Indicator,Values,State,LGA,Months,Year
Penta 3 given,365,Sokoto,Binji,Nov,2022
Penta 3 given,414,Nasarawa,Akwanga,Dec,2022
Penta 3 given,353,Nasarawa,Akwanga,Nov,2022
Penta 3 given,319,Sokoto,Binji,Oct,2022
Penta 3 given,341,Sokoto,Binji,Dec,2022
Penta 3 given,232,Edo,Esan North-East,Nov,2022
Penta 3 given,271,Edo,Esan North-East,Oct,2022
Penta 3 given,245,Osun,Irewole,Nov,2022
Penta 3 given,485,Osun,Irewole,Oct,2022
Penta 3 given,408,Osun,Irewole,Dec,2022
Penta 3 given,384,Osun,Irewole,Apr,2022
Penta 3 given,716,Yobe,Damaturu,Aug,2022
Penta 3 given,253,Edo,Esan North-East,Sep,2022
Penta 3 given,638,Yobe,Damaturu,Sep,2022
Penta 3 given,296,Osun,Irewole,Mar,2022
Penta 3 given,461,Nasarawa,Akwanga,Sep,2022
Penta 3 given,349,Osun,Irewole,Jun,2022
Penta 3 given,645,Yobe,Damaturu,Jun,2022
Penta 3 given,302,Osun,Irewole,May,2022
Penta 3 given,537,Yobe,Damaturu,Jul,2022
Penta 3 given,450,Nasarawa,Akwanga,Aug,2022
Penta 3 given,437,Osun,Irewole,Aug,2022
Penta 3 given,324,Osun,Irewole,Jul,2022
Penta 3 given,406,Osun,Irewole,Sep,2022
Penta 3 given,239,Edo,Esan North-East,Feb,2022
Penta 3 given,469,Nasarawa,Akwanga,Mar,2022
Penta 3 given,300,Edo,Esan North-East,Jan,2022
Penta 3 given,606,Yobe,Damaturu,Jan,2022
Penta 3 given,414,Nasarawa,Akwanga,Feb,2022
Penta 3 given,292,Edo,Esan North-East,Apr,2022
Penta 3 given,475,Nasarawa,Akwanga,Jan,2022
Penta 3 given,288,Edo,Esan North-East,Mar,2022
Penta 3 given,283,Edo,Esan North-East,Jun,2022
Penta 3 given,397,Nasarawa,Akwanga,Jul,2022
Penta 3 given,529,Yobe,Damaturu,Apr,2022
Penta 3 given,239,Edo,Esan North-East,May,2022
Penta 3 given,684,Nasarawa,Akwanga,Jun,2022
Penta 3 given,984,Yobe,Damaturu,May,2022
Penta 3 given,352,Edo,Esan North-East,Aug,2022
Penta 3 given,537,Yobe,Damaturu,Feb,2022
Penta 3 given,433,Nasarawa,Akwanga,May,2022
Penta 3 given,310,Edo,Esan North-East,Jul,2022
Penta 3 given,355,Nasarawa,Akwanga,Apr,2022
Penta 3 given,574,Yobe,Damaturu,Mar,2022
Penta 3 given,1108,Adamawa,Song,Dec,2022
Penta 3 given,310,Delta,Warri South West,Nov,2022
Penta 3 given,603,Delta,Warri South West,Dec,2022
Penta 3 given,548,Delta,Warri South West,Oct,2022
Penta 3 given,530,Yobe,Busari,Dec,2022
Penta 3 given,797,Yobe,Busari,Nov,2022
Penta 3 given,179,Oyo,Oluyole,Dec,2022
Penta 3 given,1200,Adamawa,Song,Nov,2022
Penta 3 given,887,Oyo,Oluyole,Nov,2022
Penta 3 given,530,Yobe,Busari,Oct,2022
Penta 3 given,1044,Adamawa,Song,Oct,2022
Penta 3 given,923,Oyo,Oluyole,Oct,2022
Penta 3 given,774,Adamawa,Song,Feb,2022
Penta 3 given,1008,Adamawa,Song,Jan,2022
Penta 3 given,930,Adamawa,Song,Apr,2022
Penta 3 given,220,Delta,Warri South West,Aug,2022
Penta 3 given,1039,Adamawa,Song,Mar,2022
Penta 3 given,322,Delta,Warri South West,Sep,2022
Penta 3 given,1046,Adamawa,Song,Jun,2022
Penta 3 given,54,Delta,Warri South West,Jun,2022
Penta 3 given,1045,Adamawa,Song,May,2022
Penta 3 given,491,Delta,Warri South West,Jul,2022
Penta 3 given,1051,Adamawa,Song,Aug,2022
Penta 3 given,566,Delta,Warri South West,Apr,2022
Penta 3 given,879,Adamawa,Song,Jul,2022
Penta 3 given,485,Delta,Warri South West,May,2022
Penta 3 given,292,Delta,Warri South West,Feb,2022
Penta 3 given,438,Sokoto,Silame,Jan,2022
Penta 3 given,656,Adamawa,Song,Sep,2022
Penta 3 given,385,Delta,Warri South West,Mar,2022
Penta 3 given,425,Sokoto,Silame,Feb,2022
Penta 3 given,326,Delta,Warri South West,Jan,2022
Penta 3 given,501,Oyo,Oluyole,Sep,2022
Penta 3 given,861,Oyo,Oluyole,Aug,2022
Penta 3 given,360,Oyo,Oluyole,Jul,2022
Penta 3 given,1149,Oyo,Oluyole,Jun,2022
Penta 3 given,1268,Oyo,Oluyole,May,2022
Penta 3 given,1190,Oyo,Oluyole,Apr,2022
Penta 3 given,1400,Oyo,Oluyole,Mar,2022
Penta 3 given,24,Oyo,Oluyole,Feb,2022
Penta 3 given,13,Oyo,Oluyole,Jan,2022
Penta 3 given,431,Delta,Ndokwa West,Jun,2022
Penta 3 given,506,Delta,Ndokwa West,Jul,2022
Penta 3 given,534,Delta,Ndokwa West,Aug,2022
Penta 3 given,510,Delta,Ndokwa West,Sep,2022
Penta 3 given,450,Delta,Ndokwa West,Feb,2022
Penta 3 given,462,Delta,Ndokwa West,Mar,2022
Penta 3 given,469,Delta,Ndokwa West,Apr,2022
Penta 3 given,491,Delta,Ndokwa West,May,2022
Penta 3 given,356,Delta,Ndokwa West,Jan,2022
Penta 3 given,890,Yobe,Busari,May,2022
Penta 3 given,560,Yobe,Busari,Apr,2022
Penta 3 given,509,Yobe,Busari,Mar,2022
Penta 3 given,472,Yobe,Busari,Feb,2022
Penta 3 given,546,Yobe,Busari,Sep,2022
Penta 3 given,620,Yobe,Busari,Aug,2022
Penta 3 given,549,Yobe,Busari,Jul,2022
Penta 3 given,509,Yobe,Busari,Jun,2022
Penta 3 given,535,Yobe,Busari,Jan,2022
Penta 3 given,619,Imo,Ehime-Mbano,Oct,2022
Penta 3 given,638,Imo,Ehime-Mbano,Nov,2022
Penta 3 given,650,Imo,Ehime-Mbano,Dec,2022
Penta 3 given,586,Imo,Ehime-Mbano,Feb,2022
Penta 3 given,623,Imo,Ehime-Mbano,Mar,2022
Penta 3 given,635,Imo,Ehime-Mbano,Apr,2022
Penta 3 given,594,Imo,Ehime-Mbano,May,2022
Penta 3 given,622,Imo,Ehime-Mbano,Jun,2022
Penta 3 given,564,Imo,Ehime-Mbano,Jul,2022
Penta 3 given,564,Imo,Ehime-Mbano,Aug,2022
Penta 3 given,612,Imo,Ehime-Mbano,Sep,2022
Penta 3 given,286,Akwa-Ibom,Eastern Obolo,May,2022
Penta 3 given,272,Akwa-Ibom,Eastern Obolo,Apr,2022
Penta 3 given,243,Akwa-Ibom,Eastern Obolo,Jul,2022
Penta 3 given,245,Akwa-Ibom,Eastern Obolo,Jun,2022
Penta 3 given,243,Akwa-Ibom,Eastern Obolo,Jan,2022
Penta 3 given,273,Akwa-Ibom,Eastern Obolo,Mar,2022
Penta 3 given,599,Imo,Ehime-Mbano,Jan,2022
Penta 3 given,280,Akwa-Ibom,Eastern Obolo,Feb,2022
Penta 3 given,333,Sokoto,Silame,Dec,2022
Penta 3 given,417,Sokoto,Silame,Oct,2022
Penta 3 given,282,Sokoto,Silame,Nov,2022
Penta 3 given,417,Sokoto,Silame,Sep,2022
Penta 3 given,365,Sokoto,Silame,Jul,2022
Penta 3 given,377,Sokoto,Silame,Aug,2022
Penta 3 given,362,Sokoto,Silame,May,2022
Penta 3 given,313,Sokoto,Silame,Jun,2022
Penta 3 given,356,Sokoto,Silame,Mar,2022
Penta 3 given,390,Sokoto,Silame,Apr,2022
Penta 3 given,421,Jigawa,Hadejia,Mar,2022
Penta 3 given,372,Jigawa,Hadejia,Feb,2022
Penta 3 given,427,Jigawa,Hadejia,Jan,2022
Penta 3 given,485,Jigawa,Hadejia,Jul,2022
Penta 3 given,411,Jigawa,Hadejia,Jun,2022
Penta 3 given,443,Jigawa,Hadejia,May,2022
Penta 3 given,394,Jigawa,Hadejia,Apr,2022
Penta 3 given,194,Enugu,Isi-Uzo,Dec,2022
Penta 3 given,502,Federal Capital Territory,Abaji,Jan,2022
Penta 3 given,316,Enugu,Isi-Uzo,Nov,2022
Penta 3 given,349,Federal Capital Territory,Abaji,Feb,2022
Penta 3 given,612,Federal Capital Territory,Abaji,Mar,2022
Penta 3 given,411,Jigawa,Hadejia,Sep,2022
Penta 3 given,550,Federal Capital Territory,Abaji,Apr,2022
Penta 3 given,424,Jigawa,Hadejia,Aug,2022
Penta 3 given,504,Federal Capital Territory,Abaji,May,2022
Penta 3 given,634,Federal Capital Territory,Abaji,Jun,2022
Penta 3 given,330,Enugu,Isi-Uzo,Oct,2022
Penta 3 given,588,Federal Capital Territory,Abaji,Jul,2022
Penta 3 given,523,Federal Capital Territory,Abaji,Aug,2022
Penta 3 given,720,Kaduna,Kudan,Oct,2022
Penta 3 given,613,Kaduna,Kudan,Nov,2022
Penta 3 given,873,Kaduna,Kudan,Dec,2022
Penta 3 given,140,Enugu,Igbo-Etiti,Aug,2022
Penta 3 given,1084,Enugu,Igbo-Etiti,Sep,2022
Penta 3 given,607,Nasarawa,Doma,Dec,2022
Penta 3 given,570,Nasarawa,Doma,Nov,2022
Penta 3 given,410,Jigawa,Hadejia,Oct,2022
Penta 3 given,342,Enugu,Isi-Uzo,Sep,2022
Penta 3 given,690,Federal Capital Territory,Abaji,Sep,2022
Penta 3 given,30,Enugu,Isi-Uzo,Aug,2022
Penta 3 given,907,Enugu,Igbo-Etiti,Jan,2022
Penta 3 given,667,Jigawa,Hadejia,Dec,2022
Penta 3 given,976,Enugu,Igbo-Etiti,Feb,2022
Penta 3 given,519,Jigawa,Hadejia,Nov,2022
Penta 3 given,1097,Enugu,Igbo-Etiti,Mar,2022
Penta 3 given,168,Enugu,Isi-Uzo,May,2022
Penta 3 given,1064,Enugu,Igbo-Etiti,Apr,2022
Penta 3 given,338,Enugu,Isi-Uzo,Apr,2022
Penta 3 given,659,Enugu,Igbo-Etiti,May,2022
Penta 3 given,34,Enugu,Isi-Uzo,Jul,2022
Penta 3 given,633,Enugu,Igbo-Etiti,Jun,2022
Penta 3 given,541,Enugu,Isi-Uzo,Jun,2022
Penta 3 given,954,Enugu,Igbo-Etiti,Jul,2022
Penta 3 given,631,Federal Capital Territory,Abaji,Dec,2022
Penta 3 given,1095,Enugu,Igbo-Etiti,Oct,2022
Penta 3 given,1940,Rivers,Port-Harcourt,Jun,2022
Penta 3 given,2051,Rivers,Port-Harcourt,May,2022
Penta 3 given,2015,Rivers,Port-Harcourt,Apr,2022
Penta 3 given,2058,Rivers,Port-Harcourt,Mar,2022
Penta 3 given,689,Kaduna,Kudan,Mar,2022
Penta 3 given,1929,Rivers,Port-Harcourt,Feb,2022
Penta 3 given,721,Kaduna,Kudan,Apr,2022
Penta 3 given,1785,Rivers,Port-Harcourt,Jan,2022
Penta 3 given,540,Federal Capital Territory,Abaji,Oct,2022
Penta 3 given,607,Kaduna,Kudan,Jan,2022
Penta 3 given,712,Federal Capital Territory,Abaji,Nov,2022
Penta 3 given,590,Kaduna,Kudan,Feb,2022
Penta 3 given,629,Kaduna,Kudan,Jul,2022
Penta 3 given,894,Kaduna,Kudan,Aug,2022
Penta 3 given,1006,Adamawa,Michika,Aug,2022
Penta 3 given,629,Kaduna,Kudan,May,2022
Penta 3 given,830,Adamawa,Michika,Sep,2022
Penta 3 given,759,Kaduna,Kudan,Jun,2022
Penta 3 given,989,Adamawa,Michika,Jun,2022
Penta 3 given,881,Adamawa,Michika,Jul,2022
Penta 3 given,847,Adamawa,Michika,Apr,2022
Penta 3 given,824,Kaduna,Kudan,Sep,2022
Penta 3 given,959,Adamawa,Michika,May,2022
Penta 3 given,941,Adamawa,Michika,Feb,2022
Penta 3 given,1192,Enugu,Igbo-Etiti,Nov,2022
Penta 3 given,988,Adamawa,Michika,Mar,2022
Penta 3 given,1079,Enugu,Igbo-Etiti,Dec,2022
Penta 3 given,900,Adamawa,Michika,Jan,2022
Penta 3 given,587,Imo,Mbaitoli,Jan,2022
Penta 3 given,556,Sokoto,Rabah,Apr,2022
Penta 3 given,630,Imo,Mbaitoli,Feb,2022
Penta 3 given,509,Ondo,Akoko North East,Sep,2022
Penta 3 given,677,Sokoto,Rabah,Mar,2022
Penta 3 given,750,Imo,Mbaitoli,Mar,2022
Penta 3 given,735,Sokoto,Rabah,Jun,2022
Penta 3 given,572,Ondo,Akoko North East,Aug,2022
Penta 3 given,1964,Nasarawa,Lafia,Sep,2022
Penta 3 given,635,Imo,Mbaitoli,Apr,2022
Penta 3 given,621,Ondo,Akoko North East,Jul,2022
Penta 3 given,696,Sokoto,Rabah,May,2022
Penta 3 given,635,Imo,Mbaitoli,May,2022
Penta 3 given,585,Ondo,Akoko North East,Jun,2022
Penta 3 given,727,Imo,Mbaitoli,Jun,2022
Penta 3 given,591,Ondo,Akoko North East,May,2022
Penta 3 given,666,Imo,Mbaitoli,Jul,2022
Penta 3 given,483,Sokoto,Rabah,Feb,2022
Penta 3 given,560,Ondo,Akoko North East,Apr,2022
Penta 3 given,647,Imo,Mbaitoli,Aug,2022
Penta 3 given,634,Sokoto,Rabah,Jan,2022
Penta 3 given,429,Ondo,Akoko North East,Mar,2022
Penta 3 given,727,Imo,Mbaitoli,Sep,2022
Penta 3 given,816,Jigawa,Kiri Kasamma,Nov,2022
Penta 3 given,806,Jigawa,Kiri Kasamma,Dec,2022
Penta 3 given,2205,Rivers,Port-Harcourt,Dec,2022
Penta 3 given,2281,Rivers,Port-Harcourt,Nov,2022
Penta 3 given,770,Jigawa,Kiri Kasamma,Oct,2022
Penta 3 given,2417,Rivers,Port-Harcourt,Oct,2022
Penta 3 given,808,Kano,Doguwa,Feb,2022
Penta 3 given,941,Kano,Doguwa,Mar,2022
Penta 3 given,857,Kano,Doguwa,Jan,2022
Penta 3 given,916,Kano,Doguwa,Jun,2022
Penta 3 given,822,Kano,Doguwa,Jul,2022
Penta 3 given,2230,Rivers,Port-Harcourt,Sep,2022
Penta 3 given,2204,Rivers,Port-Harcourt,Aug,2022
Penta 3 given,846,Kano,Doguwa,Apr,2022
Penta 3 given,2042,Rivers,Port-Harcourt,Jul,2022
Penta 3 given,891,Kano,Doguwa,May,2022
Penta 3 given,490,Ondo,Akoko North East,Feb,2022
Penta 3 given,1653,Nasarawa,Lafia,Mar,2022
Penta 3 given,1625,Nasarawa,Lafia,Apr,2022
Penta 3 given,521,Ondo,Akoko North East,Jan,2022
Penta 3 given,948,Adamawa,Michika,Nov,2022
Penta 3 given,1910,Nasarawa,Lafia,Jan,2022
Penta 3 given,971,Adamawa,Michika,Dec,2022
Penta 3 given,1443,Nasarawa,Lafia,Feb,2022
Penta 3 given,1670,Nasarawa,Lafia,Jul,2022
Penta 3 given,918,Adamawa,Michika,Oct,2022
Penta 3 given,2214,Nasarawa,Lafia,Aug,2022
Penta 3 given,662,Imo,Mbaitoli,Oct,2022
Penta 3 given,1958,Nasarawa,Lafia,May,2022
Penta 3 given,666,Imo,Mbaitoli,Nov,2022
Penta 3 given,1994,Nasarawa,Lafia,Jun,2022
Penta 3 given,241,Enugu,Isi-Uzo,Jan,2022
Penta 3 given,761,Imo,Mbaitoli,Dec,2022
Penta 3 given,274,Enugu,Isi-Uzo,Mar,2022
Penta 3 given,269,Enugu,Isi-Uzo,Feb,2022
Penta 3 given,1209,Jigawa,Kiri Kasamma,Aug,2022
Penta 3 given,837,Sokoto,Rabah,Nov,2022
Penta 3 given,901,Jigawa,Kiri Kasamma,Sep,2022
Penta 3 given,784,Sokoto,Rabah,Oct,2022
Penta 3 given,1382,Jigawa,Kiri Kasamma,Jun,2022
Penta 3 given,1255,Jigawa,Kiri Kasamma,Jul,2022
Penta 3 given,617,Sokoto,Rabah,Dec,2022
Penta 3 given,705,Jigawa,Kiri Kasamma,Apr,2022
Penta 3 given,970,Jigawa,Kiri Kasamma,May,2022
Penta 3 given,777,Jigawa,Kiri Kasamma,Feb,2022
Penta 3 given,818,Kano,Doguwa,Aug,2022
Penta 3 given,876,Jigawa,Kiri Kasamma,Mar,2022
Penta 3 given,889,Kano,Doguwa,Sep,2022
Penta 3 given,518,Nasarawa,Doma,Oct,2022
Penta 3 given,879,Jigawa,Kiri Kasamma,Jan,2022
Penta 3 given,518,Nasarawa,Doma,Mar,2022
Penta 3 given,505,Nasarawa,Doma,Feb,2022
Penta 3 given,937,Kano,Doguwa,Nov,2022
Penta 3 given,636,Nasarawa,Doma,Jan,2022
Penta 3 given,896,Kano,Doguwa,Dec,2022
Penta 3 given,566,Nasarawa,Doma,Jul,2022
Penta 3 given,1775,Nasarawa,Lafia,Oct,2022
Penta 3 given,1988,Nasarawa,Lafia,Nov,2022
Penta 3 given,564,Nasarawa,Doma,Jun,2022
Penta 3 given,523,Nasarawa,Doma,May,2022
Penta 3 given,555,Nasarawa,Doma,Apr,2022
Penta 3 given,600,Ondo,Akoko North East,Dec,2022
Penta 3 given,1970,Nasarawa,Lafia,Dec,2022
Penta 3 given,582,Nasarawa,Doma,Sep,2022
Penta 3 given,545,Ondo,Akoko North East,Nov,2022
Penta 3 given,580,Ondo,Akoko North East,Oct,2022
Penta 3 given,643,Nasarawa,Doma,Aug,2022
Penta 3 given,695,Sokoto,Rabah,Aug,2022
Penta 3 given,494,Sokoto,Rabah,Jul,2022
Penta 3 given,849,Kano,Doguwa,Oct,2022
Penta 3 given,709,Sokoto,Rabah,Sep,2022
Penta 3 given,824,Delta,Ethiope East,Jun,2022
Penta 3 given,1082,Delta,Ethiope East,Jul,2022
Penta 3 given,970,Delta,Ethiope East,Apr,2022
Penta 3 given,846,Delta,Ethiope East,May,2022
Penta 3 given,758,Delta,Ethiope East,Feb,2022
Penta 3 given,987,Delta,Ethiope East,Mar,2022
Penta 3 given,662,Delta,Ethiope East,Jan,2022
Penta 3 given,956,Delta,Ethiope East,Aug,2022
Penta 3 given,851,Delta,Ethiope East,Sep,2022
Penta 3 given,921,Delta,Ethiope East,Oct,2022
Penta 3 given,1093,Taraba,Bali,Aug,2022
Penta 3 given,446,Ogun,Odogbolu,Jul,2022
Penta 3 given,701,Ogun,Odogbolu,Jun,2022
Penta 3 given,1271,Taraba,Bali,Sep,2022
Penta 3 given,1181,Taraba,Bali,Jun,2022
Penta 3 given,103,Ogun,Odogbolu,May,2022
Penta 3 given,732,Ogun,Odogbolu,Apr,2022
Penta 3 given,1144,Taraba,Bali,Jul,2022
Penta 3 given,1004,Taraba,Bali,Apr,2022
Penta 3 given,1079,Taraba,Bali,May,2022
Penta 3 given,544,Delta,Ethiope East,Nov,2022
Penta 3 given,1024,Taraba,Bali,Feb,2022
Penta 3 given,430,Ogun,Odogbolu,Sep,2022
Penta 3 given,608,Delta,Ethiope East,Dec,2022
Penta 3 given,949,Taraba,Bali,Mar,2022
Penta 3 given,408,Ogun,Odogbolu,Aug,2022
Penta 3 given,495,Sokoto,Shagari,Dec,2022
Penta 3 given,547,Gombe,Nafada,Jun,2022
Penta 3 given,661,Ogun,Odogbolu,Mar,2022
Penta 3 given,394,Gombe,Nafada,Jul,2022
Penta 3 given,200,Ogun,Odogbolu,Feb,2022
Penta 3 given,405,Gombe,Nafada,Aug,2022
Penta 3 given,615,Ogun,Odogbolu,Jan,2022
Penta 3 given,574,Sokoto,Shagari,Oct,2022
Penta 3 given,262,Gombe,Nafada,Sep,2022
Penta 3 given,569,Sokoto,Shagari,Nov,2022
Penta 3 given,693,Imo,Ezinihitte-Mbaise,Nov,2022
Penta 3 given,434,Imo,Ezinihitte-Mbaise,Oct,2022
Penta 3 given,706,Imo,Ezinihitte-Mbaise,Dec,2022
Penta 3 given,723,Gombe,Nafada,Oct,2022
Penta 3 given,791,Gombe,Nafada,Nov,2022
Penta 3 given,800,Gombe,Nafada,Dec,2022
Penta 3 given,1348,Taraba,Bali,Nov,2022
Penta 3 given,1335,Taraba,Bali,Dec,2022
Penta 3 given,1345,Taraba,Bali,Oct,2022
Penta 3 given,625,Sokoto,Shagari,Sep,2022
Penta 3 given,800,Sokoto,Shagari,May,2022
Penta 3 given,664,Sokoto,Shagari,Jun,2022
Penta 3 given,597,Sokoto,Shagari,Jul,2022
Penta 3 given,682,Sokoto,Shagari,Aug,2022
Penta 3 given,240,Ogun,Odogbolu,Oct,2022
Penta 3 given,749,Sokoto,Shagari,Jan,2022
Penta 3 given,756,Sokoto,Shagari,Feb,2022
Penta 3 given,762,Sokoto,Shagari,Mar,2022
Penta 3 given,707,Sokoto,Shagari,Apr,2022
Penta 3 given,495,Ogun,Odogbolu,Dec,2022
Penta 3 given,625,Ogun,Odogbolu,Nov,2022
Penta 3 given,1084,Taraba,Bali,Jan,2022
Penta 3 given,616,Imo,Ezinihitte-Mbaise,Feb,2022
Penta 3 given,592,Imo,Ezinihitte-Mbaise,Jan,2022
Penta 3 given,613,Imo,Ezinihitte-Mbaise,Apr,2022
Penta 3 given,594,Imo,Ezinihitte-Mbaise,Mar,2022
Penta 3 given,711,Imo,Ezinihitte-Mbaise,Jun,2022
Penta 3 given,548,Imo,Ezinihitte-Mbaise,May,2022
Penta 3 given,707,Imo,Ezinihitte-Mbaise,Aug,2022
Penta 3 given,624,Imo,Ezinihitte-Mbaise,Jul,2022
Penta 3 given,716,Imo,Ezinihitte-Mbaise,Sep,2022
Penta 3 given,1696,Kaduna,Kubau,Aug,2022
Penta 3 given,1923,Kaduna,Kubau,Sep,2022
Penta 3 given,1259,Kaduna,Kubau,Apr,2022
Penta 3 given,1395,Kaduna,Kubau,May,2022
Penta 3 given,1324,Kaduna,Kubau,Jun,2022
Penta 3 given,1153,Kaduna,Kubau,Jul,2022
Penta 3 given,857,Plateau,Barkin Ladi,Oct,2022
Penta 3 given,1228,Kaduna,Kubau,Jan,2022
Penta 3 given,920,Plateau,Barkin Ladi,Nov,2022
Penta 3 given,1156,Kaduna,Kubau,Feb,2022
Penta 3 given,661,Plateau,Barkin Ladi,Dec,2022
Penta 3 given,1584,Kaduna,Kubau,Mar,2022
Penta 3 given,562,Akwa-Ibom,Ikot Ekpene,Jan,2022
Penta 3 given,804,Borno,Ngala,Jan,2022
Penta 3 given,784,Borno,Ngala,Mar,2022
Penta 3 given,571,Borno,Ngala,Feb,2022
Penta 3 given,1655,Kaduna,Kubau,Nov,2022
Penta 3 given,1874,Kaduna,Kubau,Dec,2022
Penta 3 given,1803,Kaduna,Kubau,Oct,2022
Penta 3 given,712,Borno,Ngala,May,2022
Penta 3 given,656,Borno,Ngala,Apr,2022
Penta 3 given,574,Borno,Ngala,Jul,2022
Penta 3 given,511,Borno,Ngala,Jun,2022
Penta 3 given,535,Borno,Ngala,Sep,2022
Penta 3 given,860,Borno,Ngala,Aug,2022
Penta 3 given,375,Akwa-Ibom,Nsit Atai,Mar,2022
Penta 3 given,386,Akwa-Ibom,Nsit Atai,Apr,2022
Penta 3 given,346,Akwa-Ibom,Nsit Atai,Jan,2022
Penta 3 given,355,Akwa-Ibom,Nsit Atai,Feb,2022
Penta 3 given,338,Akwa-Ibom,Nsit Atai,Jul,2022
Penta 3 given,447,Akwa-Ibom,Nsit Atai,Aug,2022
Penta 3 given,408,Akwa-Ibom,Nsit Atai,May,2022
Penta 3 given,836,Katsina,Kafur,Nov,2022
Penta 3 given,403,Akwa-Ibom,Nsit Atai,Jun,2022
Penta 3 given,1568,Katsina,Kafur,Oct,2022
Penta 3 given,1056,Katsina,Kafur,Dec,2022
Penta 3 given,421,Akwa-Ibom,Nsit Atai,Sep,2022
Penta 3 given,471,Katsina,Kafur,Sep,2022
Penta 3 given,526,Akwa-Ibom,Ikot Ekpene,Apr,2022
Penta 3 given,849,Plateau,Barkin Ladi,Jul,2022
Penta 3 given,620,Akwa-Ibom,Ikot Ekpene,May,2022
Penta 3 given,848,Plateau,Barkin Ladi,Aug,2022
Penta 3 given,550,Akwa-Ibom,Ikot Ekpene,Feb,2022
Penta 3 given,399,Akwa-Ibom,Nsit Atai,Dec,2022
Penta 3 given,1036,Plateau,Barkin Ladi,Sep,2022
Penta 3 given,451,Akwa-Ibom,Ikot Ekpene,Mar,2022
Penta 3 given,657,Akwa-Ibom,Ikot Ekpene,Aug,2022
Penta 3 given,747,Plateau,Barkin Ladi,Mar,2022
Penta 3 given,636,Akwa-Ibom,Ikot Ekpene,Sep,2022
Penta 3 given,643,Plateau,Barkin Ladi,Apr,2022
Penta 3 given,584,Akwa-Ibom,Ikot Ekpene,Jun,2022
Penta 3 given,986,Plateau,Barkin Ladi,May,2022
Penta 3 given,562,Akwa-Ibom,Ikot Ekpene,Jul,2022
Penta 3 given,837,Plateau,Barkin Ladi,Jun,2022
Penta 3 given,1287,Katsina,Kafur,Feb,2022
Penta 3 given,858,Katsina,Kafur,Jan,2022
Penta 3 given,2221,Katsina,Kafur,Apr,2022
Penta 3 given,988,Plateau,Barkin Ladi,Jan,2022
Penta 3 given,935,Plateau,Barkin Ladi,Feb,2022
Penta 3 given,1809,Katsina,Kafur,Mar,2022
Penta 3 given,1284,Katsina,Kafur,Jun,2022
Penta 3 given,2045,Katsina,Kafur,May,2022
Penta 3 given,1720,Katsina,Kafur,Aug,2022
Penta 3 given,2023,Katsina,Kafur,Jul,2022
Penta 3 given,634,Akwa-Ibom,Ikot Ekpene,Nov,2022
Penta 3 given,411,Akwa-Ibom,Nsit Atai,Oct,2022
Penta 3 given,476,Akwa-Ibom,Ikot Ekpene,Dec,2022
Penta 3 given,429,Akwa-Ibom,Nsit Atai,Nov,2022
Penta 3 given,576,Akwa-Ibom,Ikot Ekpene,Oct,2022
Penta 3 given,724,Plateau,Kanam,Mar,2022
Penta 3 given,773,Plateau,Kanam,Apr,2022
Penta 3 given,800,Plateau,Kanam,Jan,2022
Penta 3 given,906,Plateau,Kanam,Feb,2022
Penta 3 given,771,Plateau,Kanam,Jul,2022
Penta 3 given,814,Plateau,Kanam,Aug,2022
Penta 3 given,850,Plateau,Kanam,May,2022
Penta 3 given,850,Plateau,Kanam,Jun,2022
Penta 3 given,837,Plateau,Kanam,Sep,2022
Penta 3 given,1349,Rivers,Etche,Jun,2022
Penta 3 given,1095,Rivers,Etche,Jul,2022
Penta 3 given,1440,Rivers,Etche,Aug,2022
Penta 3 given,1269,Rivers,Etche,Sep,2022
Penta 3 given,465,Ondo,Akoko South West,Feb,2022
Penta 3 given,485,Ondo,Akoko South West,Mar,2022
Penta 3 given,460,Ondo,Akoko South West,Jan,2022
Penta 3 given,1329,Rivers,Etche,Jan,2022
Penta 3 given,1385,Rivers,Etche,Feb,2022
Penta 3 given,1485,Rivers,Etche,Mar,2022
Penta 3 given,1014,Rivers,Etche,Apr,2022
Penta 3 given,1341,Rivers,Etche,May,2022
Penta 3 given,779,Plateau,Kanam,Oct,2022
Penta 3 given,612,Ogun,Ikenne,Jan,2022
Penta 3 given,997,Plateau,Kanam,Nov,2022
Penta 3 given,586,Ogun,Ikenne,Feb,2022
Penta 3 given,425,Ogun,Ikenne,Mar,2022
Penta 3 given,565,Plateau,Kanam,Dec,2022
Penta 3 given,516,Ondo,Akoko South West,Jun,2022
Penta 3 given,455,Ondo,Akoko South West,Jul,2022
Penta 3 given,470,Ondo,Akoko South West,Apr,2022
Penta 3 given,414,Ondo,Akoko South West,May,2022
Penta 3 given,443,Ondo,Akoko South West,Aug,2022
Penta 3 given,479,Ondo,Akoko South West,Sep,2022
Penta 3 given,386,Ondo,Akoko South West,Oct,2022
Penta 3 given,402,Ondo,Akoko South West,Nov,2022
Penta 3 given,464,Ondo,Akoko South West,Dec,2022
Penta 3 given,738,Oyo,Ibadan North West,Mar,2022
Penta 3 given,716,Oyo,Ibadan North West,Apr,2022
Penta 3 given,617,Oyo,Ibadan North West,Jan,2022
Penta 3 given,556,Oyo,Ibadan North West,Feb,2022
Penta 3 given,760,Kaduna,Jema'a,Nov,2022
Penta 3 given,816,Kaduna,Jema'a,Dec,2022
Penta 3 given,838,Kaduna,Jema'a,Oct,2022
