Indicator,Values,State,LGA,Months,Year
Penta 2 given,385,Oyo,Ogbomosho North,Jul,2023
Penta 2 given,872,Borno,Shani,Jul,2023
Penta 2 given,838,Oyo,Ogbomosho North,Aug,2023
Penta 2 given,874,Cross River,Yakurr,Aug,2023
Penta 2 given,866,Oyo,Ogbomosho North,Sep,2023
Penta 2 given,1070,Cross River,Yakurr,Sep,2023
Penta 2 given,752,Borno,Shani,Sep,2023
Penta 2 given,1008,Borno,Shani,Apr,2023
Penta 2 given,570,Oyo,Ogbomosho North,Mar,2023
Penta 2 given,852,Borno,Shani,Mar,2023
Penta 2 given,380,Oyo,Ogbomosho North,Apr,2023
Penta 2 given,801,Borno,Shani,Jun,2023
Penta 2 given,779,Oyo,Ogbomosho North,May,2023
Penta 2 given,757,Borno,Shani,May,2023
Penta 2 given,845,Oyo,Ogbomosho North,Jun,2023
Penta 2 given,423,Cross River,Yakurr,Feb,2023
Penta 2 given,1028,Cross River,Yakurr,Mar,2023
Penta 2 given,902,Borno,Shani,Feb,2023
Penta 2 given,913,Oyo,Ogbomosho North,Jan,2023
Penta 2 given,11,Cross River,Yakurr,Jan,2023
Penta 2 given,843,Borno,Shani,Jan,2023
Penta 2 given,888,Oyo,Ogbomosho North,Feb,2023
Penta 2 given,919,Cross River,Yakurr,Jun,2023
Penta 2 given,205,Cross River,Yakurr,Jul,2023
Penta 2 given,911,Cross River,Yakurr,Apr,2023
Penta 2 given,1045,Cross River,Yakurr,May,2023
Penta 2 given,668,Osun,Ife East,Sep,2023
Penta 2 given,852,Osun,Ife East,Aug,2023
Penta 2 given,656,Osun,Ife East,Jul,2023
Penta 2 given,777,Osun,Ife East,Jun,2023
Penta 2 given,629,Osun,Ife East,May,2023
Penta 2 given,548,Osun,Ife East,Apr,2023
Penta 2 given,1704,Jigawa,Dutse,Nov,2023
Penta 2 given,561,Osun,Ife East,Mar,2023
Penta 2 given,1602,Jigawa,Dutse,Dec,2023
Penta 2 given,545,Osun,Ife East,Feb,2023
Penta 2 given,584,Osun,Ife East,Jan,2023
Penta 2 given,1741,Jigawa,Dutse,Oct,2023
Penta 2 given,657,Borno,Shani,Nov,2023
Penta 2 given,804,Oyo,Ogbomosho North,Oct,2023
Penta 2 given,814,Borno,Shani,Oct,2023
Penta 2 given,875,Oyo,Ogbomosho North,Nov,2023
Penta 2 given,802,Oyo,Ogbomosho North,Dec,2023
Penta 2 given,773,Borno,Shani,Dec,2023
Penta 2 given,697,Osun,Ife East,Dec,2023
Penta 2 given,725,Osun,Ife East,Nov,2023
Penta 2 given,720,Osun,Ife East,Oct,2023
Penta 2 given,2784,Bauchi,Toro,Oct,2023
Penta 2 given,2374,Bauchi,Toro,Nov,2023
Penta 2 given,2411,Bauchi,Toro,Dec,2023
Penta 2 given,1010,Enugu,Nsukka,Jun,2023
Penta 2 given,1345,Enugu,Nsukka,May,2023
Penta 2 given,1134,Enugu,Nsukka,Apr,2023
Penta 2 given,1123,Enugu,Nsukka,Mar,2023
Penta 2 given,1235,Enugu,Nsukka,Sep,2023
Penta 2 given,1260,Enugu,Nsukka,Aug,2023
Penta 2 given,785,Enugu,Nsukka,Jul,2023
Penta 2 given,1103,Enugu,Nsukka,Feb,2023
Penta 2 given,1019,Enugu,Nsukka,Jan,2023
Penta 2 given,809,Katsina,Musawa,Apr,2023
Penta 2 given,996,Katsina,Musawa,Mar,2023
Penta 2 given,679,Katsina,Musawa,Feb,2023
Penta 2 given,738,Katsina,Musawa,Jan,2023
Penta 2 given,890,Katsina,Musawa,Aug,2023
Penta 2 given,825,Katsina,Musawa,Jul,2023
Penta 2 given,921,Katsina,Musawa,Jun,2023
Penta 2 given,1103,Katsina,Musawa,May,2023
Penta 2 given,875,Katsina,Musawa,Sep,2023
Penta 2 given,1130,Katsina,Musawa,Nov,2023
Penta 2 given,1048,Katsina,Musawa,Oct,2023
Penta 2 given,858,Katsina,Musawa,Dec,2023
Penta 2 given,338,Osun,Ede North,Jan,2023
Penta 2 given,333,Osun,Ede North,Aug,2023
Penta 2 given,298,Osun,Ede North,Sep,2023
Penta 2 given,272,Osun,Ede North,Jun,2023
Penta 2 given,274,Osun,Ede North,Jul,2023
Penta 2 given,211,Osun,Ede North,Apr,2023
Penta 2 given,240,Osun,Ede North,May,2023
Penta 2 given,2665,Bauchi,Toro,Jan,2023
Penta 2 given,217,Osun,Ede North,Feb,2023
Penta 2 given,2776,Bauchi,Toro,Feb,2023
Penta 2 given,203,Osun,Ede North,Mar,2023
Penta 2 given,2775,Bauchi,Toro,Mar,2023
Penta 2 given,2524,Bauchi,Toro,Apr,2023
Penta 2 given,2852,Bauchi,Toro,May,2023
Penta 2 given,2492,Bauchi,Toro,Jun,2023
Penta 2 given,2446,Bauchi,Toro,Jul,2023
Penta 2 given,3233,Bauchi,Toro,Aug,2023
Penta 2 given,3069,Bauchi,Toro,Sep,2023
Penta 2 given,264,Osun,Ede North,Nov,2023
Penta 2 given,201,Osun,Ede North,Dec,2023
Penta 2 given,231,Osun,Ede North,Oct,2023
Penta 2 given,877,Enugu,Nsukka,Dec,2023
Penta 2 given,1051,Enugu,Nsukka,Nov,2023
Penta 2 given,1194,Enugu,Nsukka,Oct,2023
Penta 2 given,217,Osun,Ila,Jun,2023
Penta 2 given,212,Osun,Ila,Jul,2023
Penta 2 given,165,Osun,Ila,Apr,2023
Penta 2 given,225,Osun,Ila,May,2023
Penta 2 given,232,Osun,Ila,Aug,2023
Penta 2 given,240,Osun,Ila,Sep,2023
Penta 2 given,151,Akwa-Ibom,Udung Uko,Oct,2023
Penta 2 given,431,Gombe,Shongom,Nov,2023
Penta 2 given,468,Gombe,Shongom,Oct,2023
Penta 2 given,1441,Katsina,Danja,Oct,2023
Penta 2 given,250,Akwa-Ibom,Udung Uko,Nov,2023
Penta 2 given,164,Akwa-Ibom,Udung Uko,Dec,2023
Penta 2 given,583,Gombe,Shongom,Apr,2023
Penta 2 given,295,Abia,Ukwa West,Oct,2023
Penta 2 given,1062,Yobe,Fika,Sep,2023
Penta 2 given,921,Katsina,Danja,Feb,2023
Penta 2 given,702,Gombe,Shongom,Mar,2023
Penta 2 given,1186,Katsina,Danja,Mar,2023
Penta 2 given,639,Gombe,Shongom,Feb,2023
Penta 2 given,733,Gombe,Shongom,Jan,2023
Penta 2 given,1186,Katsina,Danja,Jan,2023
Penta 2 given,558,Gombe,Shongom,Aug,2023
Penta 2 given,1230,Yobe,Fika,May,2023
Penta 2 given,1453,Katsina,Danja,Jun,2023
Penta 2 given,473,Gombe,Shongom,Jul,2023
Penta 2 given,1047,Yobe,Fika,Jun,2023
Penta 2 given,1611,Katsina,Danja,Jul,2023
Penta 2 given,541,Gombe,Shongom,Jun,2023
Penta 2 given,275,Abia,Ukwa West,Dec,2023
Penta 2 given,1034,Yobe,Fika,Jul,2023
Penta 2 given,1250,Katsina,Danja,Apr,2023
Penta 2 given,592,Gombe,Shongom,May,2023
Penta 2 given,330,Abia,Ukwa West,Nov,2023
Penta 2 given,1219,Yobe,Fika,Aug,2023
Penta 2 given,1721,Katsina,Danja,May,2023
Penta 2 given,221,Cross River,Bakassi,Oct,2023
Penta 2 given,1100,Yobe,Fika,Jan,2023
Penta 2 given,265,Cross River,Bakassi,Nov,2023
Penta 2 given,960,Yobe,Fika,Feb,2023
Penta 2 given,218,Osun,Ila,Oct,2023
Penta 2 given,257,Cross River,Bakassi,Dec,2023
Penta 2 given,1132,Yobe,Fika,Mar,2023
Penta 2 given,1595,Katsina,Danja,Aug,2023
Penta 2 given,168,Gombe,Shongom,Sep,2023
Penta 2 given,847,Yobe,Fika,Apr,2023
Penta 2 given,1481,Katsina,Danja,Sep,2023
Penta 2 given,191,Osun,Ila,Nov,2023
Penta 2 given,152,Osun,Ila,Dec,2023
Penta 2 given,87,Akwa-Ibom,Udung Uko,Jun,2023
Penta 2 given,98,Akwa-Ibom,Udung Uko,Jul,2023
Penta 2 given,38,Akwa-Ibom,Udung Uko,Apr,2023
Penta 2 given,88,Akwa-Ibom,Udung Uko,May,2023
Penta 2 given,116,Akwa-Ibom,Udung Uko,Aug,2023
Penta 2 given,224,Akwa-Ibom,Udung Uko,Sep,2023
Penta 2 given,43,Akwa-Ibom,Udung Uko,Feb,2023
Penta 2 given,81,Akwa-Ibom,Udung Uko,Jan,2023
Penta 2 given,1243,Katsina,Danja,Nov,2023
Penta 2 given,1478,Katsina,Danja,Dec,2023
Penta 2 given,986,Yobe,Fika,Dec,2023
Penta 2 given,152,Osun,Ila,Feb,2023
Penta 2 given,151,Osun,Ila,Mar,2023
Penta 2 given,1059,Yobe,Fika,Oct,2023
Penta 2 given,1347,Yobe,Fika,Nov,2023
Penta 2 given,198,Osun,Ila,Jan,2023
Penta 2 given,1401,Kaduna,Birnin Gwari,Apr,2023
Penta 2 given,778,Kano,Bagwai,Dec,2023
Penta 2 given,1295,Kaduna,Birnin Gwari,Mar,2023
Penta 2 given,1628,Kaduna,Birnin Gwari,Feb,2023
Penta 2 given,1199,Kaduna,Birnin Gwari,Jan,2023
Penta 2 given,2317,Kaduna,Birnin Gwari,Aug,2023
Penta 2 given,1565,Kaduna,Birnin Gwari,Jul,2023
Penta 2 given,1110,Kaduna,Birnin Gwari,Jun,2023
Penta 2 given,1399,Kaduna,Birnin Gwari,May,2023
Penta 2 given,1395,Kaduna,Birnin Gwari,Sep,2023
Penta 2 given,1094,Ogun,Ijebu North,Jan,2023
Penta 2 given,988,Ogun,Ijebu North,Jun,2023
Penta 2 given,418,Ogun,Ijebu North,Jul,2023
Penta 2 given,1352,Ogun,Ijebu North,Aug,2023
Penta 2 given,1194,Ogun,Ijebu North,Sep,2023
Penta 2 given,1326,Ogun,Ijebu North,Feb,2023
Penta 2 given,1338,Ogun,Ijebu North,Mar,2023
Penta 2 given,1055,Kano,Bagwai,Oct,2023
Penta 2 given,328,Ogun,Ijebu North,Apr,2023
Penta 2 given,845,Kano,Bagwai,Nov,2023
Penta 2 given,1019,Ogun,Ijebu North,May,2023
Penta 2 given,428,Kebbi,Aleiro,Jan,2023
Penta 2 given,303,Kebbi,Aleiro,Feb,2023
Penta 2 given,460,Kebbi,Aleiro,Sep,2023
Penta 2 given,442,Kebbi,Aleiro,Jul,2023
Penta 2 given,409,Kebbi,Aleiro,Aug,2023
Penta 2 given,416,Kebbi,Aleiro,May,2023
Penta 2 given,328,Kebbi,Aleiro,Jun,2023
Penta 2 given,405,Kebbi,Aleiro,Mar,2023
Penta 2 given,355,Kebbi,Aleiro,Apr,2023
Penta 2 given,1727,Ogun,Ijebu North,Oct,2023
Penta 2 given,1703,Ogun,Ijebu North,Nov,2023
Penta 2 given,420,Gombe,Shongom,Dec,2023
Penta 2 given,1263,Ogun,Ijebu North,Dec,2023
Penta 2 given,351,Abia,Ukwa West,Mar,2023
Penta 2 given,291,Abia,Ukwa West,Feb,2023
Penta 2 given,324,Abia,Ukwa West,Jan,2023
Penta 2 given,318,Abia,Ukwa West,Jul,2023
Penta 2 given,335,Abia,Ukwa West,Jun,2023
Penta 2 given,190,Abia,Ukwa West,May,2023
Penta 2 given,386,Abia,Ukwa West,Apr,2023
Penta 2 given,275,Abia,Ukwa West,Sep,2023
Penta 2 given,254,Abia,Ukwa West,Aug,2023
Penta 2 given,413,Kebbi,Aleiro,Dec,2023
Penta 2 given,383,Kogi,Ibaji,Jul,2023
Penta 2 given,273,Kogi,Ibaji,Jun,2023
Penta 2 given,485,Kebbi,Aleiro,Oct,2023
Penta 2 given,297,Kogi,Ibaji,Sep,2023
Penta 2 given,600,Kebbi,Aleiro,Nov,2023
Penta 2 given,754,Kebbi,Dandi,Oct,2023
Penta 2 given,338,Kogi,Ibaji,Aug,2023
Penta 2 given,818,Katsina,Mani,Apr,2023
Penta 2 given,1252,Katsina,Mani,May,2023
Penta 2 given,784,Katsina,Mani,Feb,2023
Penta 2 given,954,Katsina,Mani,Mar,2023
Penta 2 given,833,Katsina,Mani,Jan,2023
Penta 2 given,1081,Adamawa,Yola South,Nov,2023
Penta 2 given,1166,Adamawa,Yola South,Dec,2023
Penta 2 given,1060,Adamawa,Yola South,Oct,2023
Penta 2 given,314,Kogi,Ibaji,Jan,2023
Penta 2 given,737,Kebbi,Dandi,Nov,2023
Penta 2 given,231,Kogi,Ibaji,Mar,2023
Penta 2 given,449,Kebbi,Dandi,Dec,2023
Penta 2 given,256,Kogi,Ibaji,Feb,2023
Penta 2 given,409,Kogi,Ibaji,May,2023
Penta 2 given,326,Kogi,Ibaji,Apr,2023
Penta 2 given,1486,Kaduna,Birnin Gwari,Dec,2023
Penta 2 given,701,Kebbi,Dandi,Aug,2023
Penta 2 given,692,Kebbi,Dandi,Sep,2023
Penta 2 given,584,Kebbi,Dandi,Apr,2023
Penta 2 given,404,Kogi,Ibaji,Oct,2023
Penta 2 given,718,Kebbi,Dandi,May,2023
Penta 2 given,565,Kebbi,Dandi,Jun,2023
Penta 2 given,538,Kogi,Ibaji,Dec,2023
Penta 2 given,690,Kebbi,Dandi,Jul,2023
Penta 2 given,458,Kogi,Ibaji,Nov,2023
Penta 2 given,2033,Kaduna,Birnin Gwari,Nov,2023
Penta 2 given,1343,Kaduna,Birnin Gwari,Oct,2023
Penta 2 given,801,Kebbi,Dandi,Jan,2023
Penta 2 given,675,Kebbi,Dandi,Feb,2023
Penta 2 given,722,Kebbi,Dandi,Mar,2023
Penta 2 given,1007,Enugu,Enugu East,Jan,2023
Penta 2 given,1152,Enugu,Enugu East,Feb,2023
Penta 2 given,1244,Enugu,Enugu East,Mar,2023
Penta 2 given,1054,Enugu,Enugu East,Apr,2023
Penta 2 given,1394,Enugu,Enugu East,May,2023
Penta 2 given,1342,Enugu,Enugu East,Jun,2023
Penta 2 given,1133,Enugu,Enugu East,Jul,2023
Penta 2 given,1272,Enugu,Enugu East,Aug,2023
Penta 2 given,1290,Enugu,Enugu East,Sep,2023
Penta 2 given,286,Ebonyi,Ohaukwu,Jun,2023
Penta 2 given,224,Ebonyi,Ohaukwu,Jul,2023
Penta 2 given,604,Ebonyi,Ohaukwu,Aug,2023
Penta 2 given,646,Ebonyi,Ohaukwu,Sep,2023
Penta 2 given,559,Ebonyi,Ohaukwu,Feb,2023
Penta 2 given,499,Ebonyi,Ohaukwu,Mar,2023
Penta 2 given,512,Ebonyi,Ohaukwu,Apr,2023
Penta 2 given,465,Ebonyi,Ohaukwu,May,2023
Penta 2 given,709,Ebonyi,Ohaukwu,Jan,2023
Penta 2 given,1566,Enugu,Enugu East,Nov,2023
Penta 2 given,1263,Enugu,Enugu East,Dec,2023
Penta 2 given,984,Katsina,Mani,Nov,2023
Penta 2 given,886,Katsina,Mani,Dec,2023
Penta 2 given,1238,Katsina,Mani,Oct,2023
Penta 2 given,1098,Katsina,Mani,Aug,2023
Penta 2 given,1224,Adamawa,Yola South,Jan,2023
Penta 2 given,949,Katsina,Mani,Sep,2023
Penta 2 given,937,Katsina,Mani,Jun,2023
Penta 2 given,1129,Katsina,Mani,Jul,2023
Penta 2 given,910,Adamawa,Yola South,Apr,2023
Penta 2 given,1151,Adamawa,Yola South,May,2023
Penta 2 given,591,Ebonyi,Ohaukwu,Oct,2023
Penta 2 given,1009,Adamawa,Yola South,Feb,2023
Penta 2 given,567,Ebonyi,Ohaukwu,Nov,2023
Penta 2 given,1012,Adamawa,Yola South,Mar,2023
Penta 2 given,593,Ebonyi,Ohaukwu,Dec,2023
Penta 2 given,1145,Adamawa,Yola South,Aug,2023
Penta 2 given,1180,Adamawa,Yola South,Sep,2023
Penta 2 given,1126,Adamawa,Yola South,Jun,2023
Penta 2 given,1205,Adamawa,Yola South,Jul,2023
Penta 2 given,1212,Enugu,Enugu East,Oct,2023
Penta 2 given,155,Osun,Orolu,Oct,2023
Penta 2 given,272,Osun,Orolu,Nov,2023
Penta 2 given,284,Osun,Orolu,Sep,2023
Penta 2 given,242,Osun,Orolu,Jul,2023
Penta 2 given,271,Osun,Orolu,Aug,2023
Penta 2 given,314,Osun,Orolu,May,2023
Penta 2 given,264,Osun,Orolu,Jun,2023
Penta 2 given,280,Osun,Orolu,Mar,2023
Penta 2 given,561,Nasarawa,Keffi,Oct,2023
Penta 2 given,228,Osun,Orolu,Apr,2023
Penta 2 given,620,Nasarawa,Keffi,Nov,2023
Penta 2 given,235,Osun,Orolu,Jan,2023
Penta 2 given,685,Nasarawa,Keffi,Dec,2023
Penta 2 given,240,Osun,Orolu,Feb,2023
Penta 2 given,697,Taraba,Ibi,Apr,2023
Penta 2 given,734,Taraba,Ibi,Mar,2023
Penta 2 given,730,Taraba,Ibi,Jun,2023
Penta 2 given,683,Taraba,Ibi,May,2023
Penta 2 given,447,Taraba,Ibi,Aug,2023
Penta 2 given,628,Taraba,Ibi,Jul,2023
Penta 2 given,678,Taraba,Ibi,Sep,2023
Penta 2 given,641,Taraba,Ibi,Feb,2023
Penta 2 given,523,Taraba,Ibi,Jan,2023
Penta 2 given,362,Akwa-Ibom,Ikot Abasi,Dec,2023
Penta 2 given,634,Nasarawa,Keffi,Jul,2023
Penta 2 given,638,Nasarawa,Keffi,Aug,2023
Penta 2 given,448,Nasarawa,Keffi,Sep,2023
Penta 2 given,586,Nasarawa,Keffi,Mar,2023
Penta 2 given,488,Nasarawa,Keffi,Apr,2023
Penta 2 given,698,Nasarawa,Keffi,May,2023
Penta 2 given,526,Nasarawa,Keffi,Jun,2023
Penta 2 given,650,Nasarawa,Keffi,Jan,2023
Penta 2 given,567,Nasarawa,Keffi,Feb,2023
Penta 2 given,844,Ondo,Akure North,Dec,2023
Penta 2 given,881,Ondo,Akure North,Nov,2023
Penta 2 given,842,Ondo,Akure North,Oct,2023
Penta 2 given,316,Akwa-Ibom,Ikot Abasi,Oct,2023
Penta 2 given,313,Akwa-Ibom,Ikot Abasi,Nov,2023
Penta 2 given,178,Ogun,Remo North,Oct,2023
Penta 2 given,310,Ogun,Remo North,Nov,2023
Penta 2 given,270,Ogun,Remo North,Dec,2023
Penta 2 given,14,Akwa-Ibom,Ikot Abasi,Mar,2023
Penta 2 given,126,Akwa-Ibom,Ikot Abasi,Apr,2023
Penta 2 given,37,Akwa-Ibom,Ikot Abasi,Jan,2023
Penta 2 given,324,Akwa-Ibom,Ikot Abasi,Jul,2023
Penta 2 given,352,Akwa-Ibom,Ikot Abasi,Aug,2023
Penta 2 given,123,Akwa-Ibom,Ikot Abasi,May,2023
Penta 2 given,289,Akwa-Ibom,Ikot Abasi,Jun,2023
Penta 2 given,297,Akwa-Ibom,Ikot Abasi,Sep,2023
Penta 2 given,855,Anambra,Onitsha North,May,2023
Penta 2 given,641,Kano,Kunchi,Sep,2023
Penta 2 given,575,Anambra,Onitsha North,Jun,2023
Penta 2 given,789,Anambra,Onitsha North,Jul,2023
Penta 2 given,378,Delta,Bomadi,Dec,2023
Penta 2 given,682,Kano,Kunchi,Jul,2023
Penta 2 given,643,Anambra,Onitsha North,Aug,2023
Penta 2 given,313,Delta,Bomadi,Nov,2023
Penta 2 given,692,Kano,Kunchi,Aug,2023
Penta 2 given,679,Anambra,Onitsha North,Sep,2023
Penta 2 given,693,Kano,Kunchi,May,2023
Penta 2 given,622,Kano,Kunchi,Jun,2023
Penta 2 given,561,Kano,Kunchi,Mar,2023
Penta 2 given,590,Kano,Kunchi,Apr,2023
Penta 2 given,589,Kano,Kunchi,Jan,2023
Penta 2 given,512,Kano,Kunchi,Feb,2023
Penta 2 given,344,Anambra,Onitsha North,Jan,2023
Penta 2 given,546,Anambra,Onitsha North,Feb,2023
Penta 2 given,653,Anambra,Onitsha North,Mar,2023
Penta 2 given,504,Anambra,Onitsha North,Apr,2023
Penta 2 given,199,Osun,Orolu,Dec,2023
Penta 2 given,440,Abia,Isiala-Ngwa North,Feb,2023
Penta 2 given,453,Abia,Isiala-Ngwa North,Jan,2023
Penta 2 given,329,Delta,Bomadi,Sep,2023
Penta 2 given,383,Delta,Bomadi,Aug,2023
Penta 2 given,306,Rivers,Ogu/Bolo,Mar,2023
Penta 2 given,312,Rivers,Ogu/Bolo,Apr,2023
Penta 2 given,312,Rivers,Ogu/Bolo,Jan,2023
Penta 2 given,326,Rivers,Ogu/Bolo,Feb,2023
Penta 2 given,415,Delta,Bomadi,Mar,2023
Penta 2 given,309,Delta,Bomadi,Feb,2023
Penta 2 given,462,Abia,Isiala-Ngwa North,Sep,2023
Penta 2 given,383,Delta,Bomadi,Jan,2023
Penta 2 given,545,Abia,Isiala-Ngwa North,Aug,2023
Penta 2 given,1615,Kano,Kano Municipal,Dec,2023
Penta 2 given,481,Abia,Isiala-Ngwa North,Jul,2023
Penta 2 given,474,Delta,Bomadi,Jul,2023
Penta 2 given,507,Abia,Isiala-Ngwa North,Jun,2023
Penta 2 given,1800,Kano,Kano Municipal,Oct,2023
Penta 2 given,342,Delta,Bomadi,Jun,2023
Penta 2 given,101,Abia,Isiala-Ngwa North,May,2023
Penta 2 given,1714,Kano,Kano Municipal,Nov,2023
Penta 2 given,411,Delta,Bomadi,May,2023
Penta 2 given,318,Abia,Isiala-Ngwa North,Apr,2023
Penta 2 given,338,Delta,Bomadi,Apr,2023
Penta 2 given,471,Abia,Isiala-Ngwa North,Mar,2023
Penta 2 given,885,Sokoto,Wamako,Dec,2023
Penta 2 given,522,Cross River,Bekwarra,Nov,2023
Penta 2 given,327,Delta,Bomadi,Oct,2023
Penta 2 given,498,Cross River,Bekwarra,Dec,2023
Penta 2 given,1621,Sokoto,Wamako,Nov,2023
Penta 2 given,521,Cross River,Bekwarra,Oct,2023
Penta 2 given,1355,Sokoto,Wamako,Oct,2023
Penta 2 given,317,Rivers,Ogu/Bolo,Jul,2023
Penta 2 given,316,Rivers,Ogu/Bolo,Aug,2023
Penta 2 given,310,Rivers,Ogu/Bolo,May,2023
Penta 2 given,294,Rivers,Ogu/Bolo,Jun,2023
Penta 2 given,335,Rivers,Ogu/Bolo,Sep,2023
Penta 2 given,468,Abia,Isiala-Ngwa North,Dec,2023
Penta 2 given,408,Abia,Isiala-Ngwa North,Nov,2023
Penta 2 given,514,Abia,Isiala-Ngwa North,Oct,2023
Penta 2 given,1916,Kano,Kano Municipal,Mar,2023
Penta 2 given,1687,Kano,Kano Municipal,Apr,2023
Penta 2 given,1743,Kano,Kano Municipal,Jan,2023
Penta 2 given,1764,Kano,Kano Municipal,Feb,2023
Penta 2 given,510,Cross River,Bekwarra,Apr,2023
Penta 2 given,519,Cross River,Bekwarra,May,2023
Penta 2 given,415,Cross River,Bekwarra,Feb,2023
Penta 2 given,1114,Kano,Kano Municipal,Sep,2023
Penta 2 given,477,Cross River,Bekwarra,Mar,2023
Penta 2 given,1893,Kano,Kano Municipal,Jul,2023
Penta 2 given,112,Cross River,Bekwarra,Jan,2023
Penta 2 given,2203,Kano,Kano Municipal,Aug,2023
Penta 2 given,1901,Kano,Kano Municipal,May,2023
Penta 2 given,1645,Kano,Kano Municipal,Jun,2023
Penta 2 given,574,Cross River,Bekwarra,Aug,2023
Penta 2 given,514,Cross River,Bekwarra,Sep,2023
Penta 2 given,512,Cross River,Bekwarra,Jun,2023
Penta 2 given,107,Cross River,Bekwarra,Jul,2023
Penta 2 given,261,Imo,Njaba,Sep,2023
Penta 2 given,285,Imo,Njaba,Aug,2023
Penta 2 given,227,Imo,Njaba,Jul,2023
Penta 2 given,308,Imo,Njaba,Jun,2023
Penta 2 given,247,Imo,Njaba,May,2023
Penta 2 given,303,Imo,Njaba,Apr,2023
Penta 2 given,385,Imo,Njaba,Mar,2023
Penta 2 given,282,Imo,Njaba,Feb,2023
Penta 2 given,313,Imo,Njaba,Jan,2023
Penta 2 given,220,Cross River,Bakassi,Jul,2023
Penta 2 given,225,Cross River,Bakassi,Aug,2023
Penta 2 given,245,Cross River,Bakassi,Sep,2023
Penta 2 given,229,Cross River,Bakassi,Mar,2023
Penta 2 given,213,Cross River,Bakassi,Apr,2023
Penta 2 given,218,Cross River,Bakassi,May,2023
Penta 2 given,179,Cross River,Bakassi,Jun,2023
Penta 2 given,285,Imo,Njaba,Dec,2023
Penta 2 given,311,Imo,Njaba,Nov,2023
Penta 2 given,263,Imo,Njaba,Oct,2023
Penta 2 given,177,Cross River,Bakassi,Jan,2023
Penta 2 given,163,Cross River,Bakassi,Feb,2023
Penta 2 given,445,Cross River,Obanliku,Oct,2023
Penta 2 given,540,Cross River,Obanliku,Nov,2023
Penta 2 given,552,Cross River,Obanliku,Dec,2023
Penta 2 given,155,Ekiti,Ilejemeje,Sep,2023
Penta 2 given,128,Ekiti,Ilejemeje,Aug,2023
Penta 2 given,952,Kebbi,Gwandu,Dec,2023
Penta 2 given,997,Kebbi,Gwandu,Nov,2023
Penta 2 given,166,Ekiti,Ilejemeje,Dec,2023
Penta 2 given,871,Kebbi,Gwandu,Oct,2023
Penta 2 given,160,Ekiti,Ilejemeje,Nov,2023
Penta 2 given,168,Ekiti,Ilejemeje,Oct,2023
Penta 2 given,547,Cross River,Obanliku,Mar,2023
Penta 2 given,573,Cross River,Obanliku,Apr,2023
Penta 2 given,587,Cross River,Obanliku,May,2023
Penta 2 given,468,Cross River,Obanliku,Jun,2023
Penta 2 given,449,Cross River,Obanliku,Jan,2023
Penta 2 given,323,Cross River,Obanliku,Feb,2023
Penta 2 given,621,Rivers,Ahoada East,Oct,2023
Penta 2 given,657,Rivers,Ahoada East,Nov,2023
Penta 2 given,578,Rivers,Ahoada East,Dec,2023
Penta 2 given,2019,Kebbi,Gwandu,May,2023
Penta 2 given,654,Rivers,Ahoada East,Mar,2023
Penta 2 given,741,Kebbi,Gwandu,Apr,2023
Penta 2 given,566,Rivers,Ahoada East,Apr,2023
Penta 2 given,1317,Kebbi,Gwandu,Mar,2023
Penta 2 given,699,Rivers,Ahoada East,May,2023
Penta 2 given,1044,Kebbi,Gwandu,Feb,2023
Penta 2 given,539,Rivers,Ahoada East,Jun,2023
Penta 2 given,671,Kebbi,Gwandu,Jan,2023
Penta 2 given,435,Rivers,Ahoada East,Jul,2023
Penta 2 given,586,Rivers,Ahoada East,Aug,2023
Penta 2 given,481,Rivers,Ahoada East,Sep,2023
Penta 2 given,559,Cross River,Obanliku,Jul,2023
Penta 2 given,712,Kebbi,Gwandu,Sep,2023
Penta 2 given,584,Cross River,Obanliku,Aug,2023
Penta 2 given,1009,Kebbi,Gwandu,Aug,2023
Penta 2 given,566,Cross River,Obanliku,Sep,2023
Penta 2 given,884,Kebbi,Gwandu,Jul,2023
Penta 2 given,728,Kebbi,Gwandu,Jun,2023
Penta 2 given,1177,Zamfara,Kaura Namoda,Dec,2023
Penta 2 given,1702,Zamfara,Kaura Namoda,Nov,2023
Penta 2 given,1822,Zamfara,Kaura Namoda,Oct,2023
Penta 2 given,512,Rivers,Ahoada East,Jan,2023
Penta 2 given,451,Cross River,Etung,Dec,2023
Penta 2 given,544,Rivers,Ahoada East,Feb,2023
Penta 2 given,2067,Zamfara,Kaura Namoda,Sep,2023
Penta 2 given,4244,Zamfara,Kaura Namoda,Aug,2023
Penta 2 given,1459,Zamfara,Kaura Namoda,Jul,2023
Penta 2 given,1391,Zamfara,Kaura Namoda,Jun,2023
Penta 2 given,1626,Zamfara,Kaura Namoda,May,2023
Penta 2 given,1505,Zamfara,Kaura Namoda,Apr,2023
Penta 2 given,1151,Zamfara,Kaura Namoda,Mar,2023
Penta 2 given,1460,Zamfara,Kaura Namoda,Feb,2023
Penta 2 given,1083,Zamfara,Kaura Namoda,Jan,2023
Penta 2 given,485,Sokoto,Wamako,Feb,2023
Penta 2 given,488,Sokoto,Wamako,Jan,2023
Penta 2 given,508,Sokoto,Wamako,Apr,2023
Penta 2 given,426,Sokoto,Wamako,Mar,2023
Penta 2 given,1082,Sokoto,Wamako,Sep,2023
Penta 2 given,271,Sokoto,Wamako,Jun,2023
