Indicator,Values,State,LGA,Months,Year
OPV 1 given,1814,Kaduna,Lere,Feb,2017
OPV 1 given,1231,Niger,Mariga,Oct,2017
OPV 1 given,2242,Kaduna,Lere,Mar,2017
OPV 1 given,836,Niger,Mariga,Nov,2017
OPV 1 given,2600,Kaduna,Lere,Apr,2017
OPV 1 given,820,Niger,Mariga,Dec,2017
OPV 1 given,2150,Kaduna,Lere,May,2017
OPV 1 given,1769,Kaduna,Lere,Jun,2017
OPV 1 given,2576,Kaduna,Lere,Jul,2017
OPV 1 given,2195,Kaduna,Lere,Aug,2017
OPV 1 given,910,Niger,Mariga,Jun,2017
OPV 1 given,1303,Niger,Mariga,Jul,2017
OPV 1 given,960,Niger,Mariga,Aug,2017
OPV 1 given,886,Niger,Mariga,Sep,2017
OPV 1 given,773,Kaduna,Kajuru,Aug,2017
OPV 1 given,695,Kaduna,Kajuru,Sep,2017
OPV 1 given,918,Kaduna,Kajuru,Apr,2017
OPV 1 given,812,Kaduna,Kajuru,May,2017
OPV 1 given,727,Kaduna,Kajuru,Jun,2017
OPV 1 given,897,Kaduna,Kajuru,Jul,2017
OPV 1 given,897,Kaduna,Kajuru,Jan,2017
OPV 1 given,807,Kaduna,Kajuru,Feb,2017
OPV 1 given,1088,Kaduna,Kajuru,Mar,2017
OPV 1 given,541,Niger,Mariga,Jan,2017
OPV 1 given,861,Niger,Mariga,Feb,2017
OPV 1 given,1056,Niger,Mariga,Mar,2017
OPV 1 given,1064,Niger,Mariga,Apr,2017
OPV 1 given,808,Niger,Mariga,May,2017
OPV 1 given,809,Borno,Damboa,Sep,2017
OPV 1 given,875,Borno,Damboa,Aug,2017
OPV 1 given,722,Borno,Damboa,Mar,2017
OPV 1 given,24,Borno,Damboa,Feb,2017
OPV 1 given,30,Borno,Damboa,Jan,2017
OPV 1 given,381,Borno,Damboa,Jul,2017
OPV 1 given,777,Borno,Damboa,Jun,2017
OPV 1 given,619,Borno,Damboa,May,2017
OPV 1 given,275,Borno,Damboa,Apr,2017
OPV 1 given,657,Katsina,Dan Musa,Jun,2017
OPV 1 given,486,Katsina,Dan Musa,Jul,2017
OPV 1 given,269,Katsina,Dan Musa,Aug,2017
OPV 1 given,226,Katsina,Dan Musa,Sep,2017
OPV 1 given,697,Borno,Damboa,Dec,2017
OPV 1 given,730,Borno,Damboa,Nov,2017
OPV 1 given,752,Jigawa,Taura,Sep,2017
OPV 1 given,552,Jigawa,Taura,Jun,2017
OPV 1 given,654,Jigawa,Taura,May,2017
OPV 1 given,633,Jigawa,Taura,Aug,2017
OPV 1 given,698,Jigawa,Taura,Jul,2017
OPV 1 given,675,Borno,Damboa,Oct,2017
OPV 1 given,637,Jigawa,Taura,Feb,2017
OPV 1 given,371,Jigawa,Taura,Jan,2017
OPV 1 given,611,Jigawa,Taura,Apr,2017
OPV 1 given,640,Jigawa,Taura,Mar,2017
OPV 1 given,597,Katsina,Dan Musa,Feb,2017
OPV 1 given,274,Katsina,Dan Musa,Mar,2017
OPV 1 given,286,Katsina,Dan Musa,Apr,2017
OPV 1 given,732,Katsina,Dan Musa,May,2017
OPV 1 given,696,Katsina,Dan Musa,Jan,2017
OPV 1 given,856,Kaduna,Kajuru,Nov,2017
OPV 1 given,803,Kaduna,Kajuru,Dec,2017
OPV 1 given,813,Kaduna,Kajuru,Oct,2017
OPV 1 given,769,Katsina,Musawa,Dec,2017
OPV 1 given,606,Imo,Njaba,Sep,2017
OPV 1 given,745,Imo,Njaba,Aug,2017
OPV 1 given,712,Imo,Njaba,Jul,2017
OPV 1 given,776,Imo,Njaba,Jun,2017
OPV 1 given,674,Imo,Njaba,May,2017
OPV 1 given,631,Imo,Njaba,Apr,2017
OPV 1 given,773,Imo,Njaba,Mar,2017
OPV 1 given,682,Imo,Njaba,Feb,2017
OPV 1 given,723,Imo,Njaba,Jan,2017
OPV 1 given,1120,Yobe,Fune,Oct,2017
OPV 1 given,1053,Yobe,Fune,Nov,2017
OPV 1 given,252,Oyo,Ibarapa Central,Dec,2017
OPV 1 given,958,Yobe,Fune,Dec,2017
OPV 1 given,287,Oyo,Ibarapa Central,Oct,2017
OPV 1 given,290,Oyo,Ibarapa Central,Nov,2017
OPV 1 given,806,Delta,Isoko South,Jan,2017
OPV 1 given,1628,Yobe,Fune,Sep,2017
OPV 1 given,430,Delta,Isoko South,Feb,2017
OPV 1 given,769,Delta,Isoko South,Mar,2017
OPV 1 given,563,Delta,Isoko South,Apr,2017
OPV 1 given,1009,Delta,Isoko South,Sep,2017
OPV 1 given,472,Delta,Isoko South,May,2017
OPV 1 given,632,Delta,Isoko South,Jun,2017
OPV 1 given,599,Imo,Njaba,Dec,2017
OPV 1 given,887,Delta,Isoko South,Jul,2017
OPV 1 given,660,Imo,Njaba,Nov,2017
OPV 1 given,606,Imo,Njaba,Oct,2017
OPV 1 given,1010,Delta,Isoko South,Aug,2017
OPV 1 given,974,Gombe,Balanga,Jul,2017
OPV 1 given,892,Gombe,Balanga,Aug,2017
OPV 1 given,1040,Gombe,Balanga,May,2017
OPV 1 given,1045,Gombe,Balanga,Jun,2017
OPV 1 given,860,Gombe,Balanga,Sep,2017
OPV 1 given,942,Yobe,Fune,Jan,2017
OPV 1 given,500,Katsina,Sandamu,Apr,2017
OPV 1 given,443,Katsina,Sandamu,Mar,2017
OPV 1 given,1323,Yobe,Fune,Feb,2017
OPV 1 given,408,Katsina,Sandamu,Feb,2017
OPV 1 given,1425,Yobe,Fune,Mar,2017
OPV 1 given,370,Katsina,Sandamu,Jan,2017
OPV 1 given,1624,Yobe,Fune,Apr,2017
OPV 1 given,936,Gombe,Balanga,Mar,2017
OPV 1 given,2032,Yobe,Fune,May,2017
OPV 1 given,269,Katsina,Sandamu,Aug,2017
OPV 1 given,880,Gombe,Balanga,Apr,2017
OPV 1 given,425,Katsina,Sandamu,Jul,2017
OPV 1 given,1591,Yobe,Fune,Jun,2017
OPV 1 given,1015,Gombe,Balanga,Jan,2017
OPV 1 given,1590,Yobe,Fune,Jul,2017
OPV 1 given,374,Katsina,Sandamu,Jun,2017
OPV 1 given,715,Gombe,Balanga,Feb,2017
OPV 1 given,1535,Yobe,Fune,Aug,2017
OPV 1 given,553,Katsina,Sandamu,May,2017
OPV 1 given,707,Delta,Isoko South,Dec,2017
OPV 1 given,471,Katsina,Sandamu,Sep,2017
OPV 1 given,739,Delta,Isoko South,Oct,2017
OPV 1 given,435,Akwa-Ibom,Nsit Ubium,Aug,2017
OPV 1 given,723,Delta,Isoko South,Nov,2017
OPV 1 given,385,Akwa-Ibom,Nsit Ubium,Sep,2017
OPV 1 given,389,Akwa-Ibom,Nsit Ubium,Jun,2017
OPV 1 given,526,Akwa-Ibom,Nsit Ubium,Jul,2017
OPV 1 given,387,Akwa-Ibom,Nsit Ubium,Apr,2017
OPV 1 given,866,Kwara,Baruten,Oct,2017
OPV 1 given,496,Akwa-Ibom,Nsit Ubium,May,2017
OPV 1 given,241,Akwa-Ibom,Nsit Ubium,Feb,2017
OPV 1 given,634,Kwara,Baruten,Dec,2017
OPV 1 given,460,Akwa-Ibom,Nsit Ubium,Mar,2017
OPV 1 given,924,Kwara,Baruten,Nov,2017
OPV 1 given,283,Akwa-Ibom,Nsit Ubium,Jan,2017
OPV 1 given,767,Kwara,Baruten,May,2017
OPV 1 given,500,Akwa-Ibom,Nsit Ubium,Oct,2017
OPV 1 given,917,Kwara,Baruten,Apr,2017
OPV 1 given,1029,Kano,Gwarzo,Jan,2017
OPV 1 given,973,Katsina,Katsina,Dec,2017
OPV 1 given,1023,Kwara,Baruten,Jul,2017
OPV 1 given,1283,Katsina,Katsina,Nov,2017
OPV 1 given,1041,Kano,Gwarzo,Feb,2017
OPV 1 given,936,Kwara,Baruten,Jun,2017
OPV 1 given,809,Kwara,Baruten,Sep,2017
OPV 1 given,1277,Kano,Gwarzo,Mar,2017
OPV 1 given,530,Katsina,Katsina,Oct,2017
OPV 1 given,314,Katsina,Sandamu,Nov,2017
OPV 1 given,1061,Kano,Gwarzo,Apr,2017
OPV 1 given,407,Katsina,Sandamu,Oct,2017
OPV 1 given,1041,Kwara,Baruten,Aug,2017
OPV 1 given,1175,Kano,Gwarzo,May,2017
OPV 1 given,847,Kano,Gwarzo,Jun,2017
OPV 1 given,869,Kano,Gwarzo,Jul,2017
OPV 1 given,925,Kano,Gwarzo,Aug,2017
OPV 1 given,883,Kano,Gwarzo,Sep,2017
OPV 1 given,432,Katsina,Sandamu,Dec,2017
OPV 1 given,1339,Kwara,Baruten,Jan,2017
OPV 1 given,1092,Kwara,Baruten,Mar,2017
OPV 1 given,932,Kwara,Baruten,Feb,2017
OPV 1 given,944,Katsina,Katsina,Mar,2017
OPV 1 given,255,Oyo,Ibarapa Central,Sep,2017
OPV 1 given,977,Kano,Gwarzo,Oct,2017
OPV 1 given,953,Katsina,Katsina,Feb,2017
OPV 1 given,949,Kano,Gwarzo,Nov,2017
OPV 1 given,833,Kano,Gwarzo,Dec,2017
OPV 1 given,1077,Katsina,Katsina,Jan,2017
OPV 1 given,317,Oyo,Ibarapa Central,May,2017
OPV 1 given,674,Oyo,Ibarapa Central,Jun,2017
OPV 1 given,324,Oyo,Ibarapa Central,Jul,2017
OPV 1 given,291,Oyo,Ibarapa Central,Aug,2017
OPV 1 given,375,Oyo,Ibarapa Central,Jan,2017
OPV 1 given,294,Oyo,Ibarapa Central,Feb,2017
OPV 1 given,328,Oyo,Ibarapa Central,Mar,2017
OPV 1 given,734,Katsina,Katsina,Sep,2017
OPV 1 given,241,Oyo,Ibarapa Central,Apr,2017
OPV 1 given,547,Katsina,Katsina,Aug,2017
OPV 1 given,908,Katsina,Katsina,Jul,2017
OPV 1 given,413,Katsina,Katsina,Jun,2017
OPV 1 given,862,Katsina,Katsina,May,2017
OPV 1 given,692,Katsina,Katsina,Apr,2017
OPV 1 given,289,Bayelsa,Ogbia,Nov,2017
OPV 1 given,114,Bayelsa,Ogbia,Oct,2017
OPV 1 given,937,Bayelsa,Ogbia,Dec,2017
OPV 1 given,739,Anambra,Orumba South,Nov,2017
OPV 1 given,709,Anambra,Orumba South,Dec,2017
OPV 1 given,808,Anambra,Orumba South,Oct,2017
OPV 1 given,27,Bayelsa,Ogbia,Feb,2017
OPV 1 given,582,Rivers,Andoni,Jun,2017
OPV 1 given,148,Bayelsa,Ogbia,Jan,2017
OPV 1 given,987,Rivers,Andoni,Jul,2017
OPV 1 given,273,Bayelsa,Ogbia,Apr,2017
OPV 1 given,414,Rivers,Andoni,Aug,2017
OPV 1 given,251,Bayelsa,Ogbia,Mar,2017
OPV 1 given,601,Rivers,Andoni,Sep,2017
OPV 1 given,4,Bayelsa,Ogbia,Jun,2017
OPV 1 given,455,Bayelsa,Ogbia,May,2017
OPV 1 given,21,Bayelsa,Ogbia,Aug,2017
OPV 1 given,21,Bayelsa,Ogbia,Jul,2017
OPV 1 given,124,Bayelsa,Ogbia,Sep,2017
OPV 1 given,886,Anambra,Orumba South,Apr,2017
OPV 1 given,910,Anambra,Orumba South,May,2017
OPV 1 given,786,Anambra,Orumba South,Feb,2017
OPV 1 given,1115,Anambra,Orumba South,Mar,2017
OPV 1 given,705,Anambra,Orumba South,Aug,2017
OPV 1 given,777,Anambra,Orumba South,Sep,2017
OPV 1 given,974,Anambra,Orumba South,Jun,2017
OPV 1 given,852,Anambra,Orumba South,Jul,2017
OPV 1 given,808,Rivers,Andoni,Feb,2017
OPV 1 given,375,Rivers,Andoni,Mar,2017
OPV 1 given,762,Rivers,Andoni,Apr,2017
OPV 1 given,1060,Rivers,Andoni,May,2017
OPV 1 given,681,Anambra,Orumba South,Jan,2017
OPV 1 given,937,Rivers,Andoni,Jan,2017
OPV 1 given,841,Abia,Isiala-Ngwa North,Jun,2017
OPV 1 given,473,Abia,Isiala-Ngwa North,May,2017
OPV 1 given,448,Abia,Isiala-Ngwa North,Apr,2017
OPV 1 given,631,Imo,Isu,Dec,2017
OPV 1 given,575,Abia,Isiala-Ngwa North,Mar,2017
OPV 1 given,672,Imo,Isu,Nov,2017
OPV 1 given,494,Abia,Isiala-Ngwa North,Feb,2017
OPV 1 given,565,Imo,Isu,Oct,2017
OPV 1 given,563,Abia,Isiala-Ngwa North,Jan,2017
OPV 1 given,468,Abia,Isiala-Ngwa North,Sep,2017
OPV 1 given,525,Abia,Isiala-Ngwa North,Aug,2017
OPV 1 given,584,Abia,Isiala-Ngwa North,Jul,2017
OPV 1 given,901,Yobe,Fika,Sep,2017
OPV 1 given,1261,Yobe,Fika,May,2017
OPV 1 given,528,Yobe,Fika,Jun,2017
OPV 1 given,994,Yobe,Fika,Jul,2017
OPV 1 given,1012,Yobe,Fika,Aug,2017
OPV 1 given,647,Yobe,Fika,Jan,2017
OPV 1 given,815,Yobe,Fika,Feb,2017
OPV 1 given,961,Yobe,Fika,Mar,2017
OPV 1 given,1252,Yobe,Fika,Apr,2017
OPV 1 given,667,Imo,Isu,Apr,2017
OPV 1 given,731,Katsina,Musawa,Apr,2017
OPV 1 given,826,Imo,Isu,Mar,2017
OPV 1 given,726,Katsina,Musawa,Mar,2017
OPV 1 given,659,Imo,Isu,Feb,2017
OPV 1 given,661,Katsina,Musawa,Feb,2017
OPV 1 given,999,Yobe,Fika,Oct,2017
OPV 1 given,672,Imo,Isu,Jan,2017
OPV 1 given,817,Yobe,Fika,Nov,2017
OPV 1 given,625,Katsina,Musawa,Jan,2017
OPV 1 given,617,Katsina,Musawa,Aug,2017
OPV 1 given,425,Abia,Isiala-Ngwa North,Dec,2017
OPV 1 given,785,Katsina,Musawa,Jul,2017
OPV 1 given,646,Abia,Isiala-Ngwa North,Nov,2017
OPV 1 given,644,Katsina,Musawa,Jun,2017
OPV 1 given,590,Abia,Isiala-Ngwa North,Oct,2017
OPV 1 given,590,Katsina,Musawa,May,2017
OPV 1 given,638,Imo,Isu,Sep,2017
OPV 1 given,628,Katsina,Musawa,Sep,2017
OPV 1 given,774,Imo,Isu,Aug,2017
OPV 1 given,752,Imo,Isu,Jul,2017
OPV 1 given,981,Imo,Isu,Jun,2017
OPV 1 given,732,Imo,Isu,May,2017
OPV 1 given,849,Yobe,Fika,Dec,2017
OPV 1 given,842,Katsina,Musawa,Nov,2017
OPV 1 given,739,Katsina,Musawa,Oct,2017
OPV 1 given,292,Delta,Sapele,Sep,2017
OPV 1 given,453,Akwa-Ibom,Ukanafun,Aug,2017
OPV 1 given,319,Akwa-Ibom,Ukanafun,Sep,2017
OPV 1 given,381,Akwa-Ibom,Ukanafun,Jun,2017
OPV 1 given,462,Akwa-Ibom,Ukanafun,Jul,2017
OPV 1 given,345,Akwa-Ibom,Ukanafun,Jan,2017
OPV 1 given,1037,Bauchi,Zaki,Oct,2017
OPV 1 given,959,Bauchi,Zaki,Nov,2017
OPV 1 given,404,Akwa-Ibom,Ukanafun,Apr,2017
OPV 1 given,509,Akwa-Ibom,Ukanafun,May,2017
OPV 1 given,338,Akwa-Ibom,Ukanafun,Feb,2017
OPV 1 given,541,Akwa-Ibom,Ukanafun,Mar,2017
OPV 1 given,1031,Bauchi,Zaki,Dec,2017
OPV 1 given,301,Delta,Sapele,Oct,2017
OPV 1 given,350,Delta,Sapele,Nov,2017
OPV 1 given,453,Delta,Sapele,Dec,2017
OPV 1 given,240,Edo,Igueben,Dec,2017
OPV 1 given,264,Edo,Igueben,Nov,2017
OPV 1 given,174,Edo,Igueben,Oct,2017
OPV 1 given,287,Akwa-Ibom,Ukanafun,Nov,2017
OPV 1 given,292,Akwa-Ibom,Ukanafun,Dec,2017
OPV 1 given,317,Akwa-Ibom,Ukanafun,Oct,2017
OPV 1 given,605,Edo,Esan South-East,Oct,2017
OPV 1 given,3440,Federal Capital Territory,Abuja Municipal,Sep,2017
OPV 1 given,3613,Federal Capital Territory,Abuja Municipal,Jul,2017
OPV 1 given,2967,Federal Capital Territory,Abuja Municipal,Aug,2017
OPV 1 given,3952,Federal Capital Territory,Abuja Municipal,May,2017
OPV 1 given,3970,Federal Capital Territory,Abuja Municipal,Jun,2017
OPV 1 given,4726,Federal Capital Territory,Abuja Municipal,Mar,2017
OPV 1 given,3250,Federal Capital Territory,Abuja Municipal,Apr,2017
OPV 1 given,190,Edo,Esan South-East,Dec,2017
OPV 1 given,4946,Federal Capital Territory,Abuja Municipal,Jan,2017
OPV 1 given,592,Edo,Esan South-East,Nov,2017
OPV 1 given,3650,Federal Capital Territory,Abuja Municipal,Feb,2017
OPV 1 given,1772,Nasarawa,Karu,Jun,2017
OPV 1 given,1929,Nasarawa,Karu,May,2017
OPV 1 given,1682,Nasarawa,Karu,Aug,2017
OPV 1 given,2248,Nasarawa,Karu,Jul,2017
OPV 1 given,1554,Nasarawa,Karu,Feb,2017
OPV 1 given,2406,Nasarawa,Karu,Jan,2017
OPV 1 given,1493,Nasarawa,Karu,Apr,2017
OPV 1 given,1755,Nasarawa,Karu,Mar,2017
OPV 1 given,716,Kogi,Dekina,Oct,2017
OPV 1 given,524,Rivers,Andoni,Oct,2017
OPV 1 given,3551,Federal Capital Territory,Abuja Municipal,Oct,2017
OPV 1 given,722,Kogi,Dekina,Nov,2017
OPV 1 given,916,Federal Capital Territory,Abuja Municipal,Nov,2017
OPV 1 given,474,Kogi,Dekina,Dec,2017
OPV 1 given,2031,Nasarawa,Karu,Nov,2017
OPV 1 given,2156,Nasarawa,Karu,Oct,2017
OPV 1 given,1729,Nasarawa,Karu,Dec,2017
OPV 1 given,970,Bauchi,Zaki,May,2017
OPV 1 given,576,Kogi,Dekina,Jun,2017
OPV 1 given,923,Bauchi,Zaki,Jun,2017
OPV 1 given,799,Kogi,Dekina,Jul,2017
OPV 1 given,411,Bauchi,Zaki,Jul,2017
OPV 1 given,628,Kogi,Dekina,Apr,2017
OPV 1 given,1011,Bauchi,Zaki,Aug,2017
OPV 1 given,709,Kogi,Dekina,May,2017
OPV 1 given,1066,Bauchi,Zaki,Jan,2017
OPV 1 given,970,Bauchi,Zaki,Feb,2017
OPV 1 given,1830,Nasarawa,Karu,Sep,2017
OPV 1 given,639,Bauchi,Zaki,Mar,2017
OPV 1 given,658,Kogi,Dekina,Aug,2017
OPV 1 given,917,Bauchi,Zaki,Apr,2017
OPV 1 given,659,Kogi,Dekina,Sep,2017
OPV 1 given,1019,Bauchi,Zaki,Sep,2017
OPV 1 given,507,Kogi,Dekina,Feb,2017
OPV 1 given,454,Kogi,Dekina,Mar,2017
OPV 1 given,1057,Kogi,Dekina,Jan,2017
OPV 1 given,477,Kebbi,Yauri,Oct,2017
OPV 1 given,914,Katsina,Dutsin-Ma,Mar,2017
OPV 1 given,458,Katsina,Dutsin-Ma,Apr,2017
OPV 1 given,908,Katsina,Dutsin-Ma,May,2017
OPV 1 given,436,Kebbi,Yauri,Dec,2017
OPV 1 given,566,Kebbi,Yauri,Nov,2017
OPV 1 given,507,Katsina,Dutsin-Ma,Jun,2017
OPV 1 given,1086,Sokoto,Gwadabawa,Oct,2017
OPV 1 given,393,Enugu,Igbo-Eze South,Sep,2017
OPV 1 given,971,Sokoto,Gwadabawa,Dec,2017
OPV 1 given,830,Katsina,Dutsin-Ma,Jan,2017
OPV 1 given,341,Enugu,Igbo-Eze South,Aug,2017
OPV 1 given,725,Katsina,Dutsin-Ma,Feb,2017
OPV 1 given,1074,Sokoto,Gwadabawa,Nov,2017
OPV 1 given,848,Katsina,Dutsin-Ma,Jul,2017
OPV 1 given,572,Katsina,Dutsin-Ma,Aug,2017
OPV 1 given,654,Katsina,Dutsin-Ma,Sep,2017
OPV 1 given,353,Enugu,Igbo-Eze South,Oct,2017
OPV 1 given,446,Borno,Kwaya Kusar,Jun,2017
OPV 1 given,472,Borno,Kwaya Kusar,May,2017
OPV 1 given,276,Borno,Kwaya Kusar,Apr,2017
OPV 1 given,174,Borno,Kwaya Kusar,Mar,2017
OPV 1 given,128,Borno,Kwaya Kusar,Feb,2017
OPV 1 given,67,Borno,Kwaya Kusar,Jan,2017
OPV 1 given,330,Enugu,Igbo-Eze South,Dec,2017
OPV 1 given,368,Enugu,Igbo-Eze South,Nov,2017
OPV 1 given,199,Kebbi,Aleiro,May,2017
OPV 1 given,1085,Sokoto,Gwadabawa,Mar,2017
OPV 1 given,219,Kebbi,Aleiro,Jun,2017
OPV 1 given,1129,Sokoto,Gwadabawa,Feb,2017
OPV 1 given,65,Kebbi,Aleiro,Mar,2017
OPV 1 given,605,Kebbi,Yauri,Jan,2017
OPV 1 given,965,Sokoto,Gwadabawa,May,2017
OPV 1 given,984,Sokoto,Gwadabawa,Apr,2017
OPV 1 given,54,Kebbi,Aleiro,Jan,2017
OPV 1 given,924,Katsina,Dutsin-Ma,Oct,2017
OPV 1 given,87,Kebbi,Aleiro,Feb,2017
OPV 1 given,653,Katsina,Dutsin-Ma,Nov,2017
OPV 1 given,1117,Sokoto,Gwadabawa,Jan,2017
OPV 1 given,806,Katsina,Dutsin-Ma,Dec,2017
OPV 1 given,605,Kebbi,Yauri,Jul,2017
OPV 1 given,534,Kebbi,Yauri,Jun,2017
OPV 1 given,466,Kebbi,Yauri,Sep,2017
OPV 1 given,510,Kebbi,Yauri,Aug,2017
OPV 1 given,318,Kebbi,Aleiro,Sep,2017
OPV 1 given,1380,Oyo,Ibadan South West,Jul,2017
OPV 1 given,1135,Sokoto,Gwadabawa,Jul,2017
OPV 1 given,628,Kebbi,Yauri,Mar,2017
OPV 1 given,1228,Oyo,Ibadan South West,Jun,2017
OPV 1 given,600,Kebbi,Yauri,Feb,2017
OPV 1 given,1051,Sokoto,Gwadabawa,Jun,2017
OPV 1 given,250,Kebbi,Aleiro,Jul,2017
OPV 1 given,632,Kebbi,Yauri,May,2017
OPV 1 given,1275,Oyo,Ibadan South West,Sep,2017
OPV 1 given,1023,Sokoto,Gwadabawa,Sep,2017
OPV 1 given,161,Kebbi,Aleiro,Aug,2017
OPV 1 given,1465,Oyo,Ibadan South West,Aug,2017
OPV 1 given,528,Kebbi,Yauri,Apr,2017
OPV 1 given,1105,Sokoto,Gwadabawa,Aug,2017
OPV 1 given,1176,Oyo,Ibadan South West,Mar,2017
OPV 1 given,1236,Oyo,Ibadan South West,Feb,2017
OPV 1 given,1320,Oyo,Ibadan South West,May,2017
OPV 1 given,1143,Oyo,Ibadan South West,Apr,2017
OPV 1 given,1331,Oyo,Ibadan South West,Jan,2017
OPV 1 given,279,Katsina,Mani,Jan,2017
OPV 1 given,640,Edo,Esan South-East,Sep,2017
OPV 1 given,268,Kebbi,Aleiro,Dec,2017
OPV 1 given,532,Edo,Esan South-East,Aug,2017
OPV 1 given,335,Kebbi,Aleiro,Oct,2017
OPV 1 given,344,Kebbi,Aleiro,Nov,2017
OPV 1 given,268,Katsina,Mani,Jul,2017
OPV 1 given,129,Katsina,Mani,Jun,2017
OPV 1 given,417,Katsina,Mani,Aug,2017
OPV 1 given,256,Katsina,Mani,Mar,2017
OPV 1 given,298,Katsina,Mani,Feb,2017
OPV 1 given,501,Katsina,Mani,May,2017
OPV 1 given,99,Katsina,Mani,Apr,2017
OPV 1 given,1381,Oyo,Ibadan South West,Oct,2017
OPV 1 given,1085,Oyo,Ibadan South West,Dec,2017
OPV 1 given,1199,Oyo,Ibadan South West,Nov,2017
OPV 1 given,118,Edo,Esan South-East,May,2017
OPV 1 given,45,Edo,Esan South-East,Apr,2017
OPV 1 given,195,Edo,Esan South-East,Jul,2017
OPV 1 given,286,Edo,Esan South-East,Jun,2017
OPV 1 given,268,Edo,Esan South-East,Mar,2017
OPV 1 given,199,Borno,Kwaya Kusar,Sep,2017
OPV 1 given,576,Borno,Kwaya Kusar,Aug,2017
OPV 1 given,546,Borno,Kwaya Kusar,Jul,2017
OPV 1 given,191,Edo,Igueben,Jun,2017
OPV 1 given,238,Edo,Igueben,May,2017
OPV 1 given,103,Edo,Igueben,Apr,2017
OPV 1 given,144,Edo,Igueben,Mar,2017
OPV 1 given,190,Edo,Igueben,Sep,2017
OPV 1 given,220,Edo,Igueben,Aug,2017
OPV 1 given,173,Edo,Igueben,Jul,2017
OPV 1 given,340,Enugu,Igbo-Eze South,Jul,2017
OPV 1 given,98,Delta,Sapele,Jan,2017
OPV 1 given,109,Delta,Sapele,Feb,2017
OPV 1 given,348,Enugu,Igbo-Eze South,Jun,2017
OPV 1 given,104,Delta,Sapele,Mar,2017
OPV 1 given,328,Enugu,Igbo-Eze South,May,2017
OPV 1 given,275,Enugu,Igbo-Eze South,Apr,2017
OPV 1 given,133,Delta,Sapele,Apr,2017
OPV 1 given,88,Edo,Igueben,Feb,2017
OPV 1 given,248,Enugu,Igbo-Eze South,Mar,2017
OPV 1 given,231,Delta,Sapele,May,2017
OPV 1 given,319,Delta,Sapele,Jun,2017
OPV 1 given,143,Enugu,Igbo-Eze South,Feb,2017
OPV 1 given,197,Edo,Igueben,Jan,2017
OPV 1 given,123,Enugu,Igbo-Eze South,Jan,2017
OPV 1 given,251,Delta,Sapele,Jul,2017
OPV 1 given,142,Delta,Sapele,Aug,2017
OPV 1 given,697,Kano,Bagwai,Dec,2017
OPV 1 given,807,Kano,Bagwai,Nov,2017
OPV 1 given,735,Kano,Bagwai,Oct,2017
OPV 1 given,552,Katsina,Bindawa,Dec,2017
OPV 1 given,463,Katsina,Bindawa,Nov,2017
OPV 1 given,547,Katsina,Bindawa,Oct,2017
OPV 1 given,737,Imo,Oru West,May,2017
OPV 1 given,627,Imo,Oru West,Apr,2017
OPV 1 given,1629,Imo,Oru West,Mar,2017
OPV 1 given,349,Imo,Oru West,Feb,2017
OPV 1 given,346,Imo,Oru West,Jan,2017
OPV 1 given,551,Imo,Oru West,Sep,2017
OPV 1 given,706,Imo,Oru West,Aug,2017
OPV 1 given,629,Imo,Oru West,Jul,2017
OPV 1 given,653,Imo,Oru West,Jun,2017
OPV 1 given,1197,Benue,Gboko,Jul,2017
OPV 1 given,774,Oyo,Afijio,May,2017
OPV 1 given,1279,Benue,Gboko,Jun,2017
OPV 1 given,665,Oyo,Afijio,Apr,2017
OPV 1 given,711,Benue,Gboko,Sep,2017
OPV 1 given,720,Oyo,Afijio,Jul,2017
OPV 1 given,1218,Benue,Gboko,Aug,2017
OPV 1 given,709,Oyo,Afijio,Jun,2017
OPV 1 given,247,Cross River,Bakassi,Jul,2017
OPV 1 given,720,Oyo,Afijio,Jan,2017
OPV 1 given,274,Cross River,Bakassi,Aug,2017
OPV 1 given,278,Cross River,Bakassi,Sep,2017
OPV 1 given,605,Oyo,Afijio,Mar,2017
OPV 1 given,727,Oyo,Afijio,Feb,2017
OPV 1 given,569,Imo,Oru West,Dec,2017
OPV 1 given,660,Imo,Oru West,Nov,2017
OPV 1 given,566,Imo,Oru West,Oct,2017
OPV 1 given,263,Cross River,Bakassi,Mar,2017
OPV 1 given,220,Cross River,Bakassi,Apr,2017
OPV 1 given,254,Cross River,Bakassi,May,2017
OPV 1 given,1262,Benue,Gboko,Jan,2017
OPV 1 given,144,Cross River,Bakassi,Jun,2017
OPV 1 given,1085,Benue,Gboko,Mar,2017
OPV 1 given,684,Oyo,Afijio,Sep,2017
OPV 1 given,876,Benue,Gboko,Feb,2017
