Indicator,Values,State,LGA,Months,Year
Penta. 1 given,540,Katsina,Zango,Apr,2021
Penta. 1 given,300,Abia,Ukwa East,Mar,2021
Penta. 1 given,633,Katsina,Zango,Mar,2021
Penta. 1 given,564,Imo,Owerri Municipal,Oct,2021
Penta. 1 given,773,Imo,Owerri Municipal,Nov,2021
Penta. 1 given,661,Imo,Owerri Municipal,Dec,2021
Penta. 1 given,1580,Federal Capital Territory,Bwari,Nov,2021
Penta. 1 given,1662,Federal Capital Territory,Bwari,Dec,2021
Penta. 1 given,1637,Federal Capital Territory,Bwari,Oct,2021
Penta. 1 given,1315,Kaduna,Kubau,Nov,2021
Penta. 1 given,1853,Kaduna,Kubau,Dec,2021
Penta. 1 given,151,Osun,Ila,Oct,2021
Penta. 1 given,180,Osun,Ila,Nov,2021
Penta. 1 given,128,Osun,Ila,Dec,2021
Penta. 1 given,2085,Kaduna,Sabon Gari,Nov,2021
Penta. 1 given,2143,Kaduna,Sabon Gari,Dec,2021
Penta. 1 given,1909,Kaduna,Sabon Gari,Oct,2021
Penta. 1 given,722,Yobe,Nangere,Jan,2021
Penta. 1 given,1210,Kano,Danbatta,Sep,2021
Penta. 1 given,519,Nasarawa,Awe,May,2021
Penta. 1 given,1022,Kano,Danbatta,Aug,2021
Penta. 1 given,498,Nasarawa,Awe,Apr,2021
Penta. 1 given,749,Yobe,Nangere,Feb,2021
Penta. 1 given,1045,Kano,Danbatta,Jul,2021
Penta. 1 given,638,Nasarawa,Awe,Jul,2021
Penta. 1 given,1171,Kano,Danbatta,Jun,2021
Penta. 1 given,498,Nasarawa,Awe,Jun,2021
Penta. 1 given,783,Osun,Odo Otin,Dec,2021
Penta. 1 given,1158,Kaduna,Kubau,Aug,2021
Penta. 1 given,568,Nasarawa,Awe,Sep,2021
Penta. 1 given,544,Osun,Odo Otin,Nov,2021
Penta. 1 given,524,Yobe,Nangere,May,2021
Penta. 1 given,596,Kaduna,Kubau,Sep,2021
Penta. 1 given,570,Osun,Odo Otin,Oct,2021
Penta. 1 given,622,Nasarawa,Awe,Aug,2021
Penta. 1 given,618,Yobe,Nangere,Jun,2021
Penta. 1 given,650,Yobe,Nangere,Mar,2021
Penta. 1 given,553,Yobe,Nangere,Apr,2021
Penta. 1 given,1869,Kaduna,Kubau,Apr,2021
Penta. 1 given,932,Kano,Danbatta,Jan,2021
Penta. 1 given,1109,Kaduna,Kubau,May,2021
Penta. 1 given,1742,Kaduna,Kubau,Jun,2021
Penta. 1 given,1483,Kaduna,Kubau,Jul,2021
Penta. 1 given,845,Kano,Danbatta,May,2021
Penta. 1 given,1704,Kaduna,Kubau,Jan,2021
Penta. 1 given,944,Kano,Danbatta,Apr,2021
Penta. 1 given,1629,Kaduna,Kubau,Feb,2021
Penta. 1 given,1138,Kano,Danbatta,Mar,2021
Penta. 1 given,1599,Kaduna,Kubau,Mar,2021
Penta. 1 given,919,Kano,Danbatta,Feb,2021
Penta. 1 given,2101,Kaduna,Sabon Gari,Aug,2021
Penta. 1 given,1761,Kaduna,Sabon Gari,Sep,2021
Penta. 1 given,2829,Kaduna,Sabon Gari,Jun,2021
Penta. 1 given,1440,Kaduna,Kubau,Oct,2021
Penta. 1 given,1741,Kaduna,Sabon Gari,Jul,2021
Penta. 1 given,1877,Kaduna,Sabon Gari,Apr,2021
Penta. 1 given,1565,Kaduna,Sabon Gari,May,2021
Penta. 1 given,1908,Kaduna,Sabon Gari,Feb,2021
Penta. 1 given,2114,Kaduna,Sabon Gari,Mar,2021
Penta. 1 given,508,Yobe,Nangere,Sep,2021
Penta. 1 given,1884,Kaduna,Sabon Gari,Jan,2021
Penta. 1 given,735,Nasarawa,Awe,Oct,2021
Penta. 1 given,421,Yobe,Nangere,Jul,2021
Penta. 1 given,636,Yobe,Nangere,Aug,2021
Penta. 1 given,548,Nasarawa,Awe,Dec,2021
Penta. 1 given,633,Nasarawa,Awe,Nov,2021
Penta. 1 given,462,Taraba,Zing,Jul,2021
Penta. 1 given,940,Katsina,Rimi,Apr,2021
Penta. 1 given,522,Osun,Odo Otin,Apr,2021
Penta. 1 given,562,Osun,Odo Otin,Mar,2021
Penta. 1 given,702,Katsina,Rimi,May,2021
Penta. 1 given,470,Taraba,Zing,Jun,2021
Penta. 1 given,485,Osun,Odo Otin,Feb,2021
Penta. 1 given,450,Katsina,Rimi,Feb,2021
Penta. 1 given,508,Taraba,Zing,May,2021
Penta. 1 given,448,Taraba,Zing,Apr,2021
Penta. 1 given,411,Osun,Odo Otin,Jan,2021
Penta. 1 given,1211,Katsina,Rimi,Mar,2021
Penta. 1 given,903,Gombe,Dukku,Jun,2021
Penta. 1 given,488,Taraba,Zing,Mar,2021
Penta. 1 given,829,Gombe,Dukku,Jul,2021
Penta. 1 given,488,Taraba,Zing,Feb,2021
Penta. 1 given,594,Katsina,Rimi,Jan,2021
Penta. 1 given,849,Gombe,Dukku,Aug,2021
Penta. 1 given,452,Taraba,Zing,Jan,2021
Penta. 1 given,907,Gombe,Dukku,Sep,2021
Penta. 1 given,1167,Gombe,Dukku,Feb,2021
Penta. 1 given,944,Gombe,Dukku,Mar,2021
Penta. 1 given,977,Gombe,Dukku,Apr,2021
Penta. 1 given,850,Gombe,Dukku,May,2021
Penta. 1 given,593,Osun,Odo Otin,Sep,2021
Penta. 1 given,552,Osun,Odo Otin,Aug,2021
Penta. 1 given,543,Osun,Odo Otin,Jul,2021
Penta. 1 given,566,Osun,Odo Otin,Jun,2021
Penta. 1 given,1034,Gombe,Dukku,Jan,2021
Penta. 1 given,512,Osun,Odo Otin,May,2021
Penta. 1 given,1326,Plateau,Jos North,Mar,2021
Penta. 1 given,1224,Plateau,Jos North,Apr,2021
Penta. 1 given,1385,Plateau,Jos North,Jan,2021
Penta. 1 given,1118,Plateau,Jos North,Feb,2021
Penta. 1 given,1022,Plateau,Jos North,Jul,2021
Penta. 1 given,868,Plateau,Jos North,Aug,2021
Penta. 1 given,1073,Plateau,Jos North,May,2021
Penta. 1 given,1144,Plateau,Jos North,Jun,2021
Penta. 1 given,336,Akwa-Ibom,Nsit Atai,Oct,2021
Penta. 1 given,489,Akwa-Ibom,Nsit Atai,Nov,2021
Penta. 1 given,1619,Plateau,Jos North,Sep,2021
Penta. 1 given,558,Nasarawa,Awe,Jan,2021
Penta. 1 given,267,Akwa-Ibom,Nsit Atai,Dec,2021
Penta. 1 given,571,Taraba,Zing,Sep,2021
Penta. 1 given,429,Nasarawa,Awe,Mar,2021
Penta. 1 given,674,Taraba,Zing,Aug,2021
Penta. 1 given,451,Nasarawa,Awe,Feb,2021
Penta. 1 given,1587,Federal Capital Territory,Bwari,Aug,2021
Penta. 1 given,333,Akwa-Ibom,Nsit Atai,Jul,2021
Penta. 1 given,336,Akwa-Ibom,Nsit Atai,Aug,2021
Penta. 1 given,1342,Federal Capital Territory,Bwari,Sep,2021
Penta. 1 given,5638,Federal Capital Territory,Bwari,Jun,2021
Penta. 1 given,328,Akwa-Ibom,Nsit Atai,May,2021
Penta. 1 given,1492,Federal Capital Territory,Bwari,Jul,2021
Penta. 1 given,405,Akwa-Ibom,Nsit Atai,Jun,2021
Penta. 1 given,734,Katsina,Rimi,Nov,2021
Penta. 1 given,772,Katsina,Rimi,Dec,2021
Penta. 1 given,381,Akwa-Ibom,Nsit Atai,Sep,2021
Penta. 1 given,451,Taraba,Zing,Dec,2021
Penta. 1 given,803,Katsina,Rimi,Oct,2021
Penta. 1 given,346,Taraba,Zing,Nov,2021
Penta. 1 given,344,Taraba,Zing,Oct,2021
Penta. 1 given,202,Osun,Ila,Jun,2021
Penta. 1 given,1636,Federal Capital Territory,Bwari,Jan,2021
Penta. 1 given,139,Osun,Ila,Jul,2021
Penta. 1 given,202,Osun,Ila,Aug,2021
Penta. 1 given,152,Osun,Ila,Sep,2021
Penta. 1 given,1424,Federal Capital Territory,Bwari,Apr,2021
Penta. 1 given,1215,Plateau,Jos North,Oct,2021
Penta. 1 given,176,Osun,Ila,Feb,2021
Penta. 1 given,1530,Federal Capital Territory,Bwari,May,2021
Penta. 1 given,186,Osun,Ila,Mar,2021
Penta. 1 given,1004,Plateau,Jos North,Nov,2021
Penta. 1 given,1357,Federal Capital Territory,Bwari,Feb,2021
Penta. 1 given,159,Osun,Ila,Apr,2021
Penta. 1 given,1446,Federal Capital Territory,Bwari,Mar,2021
Penta. 1 given,146,Osun,Ila,May,2021
Penta. 1 given,1329,Plateau,Jos North,Dec,2021
Penta. 1 given,194,Osun,Ila,Jan,2021
Penta. 1 given,342,Akwa-Ibom,Nsit Atai,Mar,2021
Penta. 1 given,997,Katsina,Rimi,Aug,2021
Penta. 1 given,334,Akwa-Ibom,Nsit Atai,Apr,2021
Penta. 1 given,655,Katsina,Rimi,Sep,2021
Penta. 1 given,378,Akwa-Ibom,Nsit Atai,Jan,2021
Penta. 1 given,964,Katsina,Rimi,Jun,2021
Penta. 1 given,310,Akwa-Ibom,Nsit Atai,Feb,2021
Penta. 1 given,699,Katsina,Rimi,Jul,2021
Penta. 1 given,1464,Ekiti,Ado Ekiti,Jan,2021
Penta. 1 given,1073,Kano,Bebeji,Nov,2021
Penta. 1 given,1148,Kano,Bebeji,Dec,2021
Penta. 1 given,1337,Ekiti,Ado Ekiti,Apr,2021
Penta. 1 given,1383,Ekiti,Ado Ekiti,May,2021
Penta. 1 given,903,Kano,Bebeji,Oct,2021
Penta. 1 given,1481,Ekiti,Ado Ekiti,Feb,2021
Penta. 1 given,1570,Ekiti,Ado Ekiti,Mar,2021
Penta. 1 given,1450,Ekiti,Ado Ekiti,Aug,2021
Penta. 1 given,183,Ekiti,Ado Ekiti,Sep,2021
Penta. 1 given,1451,Ekiti,Ado Ekiti,Jun,2021
Penta. 1 given,1382,Ekiti,Ado Ekiti,Jul,2021
Penta. 1 given,1565,Rivers,Khana,Mar,2021
Penta. 1 given,1581,Rivers,Khana,Feb,2021
Penta. 1 given,1687,Rivers,Khana,Jan,2021
Penta. 1 given,1443,Rivers,Khana,Jul,2021
Penta. 1 given,1113,Zamfara,Tsafe,Jan,2021
Penta. 1 given,1671,Rivers,Khana,Jun,2021
Penta. 1 given,1547,Rivers,Khana,May,2021
Penta. 1 given,1460,Rivers,Khana,Apr,2021
Penta. 1 given,1672,Rivers,Khana,Sep,2021
Penta. 1 given,1629,Rivers,Khana,Aug,2021
Penta. 1 given,700,Zamfara,Tsafe,Sep,2021
Penta. 1 given,921,Zamfara,Tsafe,Aug,2021
Penta. 1 given,802,Zamfara,Tsafe,Jul,2021
Penta. 1 given,873,Zamfara,Tsafe,Jun,2021
Penta. 1 given,722,Zamfara,Tsafe,May,2021
Penta. 1 given,852,Zamfara,Tsafe,Apr,2021
Penta. 1 given,1127,Zamfara,Tsafe,Mar,2021
Penta. 1 given,1210,Zamfara,Tsafe,Feb,2021
Penta. 1 given,542,Yobe,Nangere,Dec,2021
Penta. 1 given,449,Yobe,Nangere,Oct,2021
Penta. 1 given,531,Yobe,Nangere,Nov,2021
Penta. 1 given,1587,Rivers,Khana,Oct,2021
Penta. 1 given,1159,Kano,Danbatta,Dec,2021
Penta. 1 given,1040,Kano,Danbatta,Nov,2021
Penta. 1 given,1074,Kano,Danbatta,Oct,2021
Penta. 1 given,1461,Rivers,Khana,Dec,2021
Penta. 1 given,1544,Rivers,Khana,Nov,2021
Penta. 1 given,770,Zamfara,Tsafe,Dec,2021
Penta. 1 given,1456,Ondo,Ilaje,Nov,2021
Penta. 1 given,806,Zamfara,Tsafe,Nov,2021
Penta. 1 given,1465,Ondo,Ilaje,Dec,2021
Penta. 1 given,718,Zamfara,Tsafe,Oct,2021
Penta. 1 given,1447,Ondo,Ilaje,Oct,2021
Penta. 1 given,1362,Ekiti,Ado Ekiti,Nov,2021
Penta. 1 given,1409,Ekiti,Ado Ekiti,Dec,2021
Penta. 1 given,1570,Ondo,Ilaje,Jan,2021
Penta. 1 given,1559,Ondo,Ilaje,Feb,2021
Penta. 1 given,1310,Ekiti,Ado Ekiti,Oct,2021
Penta. 1 given,1562,Ondo,Ilaje,Mar,2021
Penta. 1 given,1536,Ondo,Ilaje,Aug,2021
Penta. 1 given,1489,Ondo,Ilaje,Sep,2021
Penta. 1 given,1538,Ondo,Ilaje,Apr,2021
Penta. 1 given,1505,Ondo,Ilaje,May,2021
Penta. 1 given,1536,Ondo,Ilaje,Jun,2021
Penta. 1 given,1500,Ondo,Ilaje,Jul,2021
Penta. 1 given,52,Kogi,Omala,Nov,2021
Penta. 1 given,225,Osun,Isokan,Oct,2021
Penta. 1 given,207,Osun,Isokan,Nov,2021
Penta. 1 given,185,Osun,Isokan,Dec,2021
Penta. 1 given,530,Kano,Rimin Gado,Dec,2021
Penta. 1 given,541,Kano,Rimin Gado,Nov,2021
Penta. 1 given,527,Kano,Rimin Gado,Oct,2021
Penta. 1 given,552,Kogi,Yagba West,Dec,2021
Penta. 1 given,161,Kogi,Yagba West,Aug,2021
Penta. 1 given,244,Osun,Isokan,Jun,2021
Penta. 1 given,229,Osun,Isokan,Jul,2021
Penta. 1 given,188,Kogi,Yagba West,Jul,2021
Penta. 1 given,72,Kogi,Yagba West,Jun,2021
Penta. 1 given,197,Osun,Isokan,Aug,2021
Penta. 1 given,197,Osun,Isokan,Sep,2021
Penta. 1 given,152,Kogi,Yagba West,Jan,2021
Penta. 1 given,224,Osun,Isokan,Jan,2021
Penta. 1 given,266,Osun,Isokan,Feb,2021
Penta. 1 given,280,Osun,Isokan,Mar,2021
Penta. 1 given,259,Osun,Isokan,Apr,2021
Penta. 1 given,220,Osun,Isokan,May,2021
Penta. 1 given,358,Kogi,Yagba West,Sep,2021
Penta. 1 given,602,Kano,Rimin Gado,Sep,2021
Penta. 1 given,565,Kano,Rimin Gado,Aug,2021
Penta. 1 given,509,Kano,Rimin Gado,Jul,2021
Penta. 1 given,578,Kano,Rimin Gado,Jun,2021
Penta. 1 given,493,Kano,Rimin Gado,May,2021
Penta. 1 given,502,Kano,Rimin Gado,Apr,2021
Penta. 1 given,509,Kano,Rimin Gado,Mar,2021
Penta. 1 given,493,Kano,Rimin Gado,Feb,2021
Penta. 1 given,458,Kogi,Yagba West,Nov,2021
Penta. 1 given,533,Kano,Rimin Gado,Jan,2021
Penta. 1 given,384,Kogi,Yagba West,Oct,2021
Penta. 1 given,702,Yobe,Gulani,Feb,2021
Penta. 1 given,523,Yobe,Gulani,Mar,2021
Penta. 1 given,690,Yobe,Gulani,Jan,2021
Penta. 1 given,825,Yobe,Gulani,Jun,2021
Penta. 1 given,469,Yobe,Gulani,Jul,2021
Penta. 1 given,541,Yobe,Gulani,Apr,2021
Penta. 1 given,445,Yobe,Gulani,May,2021
Penta. 1 given,963,Yobe,Gulani,Aug,2021
Penta. 1 given,631,Yobe,Gulani,Sep,2021
Penta. 1 given,604,Yobe,Gulani,Oct,2021
Penta. 1 given,1046,Gombe,Dukku,Oct,2021
Penta. 1 given,1212,Gombe,Dukku,Nov,2021
Penta. 1 given,579,Yobe,Gulani,Nov,2021
Penta. 1 given,1017,Gombe,Dukku,Dec,2021
Penta. 1 given,493,Yobe,Gulani,Dec,2021
Penta. 1 given,185,Oyo,Orelope,Dec,2021
Penta. 1 given,522,Oyo,Orelope,Nov,2021
Penta. 1 given,539,Oyo,Orelope,Oct,2021
Penta. 1 given,312,Kogi,Omala,Mar,2021
Penta. 1 given,528,Kogi,Omala,Jun,2021
Penta. 1 given,403,Oyo,Orelope,Jan,2021
Penta. 1 given,518,Borno,Dikwa,Sep,2021
Penta. 1 given,538,Borno,Dikwa,Aug,2021
Penta. 1 given,340,Borno,Dikwa,Jul,2021
Penta. 1 given,491,Kogi,Omala,Jan,2021
Penta. 1 given,263,Borno,Dikwa,Jun,2021
Penta. 1 given,509,Oyo,Orelope,May,2021
Penta. 1 given,391,Borno,Dikwa,May,2021
Penta. 1 given,509,Oyo,Orelope,Apr,2021
Penta. 1 given,190,Borno,Dikwa,Apr,2021
Penta. 1 given,516,Oyo,Orelope,Mar,2021
Penta. 1 given,85,Borno,Dikwa,Mar,2021
Penta. 1 given,516,Oyo,Orelope,Feb,2021
Penta. 1 given,90,Borno,Dikwa,Feb,2021
Penta. 1 given,684,Kogi,Omala,Aug,2021
Penta. 1 given,344,Oyo,Orelope,Sep,2021
Penta. 1 given,317,Borno,Dikwa,Jan,2021
Penta. 1 given,492,Oyo,Orelope,Aug,2021
Penta. 1 given,514,Kogi,Omala,Jul,2021
Penta. 1 given,489,Oyo,Orelope,Jul,2021
Penta. 1 given,504,Oyo,Orelope,Jun,2021
Penta. 1 given,570,Kogi,Omala,Sep,2021
Penta. 1 given,198,Taraba,Lau,Feb,2021
Penta. 1 given,342,Taraba,Lau,Jan,2021
Penta. 1 given,286,Taraba,Lau,Apr,2021
Penta. 1 given,406,Taraba,Lau,Mar,2021
Penta. 1 given,129,Taraba,Lau,Jun,2021
Penta. 1 given,166,Taraba,Lau,May,2021
Penta. 1 given,467,Taraba,Lau,Aug,2021
Penta. 1 given,312,Taraba,Lau,Jul,2021
Penta. 1 given,482,Taraba,Lau,Sep,2021
Penta. 1 given,499,Taraba,Lau,Nov,2021
Penta. 1 given,546,Taraba,Lau,Oct,2021
Penta. 1 given,334,Edo,Esan Central,Jun,2021
Penta. 1 given,165,Kogi,Kogi,Aug,2021
Penta. 1 given,369,Edo,Esan Central,May,2021
Penta. 1 given,78,Kogi,Kogi,Jul,2021
Penta. 1 given,319,Edo,Esan Central,Aug,2021
Penta. 1 given,460,Edo,Esan Central,Jul,2021
Penta. 1 given,208,Kogi,Kogi,Sep,2021
Penta. 1 given,1064,Ebonyi,Ebonyi,Jan,2021
Penta. 1 given,335,Edo,Esan Central,Feb,2021
Penta. 1 given,1239,Niger,Borgu,Jan,2021
Penta. 1 given,294,Edo,Esan Central,Jan,2021
Penta. 1 given,1017,Ebonyi,Ebonyi,Feb,2021
Penta. 1 given,352,Edo,Esan Central,Apr,2021
Penta. 1 given,1131,Ebonyi,Ebonyi,Mar,2021
Penta. 1 given,1185,Niger,Borgu,Mar,2021
Penta. 1 given,65,Kogi,Kogi,Jun,2021
Penta. 1 given,256,Edo,Esan Central,Mar,2021
Penta. 1 given,1041,Ebonyi,Ebonyi,Apr,2021
Penta. 1 given,1102,Niger,Borgu,Feb,2021
Penta. 1 given,583,Benue,Ohimini,Jul,2021
Penta. 1 given,349,Plateau,Mikang,Nov,2021
Penta. 1 given,701,Benue,Ohimini,Aug,2021
Penta. 1 given,322,Plateau,Mikang,Dec,2021
Penta. 1 given,241,Benue,Ohimini,May,2021
Penta. 1 given,255,Benue,Ohimini,Jun,2021
Penta. 1 given,361,Plateau,Mikang,Oct,2021
Penta. 1 given,508,Benue,Ohimini,Sep,2021
Penta. 1 given,982,Nasarawa,Nasarawa,Dec,2021
Penta. 1 given,906,Nasarawa,Nasarawa,Nov,2021
Penta. 1 given,169,Benue,Ohimini,Mar,2021
Penta. 1 given,162,Benue,Ohimini,Apr,2021
Penta. 1 given,243,Benue,Ohimini,Jan,2021
Penta. 1 given,189,Benue,Ohimini,Feb,2021
Penta. 1 given,1278,Ebonyi,Ebonyi,May,2021
Penta. 1 given,1271,Ebonyi,Ebonyi,Jun,2021
Penta. 1 given,1149,Ebonyi,Ebonyi,Jul,2021
Penta. 1 given,1197,Ebonyi,Ebonyi,Aug,2021
Penta. 1 given,513,Kogi,Kogi,Jan,2021
Penta. 1 given,1115,Ebonyi,Ebonyi,Sep,2021
Penta. 1 given,264,Edo,Esan Central,Sep,2021
Penta. 1 given,978,Nasarawa,Nasarawa,Oct,2021
Penta. 1 given,431,Plateau,Kanke,Dec,2021
Penta. 1 given,1044,Ebonyi,Ebonyi,Oct,2021
Penta. 1 given,1288,Niger,Borgu,Oct,2021
Penta. 1 given,1180,Ebonyi,Ebonyi,Nov,2021
Penta. 1 given,1064,Ebonyi,Ebonyi,Dec,2021
Penta. 1 given,1247,Niger,Borgu,Dec,2021
Penta. 1 given,1260,Niger,Borgu,Nov,2021
Penta. 1 given,941,Nasarawa,Nasarawa,Sep,2021
Penta. 1 given,1036,Nasarawa,Nasarawa,Aug,2021
Penta. 1 given,393,Plateau,Kanke,Oct,2021
Penta. 1 given,494,Plateau,Kanke,Nov,2021
Penta. 1 given,823,Nasarawa,Nasarawa,Jan,2021
Penta. 1 given,812,Nasarawa,Nasarawa,Mar,2021
Penta. 1 given,800,Nasarawa,Nasarawa,Feb,2021
Penta. 1 given,765,Nasarawa,Nasarawa,May,2021
Penta. 1 given,824,Nasarawa,Nasarawa,Apr,2021
Penta. 1 given,941,Nasarawa,Nasarawa,Jul,2021
Penta. 1 given,838,Nasarawa,Nasarawa,Jun,2021
Penta. 1 given,220,Kogi,Kogi,Nov,2021
Penta. 1 given,1141,Niger,Borgu,May,2021
Penta. 1 given,421,Plateau,Kanke,Sep,2021
Penta. 1 given,1168,Niger,Borgu,Apr,2021
Penta. 1 given,224,Kogi,Kogi,Oct,2021
Penta. 1 given,991,Niger,Borgu,Jul,2021
Penta. 1 given,225,Kogi,Kogi,Dec,2021
Penta. 1 given,1159,Niger,Borgu,Jun,2021
Penta. 1 given,892,Kebbi,Koko/Besse,Dec,2021
Penta. 1 given,1023,Niger,Borgu,Sep,2021
Penta. 1 given,843,Kebbi,Koko/Besse,Nov,2021
Penta. 1 given,1216,Niger,Borgu,Aug,2021
Penta. 1 given,852,Kebbi,Koko/Besse,Oct,2021
Penta. 1 given,488,Taraba,Lau,Dec,2021
Penta. 1 given,260,Osun,Atakumosa West,Jun,2021
Penta. 1 given,270,Osun,Atakumosa West,Jul,2021
Penta. 1 given,264,Osun,Atakumosa West,Apr,2021
Penta. 1 given,245,Osun,Atakumosa West,May,2021
Penta. 1 given,550,Oyo,Surulere,Apr,2021
Penta. 1 given,269,Osun,Atakumosa West,Feb,2021
Penta. 1 given,287,Osun,Atakumosa West,Mar,2021
Penta. 1 given,587,Oyo,Surulere,Mar,2021
Penta. 1 given,517,Oyo,Surulere,Feb,2021
Penta. 1 given,518,Oyo,Surulere,Jan,2021
Penta. 1 given,268,Osun,Atakumosa West,Jan,2021
Penta. 1 given,342,Ekiti,Oye,Oct,2021
Penta. 1 given,398,Ekiti,Oye,Dec,2021
Penta. 1 given,398,Ekiti,Oye,Nov,2021
Penta. 1 given,420,Kwara,Oyun,Oct,2021
Penta. 1 given,468,Kwara,Oyun,Dec,2021
Penta. 1 given,277,Osun,Atakumosa West,Aug,2021
Penta. 1 given,271,Osun,Atakumosa West,Sep,2021
Penta. 1 given,445,Kwara,Oyun,Nov,2021
Penta. 1 given,451,Kwara,Oyun,Mar,2021
Penta. 1 given,403,Kwara,Oyun,Feb,2021
Penta. 1 given,420,Kwara,Oyun,May,2021
Penta. 1 given,456,Kwara,Oyun,Apr,2021
Penta. 1 given,450,Kwara,Oyun,Jul,2021
Penta. 1 given,424,Kwara,Oyun,Jun,2021
Penta. 1 given,327,Kwara,Oyun,Sep,2021
Penta. 1 given,261,Kwara,Oyun,Aug,2021
Penta. 1 given,477,Oyo,Surulere,Aug,2021
Penta. 1 given,512,Oyo,Surulere,Jul,2021
Penta. 1 given,252,Osun,Atakumosa West,Oct,2021
Penta. 1 given,602,Oyo,Surulere,Jun,2021
Penta. 1 given,493,Oyo,Surulere,May,2021
Penta. 1 given,493,Oyo,Surulere,Sep,2021
Penta. 1 given,89,Plateau,Kanke,Jan,2021
Penta. 1 given,544,Oyo,Surulere,Nov,2021
Penta. 1 given,424,Oyo,Surulere,Oct,2021
Penta. 1 given,310,Plateau,Kanke,Feb,2021
Penta. 1 given,354,Plateau,Kanke,Mar,2021
Penta. 1 given,96,Plateau,Kanke,Apr,2021
Penta. 1 given,181,Plateau,Kanke,May,2021
Penta. 1 given,959,Lagos,Eti-Osa,Mar,2021
Penta. 1 given,1042,Lagos,Eti-Osa,Apr,2021
Penta. 1 given,369,Plateau,Kanke,Jun,2021
Penta. 1 given,1073,Lagos,Eti-Osa,Jan,2021
Penta. 1 given,283,Osun,Atakumosa West,Nov,2021
Penta. 1 given,363,Plateau,Kanke,Jul,2021
Penta. 1 given,1100,Lagos,Eti-Osa,Feb,2021
Penta. 1 given,520,Oyo,Surulere,Dec,2021
Penta. 1 given,256,Osun,Atakumosa West,Dec,2021
Penta. 1 given,357,Plateau,Kanke,Aug,2021
Penta. 1 given,1319,Lagos,Eti-Osa,Jul,2021
Penta. 1 given,1234,Lagos,Eti-Osa,Aug,2021
Penta. 1 given,1133,Lagos,Eti-Osa,May,2021
Penta. 1 given,1201,Lagos,Eti-Osa,Jun,2021
Penta. 1 given,482,Kwara,Oyun,Jan,2021
Penta. 1 given,956,Lagos,Eti-Osa,Sep,2021
Penta. 1 given,895,Benue,Agatu,Jan,2021
Penta. 1 given,335,Benue,Agatu,Mar,2021
Penta. 1 given,247,Benue,Agatu,Feb,2021
Penta. 1 given,282,Benue,Agatu,May,2021
Penta. 1 given,337,Benue,Agatu,Apr,2021
Penta. 1 given,154,Benue,Agatu,Jul,2021
Penta. 1 given,321,Nasarawa,Toto,Feb,2021
Penta. 1 given,182,Benue,Agatu,Jun,2021
Penta. 1 given,297,Nasarawa,Toto,Mar,2021
Penta. 1 given,86,Benue,Agatu,Sep,2021
Penta. 1 given,331,Nasarawa,Toto,Apr,2021
Penta. 1 given,295,Benue,Agatu,Aug,2021
Penta. 1 given,259,Nasarawa,Toto,May,2021
Penta. 1 given,436,Nasarawa,Toto,Jan,2021
Penta. 1 given,363,Nasarawa,Toto,Jun,2021
Penta. 1 given,438,Nasarawa,Toto,Jul,2021
Penta. 1 given,367,Nasarawa,Toto,Aug,2021
Penta. 1 given,417,Nasarawa,Toto,Sep,2021
Penta. 1 given,568,Benue,Agatu,Oct,2021
Penta. 1 given,389,Benue,Ohimini,Oct,2021
Penta. 1 given,461,Benue,Ohimini,Nov,2021
Penta. 1 given,255,Benue,Agatu,Dec,2021
Penta. 1 given,101,Benue,Agatu,Nov,2021
Penta. 1 given,400,Benue,Ohimini,Dec,2021
Penta. 1 given,384,Nasarawa,Toto,Oct,2021
Penta. 1 given,376,Nasarawa,Toto,Nov,2021
Penta. 1 given,338,Nasarawa,Toto,Dec,2021
Penta. 1 given,476,Ekiti,Oye,Jan,2021
Penta. 1 given,626,Ekiti,Oye,Mar,2021
Penta. 1 given,403,Ekiti,Oye,Feb,2021
Penta. 1 given,475,Ekiti,Oye,May,2021
Penta. 1 given,525,Ekiti,Oye,Apr,2021
Penta. 1 given,419,Ekiti,Oye,Jul,2021
Penta. 1 given,522,Ekiti,Oye,Jun,2021
Penta. 1 given,445,Ekiti,Oye,Sep,2021
Penta. 1 given,489,Ekiti,Oye,Aug,2021
Penta. 1 given,450,Oyo,Olorunsogo,Mar,2021
Penta. 1 given,425,Oyo,Olorunsogo,Apr,2021
Penta. 1 given,410,Oyo,Olorunsogo,Jan,2021
Penta. 1 given,435,Oyo,Olorunsogo,Feb,2021
Penta. 1 given,432,Oyo,Olorunsogo,Jul,2021
Penta. 1 given,454,Oyo,Olorunsogo,Aug,2021
Penta. 1 given,420,Oyo,Olorunsogo,May,2021
Penta. 1 given,456,Oyo,Olorunsogo,Jun,2021
Penta. 1 given,436,Oyo,Olorunsogo,Sep,2021
Penta. 1 given,3,Niger,Lapai,Sep,2021
Penta. 1 given,245,Niger,Lapai,Jun,2021
Penta. 1 given,333,Osun,Irewole,Nov,2021
Penta. 1 given,606,Niger,Lapai,May,2021
Penta. 1 given,404,Osun,Irewole,Oct,2021
Penta. 1 given,195,Niger,Lapai,Aug,2021
Penta. 1 given,363,Osun,Irewole,Dec,2021
Penta. 1 given,670,Niger,Lapai,Jul,2021
Penta. 1 given,855,Niger,Lapai,Feb,2021
Penta. 1 given,859,Niger,Lapai,Jan,2021
