Indicator,Values,State,LGA,Months,Year
Yellow Fever Coverage,92.4,Akwa-Ibom,Nsit Atai,Feb,2022
Yellow Fever Coverage,96.3,Akwa-Ibom,Nsit Ibom,Feb,2022
Yellow Fever Coverage,30.1,Akwa-Ibom,Nsit Ubium,Feb,2022
Yellow Fever Coverage,63.6,Akwa-Ibom,Obot Akara,Feb,2022
Yellow Fever Coverage,55,Akwa-Ibom,Okobo,Feb,2022
Yellow Fever Coverage,67.9,Akwa-Ibom,Oron,Feb,2022
Yellow Fever Coverage,65.8,Akwa-Ibom,Oruk Anam,Feb,2022
Yellow Fever Coverage,27.2,Akwa-Ibom,Udung Uko,Feb,2022
Yellow Fever Coverage,39.5,Akwa-Ibom,Ukanafun,Feb,2022
Yellow Fever Coverage,54.5,Akwa-Ibom,Uruan,Feb,2022
Yellow Fever Coverage,83.7,Akwa-Ibom,Urue-Offong/Oruko,Feb,2022
Yellow Fever Coverage,47.4,Akwa-Ibom,Uyo,Feb,2022
Yellow Fever Coverage,72.8,Anambra,Aguata,Feb,2022
Yellow Fever Coverage,83.9,Anambra,Anambra East,Feb,2022
Yellow Fever Coverage,51.4,Anambra,Anambra West,Feb,2022
Yellow Fever Coverage,92.8,Anambra,Anaocha,Feb,2022
Yellow Fever Coverage,82.8,Anambra,Awka North,Feb,2022
Yellow Fever Coverage,116.5,Anambra,Awka South,Feb,2022
Yellow Fever Coverage,49.5,Anambra,Ayamelum,Feb,2022
Yellow Fever Coverage,69.3,Anambra,Dunukofia,Feb,2022
Yellow Fever Coverage,85.8,Anambra,Ekwusigo,Feb,2022
Yellow Fever Coverage,61.9,Anambra,Idemili North,Feb,2022
Yellow Fever Coverage,88.2,Anambra,Idemili South,Feb,2022
Yellow Fever Coverage,71.1,Anambra,Ihiala,Feb,2022
Yellow Fever Coverage,76.2,Anambra,Njikoka,Feb,2022
Yellow Fever Coverage,102.1,Anambra,Nnewi North,Feb,2022
Yellow Fever Coverage,116.9,Anambra,Nnewi South,Feb,2022
Yellow Fever Coverage,95.9,Anambra,Ogbaru,Feb,2022
Yellow Fever Coverage,126.3,Anambra,Onitsha North,Feb,2022
Yellow Fever Coverage,136,Anambra,Onitsha South,Feb,2022
Yellow Fever Coverage,66.2,Anambra,Orumba North,Feb,2022
Yellow Fever Coverage,43.1,Anambra,Orumba South,Feb,2022
Yellow Fever Coverage,88.5,Anambra,Oyi,Feb,2022
Yellow Fever Coverage,73.4,Bauchi,Alkaleri,Feb,2022
Yellow Fever Coverage,65.2,Bauchi,Bauchi,Feb,2022
Yellow Fever Coverage,81.1,Bauchi,Bogoro,Feb,2022
Yellow Fever Coverage,55.3,Bauchi,Dambam,Feb,2022
Yellow Fever Coverage,55.6,Bauchi,Darazo,Feb,2022
Yellow Fever Coverage,84.7,Bauchi,Dass,Feb,2022
Yellow Fever Coverage,48.7,Bauchi,Gamawa,Feb,2022
Yellow Fever Coverage,107.7,Bauchi,Ganjuwa,Feb,2022
Yellow Fever Coverage,55.4,Bauchi,Giade,Feb,2022
Yellow Fever Coverage,44,Bauchi,Itas/Gadau,Feb,2022
Yellow Fever Coverage,53.3,Bauchi,Jama'are,Feb,2022
Yellow Fever Coverage,48,Bauchi,Katagum,Feb,2022
Yellow Fever Coverage,47.5,Bauchi,Kirfi,Feb,2022
Yellow Fever Coverage,56.8,Bauchi,Misau,Feb,2022
Yellow Fever Coverage,53.6,Bauchi,Ningi,Feb,2022
Yellow Fever Coverage,53.1,Bauchi,Shira,Feb,2022
Yellow Fever Coverage,67.1,Bauchi,Tafawa-Balewa,Feb,2022
Yellow Fever Coverage,80.3,Bauchi,Toro,Feb,2022
Yellow Fever Coverage,62.9,Bauchi,Warji,Feb,2022
Yellow Fever Coverage,91.3,Bauchi,Zaki,Feb,2022
Yellow Fever Coverage,37.1,Benue,Ado,Feb,2022
Yellow Fever Coverage,30.1,Benue,Agatu,Feb,2022
Yellow Fever Coverage,37.6,Benue,Apa,Feb,2022
Yellow Fever Coverage,33.2,Benue,Buruku,Feb,2022
Yellow Fever Coverage,64.3,Benue,Gboko,Feb,2022
Yellow Fever Coverage,73.7,Benue,Guma,Feb,2022
Yellow Fever Coverage,48.6,Benue,Gwer East,Feb,2022
Yellow Fever Coverage,77.3,Benue,Gwer West,Feb,2022
Yellow Fever Coverage,48.9,Benue,Katsina-Ala,Feb,2022
Yellow Fever Coverage,46.3,Benue,Konshisha,Feb,2022
Yellow Fever Coverage,61.5,Benue,Kwande,Feb,2022
Yellow Fever Coverage,85.9,Benue,Logo,Feb,2022
Yellow Fever Coverage,59.3,Benue,Makurdi,Feb,2022
Yellow Fever Coverage,104,Benue,Obi,Feb,2022
Yellow Fever Coverage,57.6,Benue,Ogbadibo,Feb,2022
Yellow Fever Coverage,88.1,Benue,Ohimini,Feb,2022
Yellow Fever Coverage,80.9,Benue,Oju,Feb,2022
Yellow Fever Coverage,28.9,Benue,Okpokwu,Feb,2022
Yellow Fever Coverage,58.1,Benue,Otukpo,Feb,2022
Yellow Fever Coverage,59.5,Benue,Tarka,Feb,2022
Yellow Fever Coverage,110.6,Benue,Ukum,Feb,2022
Yellow Fever Coverage,58.2,Benue,Ushongo,Feb,2022
Yellow Fever Coverage,68.7,Benue,Vandeikya,Feb,2022
Yellow Fever Coverage,71.7,Borno,Askira/Uba,Feb,2022
Yellow Fever Coverage,18.7,Borno,Bama,Feb,2022
Yellow Fever Coverage,108,Borno,Bayo,Feb,2022
Yellow Fever Coverage,125.3,Borno,Biu,Feb,2022
Yellow Fever Coverage,139.8,Borno,Chibok,Feb,2022
Yellow Fever Coverage,48.1,Borno,Damboa,Feb,2022
Yellow Fever Coverage,69.2,Borno,Dikwa,Feb,2022
Yellow Fever Coverage,70.2,Borno,Gubio,Feb,2022
Yellow Fever Coverage,50.2,Borno,Gwoza,Feb,2022
Yellow Fever Coverage,82.5,Borno,Hawul,Feb,2022
Yellow Fever Coverage,67.5,Borno,Jere,Feb,2022
Yellow Fever Coverage,44.5,Borno,Kaga,Feb,2022
Yellow Fever Coverage,36.1,Borno,Kala/Balge,Feb,2022
Yellow Fever Coverage,71.2,Borno,Konduga,Feb,2022
Yellow Fever Coverage,12.4,Borno,Kukawa,Feb,2022
Yellow Fever Coverage,135.8,Borno,Kwaya Kusar,Feb,2022
Yellow Fever Coverage,88.5,Borno,Mafa,Feb,2022
Yellow Fever Coverage,38.5,Borno,Magumeri,Feb,2022
Yellow Fever Coverage,35.8,Borno,Maiduguri,Feb,2022
Yellow Fever Coverage,4.5,Borno,Marte,Feb,2022
Yellow Fever Coverage,47.4,Borno,Mobbar,Feb,2022
Yellow Fever Coverage,194.7,Borno,Monguno,Feb,2022
Yellow Fever Coverage,64.7,Borno,Ngala,Feb,2022
Yellow Fever Coverage,73.4,Borno,Nganzai,Feb,2022
Yellow Fever Coverage,96.4,Borno,Shani,Feb,2022
Yellow Fever Coverage,16.8,Bayelsa,Brass,Feb,2022
Yellow Fever Coverage,34.6,Bayelsa,Ekeremor,Feb,2022
Yellow Fever Coverage,8.3,Bayelsa,Kolokuma/Opokuma,Feb,2022
Yellow Fever Coverage,27.7,Bayelsa,Nembe,Feb,2022
Yellow Fever Coverage,23.6,Bayelsa,Ogbia,Feb,2022
Yellow Fever Coverage,24.7,Bayelsa,Sagbama,Feb,2022
Yellow Fever Coverage,22,Bayelsa,Southern Ijaw,Feb,2022
Yellow Fever Coverage,48.2,Bayelsa,Yenagoa,Feb,2022
Yellow Fever Coverage,122.9,Cross River,Abi,Feb,2022
Yellow Fever Coverage,104.7,Cross River,Akamkpa,Feb,2022
Yellow Fever Coverage,85.5,Cross River,Akpabuyo,Feb,2022
Yellow Fever Coverage,121,Cross River,Bakassi,Feb,2022
Yellow Fever Coverage,78.9,Cross River,Bekwarra,Feb,2022
Yellow Fever Coverage,95.5,Cross River,Biase,Feb,2022
Yellow Fever Coverage,95,Cross River,Boki,Feb,2022
Yellow Fever Coverage,87.7,Cross River,Calabar Municipal,Feb,2022
Yellow Fever Coverage,77.8,Cross River,Calabar South,Feb,2022
Yellow Fever Coverage,113.2,Cross River,Etung,Feb,2022
Yellow Fever Coverage,56.5,Cross River,Ikom,Feb,2022
Yellow Fever Coverage,76.5,Cross River,Obanliku,Feb,2022
Yellow Fever Coverage,97.2,Cross River,Obubra,Feb,2022
Yellow Fever Coverage,91.5,Cross River,Obudu,Feb,2022
Yellow Fever Coverage,86.1,Cross River,Odukpani,Feb,2022
Yellow Fever Coverage,88.2,Cross River,Ogoja,Feb,2022
Yellow Fever Coverage,101.8,Cross River,Yakurr,Feb,2022
Yellow Fever Coverage,83.2,Cross River,Yala,Feb,2022
Yellow Fever Coverage,101.9,Delta,Aniocha North,Feb,2022
Yellow Fever Coverage,67.2,Delta,Aniocha South,Feb,2022
Yellow Fever Coverage,57.7,Delta,Bomadi,Feb,2022
Yellow Fever Coverage,51,Delta,Burutu,Feb,2022
Yellow Fever Coverage,69.1,Delta,Ethiope East,Feb,2022
Yellow Fever Coverage,68,Delta,Ethiope West,Feb,2022
Yellow Fever Coverage,98.4,Delta,Ika North East,Feb,2022
Yellow Fever Coverage,72.2,Delta,Ika South,Feb,2022
Yellow Fever Coverage,83.2,Delta,Isoko North,Feb,2022
Yellow Fever Coverage,54.3,Delta,Isoko South,Feb,2022
Yellow Fever Coverage,46.4,Delta,Ndokwa East,Feb,2022
Yellow Fever Coverage,54.6,Delta,Ndokwa West,Feb,2022
Yellow Fever Coverage,73,Delta,Okpe,Feb,2022
Yellow Fever Coverage,79.4,Delta,Oshimili North,Feb,2022
Yellow Fever Coverage,90.7,Delta,Oshimili South,Feb,2022
Yellow Fever Coverage,39.3,Delta,Patani,Feb,2022
Yellow Fever Coverage,64,Delta,Sapele,Feb,2022
Yellow Fever Coverage,69.9,Delta,Udu,Feb,2022
Yellow Fever Coverage,89,Delta,Ughelli North,Feb,2022
Yellow Fever Coverage,61,Delta,Ughelli South,Feb,2022
Yellow Fever Coverage,73.3,Delta,Ukwuani,Feb,2022
Yellow Fever Coverage,77.5,Delta,Uvwie,Feb,2022
Yellow Fever Coverage,33.6,Delta,Warri North,Feb,2022
Yellow Fever Coverage,138.2,Delta,Warri South,Feb,2022
Yellow Fever Coverage,4.5,Delta,Warri South West,Feb,2022
Yellow Fever Coverage,82.8,Ebonyi,Abakaliki,Feb,2022
Yellow Fever Coverage,81.1,Ebonyi,Afikpo North,Feb,2022
Yellow Fever Coverage,73.1,Ebonyi,Afikpo South,Feb,2022
Yellow Fever Coverage,160.9,Ebonyi,Ebonyi,Feb,2022
Yellow Fever Coverage,50.6,Ebonyi,Ezza North,Feb,2022
Yellow Fever Coverage,53.5,Ebonyi,Ezza South,Feb,2022
Yellow Fever Coverage,60.1,Ebonyi,Ikwo,Feb,2022
Yellow Fever Coverage,61.7,Ebonyi,Ishielu,Feb,2022
Yellow Fever Coverage,55.4,Ebonyi,Ivo,Feb,2022
Yellow Fever Coverage,107.9,Ebonyi,Izzi,Feb,2022
Yellow Fever Coverage,101.1,Ebonyi,Ohaozara,Feb,2022
Yellow Fever Coverage,47.2,Ebonyi,Ohaukwu,Feb,2022
Yellow Fever Coverage,97.7,Ebonyi,Onicha,Feb,2022
Yellow Fever Coverage,42.7,Edo,Akoko-Edo,Feb,2022
Yellow Fever Coverage,55.8,Edo,Egor,Feb,2022
Yellow Fever Coverage,55.8,Edo,Esan Central,Feb,2022
Yellow Fever Coverage,38.9,Edo,Esan North-East,Feb,2022
Yellow Fever Coverage,88.2,Edo,Esan South-East,Feb,2022
Yellow Fever Coverage,38.7,Edo,Esan West,Feb,2022
Yellow Fever Coverage,84.4,Edo,Etsako Central,Feb,2022
Yellow Fever Coverage,35.4,Edo,Etsako East,Feb,2022
Yellow Fever Coverage,67.3,Edo,Etsako West,Feb,2022
Yellow Fever Coverage,23.5,Edo,Igueben,Feb,2022
Yellow Fever Coverage,73.5,Edo,Ikpoba-Okha,Feb,2022
Yellow Fever Coverage,55.9,Edo,Oredo,Feb,2022
Yellow Fever Coverage,12.9,Edo,Orhionmwon,Feb,2022
Yellow Fever Coverage,54.1,Edo,Ovia North-East,Feb,2022
Yellow Fever Coverage,59,Edo,Ovia South-West,Feb,2022
Yellow Fever Coverage,28.1,Edo,Owan East,Feb,2022
Yellow Fever Coverage,29.1,Edo,Owan West,Feb,2022
Yellow Fever Coverage,42.1,Edo,Uhunmwonde,Feb,2022
Yellow Fever Coverage,81.2,Ekiti,Ado Ekiti,Feb,2022
Yellow Fever Coverage,17.4,Ekiti,Aiyekire (Gbonyin),Feb,2022
Yellow Fever Coverage,85.8,Ekiti,Efon,Feb,2022
Yellow Fever Coverage,32,Ekiti,Ekiti East,Feb,2022
Yellow Fever Coverage,46.2,Ekiti,Ekiti South West,Feb,2022
Yellow Fever Coverage,35.8,Ekiti,Ekiti West,Feb,2022
Yellow Fever Coverage,70.5,Ekiti,Emure,Feb,2022
Yellow Fever Coverage,21.9,Ekiti,Ido-Osi,Feb,2022
Yellow Fever Coverage,36,Ekiti,Ijero,Feb,2022
Yellow Fever Coverage,39.4,Ekiti,Ikere,Feb,2022
Yellow Fever Coverage,20.7,Ekiti,Ikole,Feb,2022
Yellow Fever Coverage,40,Ekiti,Ilejemeje,Feb,2022
Yellow Fever Coverage,24.5,Ekiti,Irepodun/Ifelodun,Feb,2022
Yellow Fever Coverage,88.6,Ekiti,Ise/Orun,Feb,2022
Yellow Fever Coverage,66.7,Ekiti,Moba,Feb,2022
Yellow Fever Coverage,35.5,Ekiti,Oye,Feb,2022
Yellow Fever Coverage,8.8,Enugu,Aninri,Feb,2022
Yellow Fever Coverage,55.9,Enugu,Awgu,Feb,2022
Yellow Fever Coverage,55.2,Enugu,Enugu East,Feb,2022
Yellow Fever Coverage,82.3,Enugu,Enugu North,Feb,2022
Yellow Fever Coverage,34.3,Enugu,Enugu South,Feb,2022
Yellow Fever Coverage,81.7,Enugu,Ezeagu,Feb,2022
Yellow Fever Coverage,74.8,Enugu,Igbo-Etiti,Feb,2022
Yellow Fever Coverage,56.7,Enugu,Igbo-Eze North,Feb,2022
Yellow Fever Coverage,96.1,Enugu,Igbo-Eze South,Feb,2022
Yellow Fever Coverage,16.6,Enugu,Isi-Uzo,Feb,2022
Yellow Fever Coverage,28,Enugu,Nkanu East,Feb,2022
Yellow Fever Coverage,58.4,Enugu,Nkanu West,Feb,2022
Yellow Fever Coverage,52.7,Enugu,Nsukka,Feb,2022
Yellow Fever Coverage,45.4,Enugu,Oji River,Feb,2022
Yellow Fever Coverage,67.4,Enugu,Udenu,Feb,2022
Yellow Fever Coverage,52.7,Enugu,Udi,Feb,2022
Yellow Fever Coverage,30.7,Enugu,Uzo-Uwani,Feb,2022
Yellow Fever Coverage,94.3,Federal Capital Territory,Abaji,Feb,2022
Yellow Fever Coverage,67.3,Federal Capital Territory,Abuja Municipal,Feb,2022
Yellow Fever Coverage,87,Federal Capital Territory,Bwari,Feb,2022
Yellow Fever Coverage,72.3,Federal Capital Territory,Gwagwalada,Feb,2022
Yellow Fever Coverage,164.2,Federal Capital Territory,Kuje,Feb,2022
Yellow Fever Coverage,96.1,Federal Capital Territory,Kwali,Feb,2022
Yellow Fever Coverage,76.9,Gombe,Akko,Feb,2022
Yellow Fever Coverage,65.2,Gombe,Balanga,Feb,2022
Yellow Fever Coverage,34.8,Gombe,Billiri,Feb,2022
Yellow Fever Coverage,85.8,Gombe,Dukku,Feb,2022
Yellow Fever Coverage,89.9,Gombe,Funakaye,Feb,2022
Yellow Fever Coverage,88.2,Gombe,Gombe,Feb,2022
Yellow Fever Coverage,77.1,Gombe,Kaltungo,Feb,2022
Yellow Fever Coverage,72.4,Gombe,Kwami,Feb,2022
Yellow Fever Coverage,67.8,Gombe,Nafada,Feb,2022
Yellow Fever Coverage,41.6,Gombe,Shongom,Feb,2022
Yellow Fever Coverage,103.5,Gombe,Yamaltu/Deba,Feb,2022
Yellow Fever Coverage,56,Imo,Aboh-Mbaise,Feb,2022
Yellow Fever Coverage,64.5,Imo,Ahiazu-Mbaise,Feb,2022
Yellow Fever Coverage,86.9,Imo,Ehime-Mbano,Feb,2022
Yellow Fever Coverage,73.2,Imo,Ezinihitte-Mbaise,Feb,2022
Yellow Fever Coverage,49.5,Imo,Ideato North,Feb,2022
Yellow Fever Coverage,43.3,Imo,Ideato South,Feb,2022
Yellow Fever Coverage,89.7,Imo,Ihitte/Uboma,Feb,2022
Yellow Fever Coverage,107.7,Imo,Ikeduru,Feb,2022
Yellow Fever Coverage,102.6,Imo,Isiala Mbano,Feb,2022
Yellow Fever Coverage,56.9,Imo,Isu,Feb,2022
Yellow Fever Coverage,72.4,Imo,Mbaitoli,Feb,2022
Yellow Fever Coverage,18.5,Imo,Ngor-Okpala,Feb,2022
Yellow Fever Coverage,65.3,Imo,Njaba,Feb,2022
Yellow Fever Coverage,41.5,Imo,Nkwerre,Feb,2022
Yellow Fever Coverage,61.1,Imo,Nwangele,Feb,2022
Yellow Fever Coverage,125,Imo,Obowo,Feb,2022
Yellow Fever Coverage,48.5,Imo,Oguta,Feb,2022
Yellow Fever Coverage,43.3,Imo,Ohaji/Egbema,Feb,2022
Yellow Fever Coverage,21.4,Imo,Okigwe,Feb,2022
Yellow Fever Coverage,79.3,Imo,Onuimo,Feb,2022
Yellow Fever Coverage,80.6,Imo,Orlu,Feb,2022
Yellow Fever Coverage,40,Imo,Orsu,Feb,2022
Yellow Fever Coverage,41.9,Imo,Oru East,Feb,2022
Yellow Fever Coverage,69,Imo,Oru West,Feb,2022
Yellow Fever Coverage,124.7,Imo,Owerri Municipal,Feb,2022
Yellow Fever Coverage,75.1,Imo,Owerri North,Feb,2022
Yellow Fever Coverage,117,Imo,Owerri West,Feb,2022
Yellow Fever Coverage,70.9,Jigawa,Auyo,Feb,2022
Yellow Fever Coverage,97.4,Jigawa,Babura,Feb,2022
Yellow Fever Coverage,84.7,Jigawa,Birnin Kudu,Feb,2022
Yellow Fever Coverage,70.4,Jigawa,Birniwa,Feb,2022
Yellow Fever Coverage,115.9,Jigawa,Buji,Feb,2022
Yellow Fever Coverage,80.3,Jigawa,Dutse,Feb,2022
Yellow Fever Coverage,130.1,Jigawa,Gagarawa,Feb,2022
Yellow Fever Coverage,115,Jigawa,Garki,Feb,2022
Yellow Fever Coverage,75.5,Jigawa,Gumel,Feb,2022
Yellow Fever Coverage,60.8,Jigawa,Guri,Feb,2022
Yellow Fever Coverage,95.2,Jigawa,Gwaram,Feb,2022
Yellow Fever Coverage,75.9,Jigawa,Gwiwa,Feb,2022
Yellow Fever Coverage,60.9,Jigawa,Hadejia,Feb,2022
Yellow Fever Coverage,78.5,Jigawa,Jahun,Feb,2022
Yellow Fever Coverage,55.8,Jigawa,Kafin Hausa,Feb,2022
Yellow Fever Coverage,120.9,Jigawa,Kaugama,Feb,2022
Yellow Fever Coverage,68.8,Jigawa,Kazaure,Feb,2022
Yellow Fever Coverage,79.2,Jigawa,Kiri Kasamma,Feb,2022
Yellow Fever Coverage,132.3,Jigawa,Kiyawa,Feb,2022
Yellow Fever Coverage,76.1,Jigawa,Maigatari,Feb,2022
Yellow Fever Coverage,76,Jigawa,Malam Madori,Feb,2022
Yellow Fever Coverage,63.3,Jigawa,Miga,Feb,2022
Yellow Fever Coverage,81.3,Jigawa,Ringim,Feb,2022
Yellow Fever Coverage,123.8,Jigawa,Roni,Feb,2022
Yellow Fever Coverage,93.8,Jigawa,Sule-Tankarkar,Feb,2022
Yellow Fever Coverage,129.6,Jigawa,Taura,Feb,2022
Yellow Fever Coverage,100.8,Jigawa,Yankwashi,Feb,2022
Yellow Fever Coverage,87.4,Kaduna,Birnin Gwari,Feb,2022
Yellow Fever Coverage,68.7,Kaduna,Chikun,Feb,2022
Yellow Fever Coverage,101.2,Kaduna,Giwa,Feb,2022
Yellow Fever Coverage,83.3,Kaduna,Igabi,Feb,2022
Yellow Fever Coverage,116.7,Kaduna,Ikara,Feb,2022
Yellow Fever Coverage,60.6,Kaduna,Jaba,Feb,2022
Yellow Fever Coverage,47.9,Kaduna,Jema'a,Feb,2022
Yellow Fever Coverage,49.2,Kaduna,Kachia,Feb,2022
Yellow Fever Coverage,44.5,Kaduna,Kaduna North,Feb,2022
Yellow Fever Coverage,38.1,Kaduna,Kaduna South,Feb,2022
Yellow Fever Coverage,60.5,Kaduna,Kagarko,Feb,2022
Yellow Fever Coverage,46.9,Kaduna,Kajuru,Feb,2022
Yellow Fever Coverage,70.5,Kaduna,Kaura,Feb,2022
Yellow Fever Coverage,100.2,Kaduna,Kauru,Feb,2022
Yellow Fever Coverage,111.4,Kaduna,Kubau,Feb,2022
Yellow Fever Coverage,65.6,Kaduna,Kudan,Feb,2022
Yellow Fever Coverage,94.9,Kaduna,Lere,Feb,2022
Yellow Fever Coverage,107.2,Kaduna,Makarfi,Feb,2022
Yellow Fever Coverage,117,Kaduna,Sabon Gari,Feb,2022
Yellow Fever Coverage,63.6,Kaduna,Sanga,Feb,2022
Yellow Fever Coverage,123.9,Kaduna,Soba,Feb,2022
Yellow Fever Coverage,60.7,Kaduna,Zangon Kataf,Feb,2022
Yellow Fever Coverage,63.6,Kaduna,Zaria,Feb,2022
Yellow Fever Coverage,94.6,Kebbi,Aleiro,Feb,2022
Yellow Fever Coverage,38.1,Kebbi,Arewa,Feb,2022
Yellow Fever Coverage,78.6,Kebbi,Argungu,Feb,2022
Yellow Fever Coverage,72.8,Kebbi,Augie,Feb,2022
Yellow Fever Coverage,83,Kebbi,Bagudo,Feb,2022
Yellow Fever Coverage,65.4,Kebbi,Birnin Kebbi,Feb,2022
Yellow Fever Coverage,57,Kebbi,Bunza,Feb,2022
Yellow Fever Coverage,33.7,Kebbi,Dandi,Feb,2022
Yellow Fever Coverage,83.8,Kebbi,Danko/Wasagu,Feb,2022
Yellow Fever Coverage,59.9,Kebbi,Fakai,Feb,2022
Yellow Fever Coverage,76.7,Kebbi,Gwandu,Feb,2022
Yellow Fever Coverage,70.6,Kebbi,Jega,Feb,2022
Yellow Fever Coverage,83.6,Kebbi,Kalgo,Feb,2022
Yellow Fever Coverage,110.6,Kebbi,Koko/Besse,Feb,2022
Yellow Fever Coverage,80,Kebbi,Maiyama,Feb,2022
Yellow Fever Coverage,80.1,Kebbi,Ngaski,Feb,2022
Yellow Fever Coverage,64.7,Kebbi,Sakaba,Feb,2022
Yellow Fever Coverage,127.9,Kebbi,Shanga,Feb,2022
Yellow Fever Coverage,48.3,Kebbi,Suru,Feb,2022
Yellow Fever Coverage,78.2,Kebbi,Yauri,Feb,2022
Yellow Fever Coverage,115.2,Kebbi,Zuru,Feb,2022
Yellow Fever Coverage,77,Kano,Ajingi,Feb,2022
Yellow Fever Coverage,87.6,Kano,Albasu,Feb,2022
Yellow Fever Coverage,64.2,Kano,Bagwai,Feb,2022
Yellow Fever Coverage,84.1,Kano,Bebeji,Feb,2022
Yellow Fever Coverage,60.7,Kano,Bichi,Feb,2022
Yellow Fever Coverage,98.8,Kano,Bunkure,Feb,2022
Yellow Fever Coverage,73,Kano,Dala,Feb,2022
Yellow Fever Coverage,82.3,Kano,Danbatta,Feb,2022
Yellow Fever Coverage,89.9,Kano,Dawakin Kudu,Feb,2022
Yellow Fever Coverage,63.3,Kano,Dawakin Tofa,Feb,2022
Yellow Fever Coverage,101.9,Kano,Doguwa,Feb,2022
Yellow Fever Coverage,74.9,Kano,Fagge,Feb,2022
Yellow Fever Coverage,82.3,Kano,Gabasawa,Feb,2022
Yellow Fever Coverage,88.8,Kano,Garko,Feb,2022
Yellow Fever Coverage,71.6,Kano,Garum Mallam,Feb,2022
Yellow Fever Coverage,95.9,Kano,Gaya,Feb,2022
Yellow Fever Coverage,75.7,Kano,Gezawa,Feb,2022
Yellow Fever Coverage,71,Kano,Gwale,Feb,2022
Yellow Fever Coverage,83.6,Kano,Gwarzo,Feb,2022
Yellow Fever Coverage,73.1,Kano,Kabo,Feb,2022
Yellow Fever Coverage,54.6,Kano,Kano Municipal,Feb,2022
Yellow Fever Coverage,62,Kano,Karaye,Feb,2022
Yellow Fever Coverage,64.9,Kano,Kibiya,Feb,2022
Yellow Fever Coverage,78.5,Kano,Kiru,Feb,2022
Yellow Fever Coverage,84.1,Kano,Kumbotso,Feb,2022
Yellow Fever Coverage,78.6,Kano,Kunchi,Feb,2022
Yellow Fever Coverage,92.4,Kano,Kura,Feb,2022
Yellow Fever Coverage,79.2,Kano,Madobi,Feb,2022
Yellow Fever Coverage,79.9,Kano,Makoda,Feb,2022
Yellow Fever Coverage,70.5,Kano,Minjibir,Feb,2022
Yellow Fever Coverage,102.2,Kano,Nasarawa,Feb,2022
Yellow Fever Coverage,84.9,Kano,Rano,Feb,2022
Yellow Fever Coverage,71,Kano,Rimin Gado,Feb,2022
Yellow Fever Coverage,75.6,Kano,Rogo,Feb,2022
Yellow Fever Coverage,72.7,Kano,Shanono,Feb,2022
Yellow Fever Coverage,74.1,Kano,Sumaila,Feb,2022
Yellow Fever Coverage,77.5,Kano,Takai,Feb,2022
Yellow Fever Coverage,83.7,Kano,Tarauni,Feb,2022
Yellow Fever Coverage,94.2,Kano,Tofa,Feb,2022
Yellow Fever Coverage,65.4,Kano,Tsanyawa,Feb,2022
Yellow Fever Coverage,80.1,Kano,Tudun Wada,Feb,2022
Yellow Fever Coverage,81.3,Kano,Ungogo,Feb,2022
Yellow Fever Coverage,88.4,Kano,Warawa,Feb,2022
Yellow Fever Coverage,73.7,Kano,Wudil,Feb,2022
Yellow Fever Coverage,52.8,Kogi,Adavi,Feb,2022
Yellow Fever Coverage,47.3,Kogi,Ajaokuta,Feb,2022
Yellow Fever Coverage,130.2,Kogi,Ankpa,Feb,2022
Yellow Fever Coverage,28.4,Kogi,Bassa,Feb,2022
Yellow Fever Coverage,19.5,Kogi,Dekina,Feb,2022
Yellow Fever Coverage,30,Kogi,Ibaji,Feb,2022
Yellow Fever Coverage,146.3,Kogi,Idah,Feb,2022
Yellow Fever Coverage,55,Kogi,Igalamela-Odolu,Feb,2022
Yellow Fever Coverage,60.1,Kogi,Ijumu,Feb,2022
Yellow Fever Coverage,64.5,Kogi,Kabba/Bunu,Feb,2022
Yellow Fever Coverage,27.5,Kogi,Kogi,Feb,2022
Yellow Fever Coverage,58.9,Kogi,Lokoja,Feb,2022
Yellow Fever Coverage,107.5,Kogi,Mopa-Muro,Feb,2022
Yellow Fever Coverage,7.2,Kogi,Ofu,Feb,2022
Yellow Fever Coverage,50.2,Kogi,Ogori/Magongo,Feb,2022
Yellow Fever Coverage,74.8,Kogi,Okehi,Feb,2022
Yellow Fever Coverage,103.4,Kogi,Okene,Feb,2022
Yellow Fever Coverage,102.6,Kogi,Olamaboro,Feb,2022
Yellow Fever Coverage,148,Kogi,Omala,Feb,2022
Yellow Fever Coverage,88.7,Kogi,Yagba East,Feb,2022
Yellow Fever Coverage,40.3,Kogi,Yagba West,Feb,2022
Yellow Fever Coverage,174.3,Katsina,Bakori,Feb,2022
Yellow Fever Coverage,65.9,Katsina,Batagarawa,Feb,2022
Yellow Fever Coverage,55.2,Katsina,Batsari,Feb,2022
Yellow Fever Coverage,43.6,Katsina,Baure,Feb,2022
Yellow Fever Coverage,99,Katsina,Bindawa,Feb,2022
Yellow Fever Coverage,52.8,Katsina,Charanchi,Feb,2022
Yellow Fever Coverage,71.5,Katsina,Dan Musa,Feb,2022
Yellow Fever Coverage,136.3,Katsina,Dandume,Feb,2022
Yellow Fever Coverage,128.6,Katsina,Danja,Feb,2022
Yellow Fever Coverage,59.1,Katsina,Daura,Feb,2022
Yellow Fever Coverage,86.5,Katsina,Dutsi,Feb,2022
Yellow Fever Coverage,165.5,Katsina,Dutsin-Ma,Feb,2022
Yellow Fever Coverage,90.3,Katsina,Faskari,Feb,2022
