Indicator,Values,State,LGA,Months,Year
Men A given,203,Osun,Ifelodun,Jul,2021
Men A given,85,Imo,Oguta,Oct,2021
Men A given,782,Adamawa,Mubi North,Jun,2021
Men A given,974,Oyo,Ibadan North,Mar,2021
Men A given,331,Jigawa,Hadejia,Aug,2021
Men A given,1034,Kaduna,Ikara,Jul,2021
Men A given,615,Kebbi,Maiyama,Dec,2021
Men A given,661,Plateau,Jos South,May,2021
Men A given,846,Jigawa,Kafin Hausa,Jul,2021
Men A given,561,Oyo,Oyo West,Jul,2021
Men A given,404,Delta,Ukwuani,May,2021
Men A given,700,Adamawa,Guyuk,May,2021
Men A given,942,Ekiti,Ijero,Nov,2021
Men A given,267,Osun,Ifelodun,Jan,2021
Men A given,1220,Yobe,Jakusko,Aug,2021
Men A given,562,Oyo,Oyo West,Sep,2021
Men A given,542,Katsina,Kankara,Apr,2021
Men A given,974,Kaduna,Ikara,Jan,2021
Men A given,778,Kano,Wudil,Nov,2021
Men A given,208,Oyo,Ibarapa East,Aug,2021
Men A given,340,Osun,Osogbo,Dec,2021
Men A given,593,Ondo,Irele,Apr,2021
Men A given,458,Niger,Rafi,Aug,2021
Men A given,216,Oyo,Ibarapa North,Dec,2021
Men A given,1336,Gombe,Gombe,Mar,2021
Men A given,635,Adamawa,Mayo-Belwa,Dec,2021
Men A given,722,Oyo,Ibadan South West,May,2021
Men A given,882,Adamawa,Ganye,Jun,2021
Men A given,608,Cross River,Calabar Municipal,Jun,2021
Men A given,429,Katsina,Bakori,Apr,2021
Men A given,211,Osun,Ede South,Apr,2021
Men A given,253,Abia,Umunneochi,Oct,2021
Men A given,724,Enugu,Enugu North,Jul,2021
Men A given,854,Adamawa,Song,May,2021
Men A given,480,Oyo,Oyo West,Jan,2021
Men A given,27,Niger,Gurara,Feb,2021
Men A given,401,Kebbi,Aleiro,Nov,2021
Men A given,593,Oyo,Irepo,Aug,2021
Men A given,934,Kano,Tudun Wada,Jul,2021
Men A given,273,Osun,Olorunda,Aug,2021
Men A given,233,Kogi,Okehi,Feb,2021
Men A given,436,Anambra,Orumba South,Nov,2021
Men A given,157,Edo,Esan South-East,Dec,2021
Men A given,487,Nasarawa,Obi,Mar,2021
Men A given,99,Ebonyi,Ebonyi,Jan,2021
Men A given,427,Yobe,Karasuwa,Aug,2021
Men A given,572,Ondo,Akoko North West,Jun,2021
Men A given,839,Kano,Fagge,Jul,2021
Men A given,400,Sokoto,Wurno,Jun,2021
Men A given,406,Katsina,Daura,Mar,2021
Men A given,601,Jigawa,Kazaure,Jun,2021
Men A given,952,Ogun,Yewa South,Nov,2021
Men A given,810,Oyo,Oluyole,Aug,2021
Men A given,691,Enugu,Enugu North,Oct,2021
Men A given,589,Yobe,Geidam,Mar,2021
Men A given,280,Cross River,Obanliku,Jan,2021
Men A given,1136,Lagos,Kosofe,Apr,2021
Men A given,137,Osun,Ilesa East,Jan,2021
Men A given,375,Kebbi,Aleiro,Aug,2021
Men A given,183,Edo,Owan East,May,2021
Men A given,268,Yobe,Machina,Apr,2021
Men A given,347,Jigawa,Birniwa,Apr,2021
Men A given,826,Kano,Kiru,Jan,2021
Men A given,479,Kwara,Ifelodun,Mar,2021
Men A given,435,Bauchi,Shira,Apr,2021
Men A given,282,Taraba,Gashaka,Oct,2021
Men A given,226,Benue,Konshisha,Jul,2021
Men A given,678,Adamawa,Mayo-Belwa,Jan,2021
Men A given,29,Delta,Ughelli South,Jan,2021
Men A given,661,Katsina,Dutsi,Apr,2021
Men A given,545,Benue,Oju,May,2021
Men A given,183,Borno,Kaga,May,2021
Men A given,465,Delta,Aniocha South,Apr,2021
Men A given,291,Katsina,Rimi,Jul,2021
Men A given,952,Jigawa,Garki,Sep,2021
Men A given,2429,Kaduna,Soba,Nov,2021
Men A given,544,Sokoto,Dange-Shuni,May,2021
Men A given,1268,Edo,Ikpoba-Okha,May,2021
Men A given,336,Anambra,Orumba South,Aug,2021
Men A given,68,Niger,Paikoro,Sep,2021
Men A given,54,Katsina,Ingawa,Sep,2021
Men A given,510,Oyo,Ibarapa East,Nov,2021
Men A given,348,Akwa-Ibom,Itu,Feb,2021
Men A given,512,Akwa-Ibom,Onna,Sep,2021
Men A given,498,Ogun,Ipokia,Aug,2021
Men A given,744,Enugu,Nsukka,Apr,2021
Men A given,190,Katsina,Sandamu,Jun,2021
Men A given,465,Lagos,Lagos Island,Mar,2021
Men A given,861,Jigawa,Garki,Jan,2021
Men A given,275,Kogi,Ijumu,Oct,2021
Men A given,146,Ondo,Ifedore,Nov,2021
Men A given,410,Zamfara,Tsafe,Dec,2021
Men A given,867,Sokoto,Tambuwal,Dec,2021
Men A given,548,Enugu,Udenu,Feb,2021
Men A given,517,Delta,Ughelli South,Dec,2021
Men A given,1305,Kaduna,Chikun,Feb,2021
Men A given,569,Rivers,Tai,Dec,2021
Men A given,368,Enugu,Nkanu West,Oct,2021
Men A given,366,Bauchi,Dass,Oct,2021
Men A given,477,Kaduna,Jema'a,Jan,2021
Men A given,649,Imo,Ezinihitte-Mbaise,May,2021
Men A given,387,Sokoto,Isa,Dec,2021
Men A given,324,Yobe,Gujba,Oct,2021
Men A given,176,Kebbi,Bunza,Nov,2021
Men A given,408,Oyo,Ido,May,2021
Men A given,370,Rivers,Bonny,Mar,2021
Men A given,304,Anambra,Ayamelum,Nov,2021
Men A given,647,Cross River,Akamkpa,May,2021
Men A given,558,Imo,Owerri North,Feb,2021
Men A given,651,Kano,Tarauni,Apr,2021
Men A given,194,Plateau,Mikang,Feb,2021
Men A given,654,Katsina,Matazu,Jan,2021
Men A given,419,Edo,Etsako West,Sep,2021
Men A given,657,Niger,Gbako,Apr,2021
Men A given,606,Imo,Orlu,Nov,2021
Men A given,804,Anambra,Onitsha South,Dec,2021
Men A given,863,Anambra,Awka South,Nov,2021
Men A given,1951,Kaduna,Soba,Aug,2021
Men A given,256,Sokoto,Silame,Jun,2021
Men A given,813,Enugu,Udi,Jul,2021
Men A given,737,Cross River,Obubra,Jun,2021
Men A given,613,Imo,Ehime-Mbano,Jun,2021
Men A given,569,Kwara,Kaiama,Oct,2021
Men A given,546,Oyo,Oyo East,Oct,2021
Men A given,1868,Ogun,Ifo,Dec,2021
Men A given,1325,Kano,Gwale,Jan,2021
Men A given,24,Kebbi,Bunza,Aug,2021
Men A given,1345,Oyo,Egbeda,May,2021
Men A given,143,Taraba,Kurmi,Nov,2021
Men A given,177,Cross River,Obanliku,Dec,2021
Men A given,542,Anambra,Awka South,Aug,2021
Men A given,2203,Lagos,Oshodi/Isolo,Aug,2021
Men A given,577,Kebbi,Sakaba,Oct,2021
Men A given,592,Adamawa,Mubi South,Jun,2021
Men A given,291,Adamawa,Toungo,Jun,2021
Men A given,13,Sokoto,Tambuwal,Jan,2021
Men A given,390,Osun,Osogbo,Jan,2021
Men A given,514,Gombe,Balanga,May,2021
Men A given,599,Oyo,Atiba,Jul,2021
Men A given,634,Niger,Bosso,Apr,2021
Men A given,939,Kebbi,Koko/Besse,Sep,2021
Men A given,295,Akwa-Ibom,Ika,Mar,2021
Men A given,281,Akwa-Ibom,Ukanafun,Dec,2021
Men A given,872,Anambra,Nnewi North,Jun,2021
Men A given,648,Taraba,Bali,Mar,2021
Men A given,379,Osun,Ayedaade,Sep,2021
Men A given,555,Imo,Ngor-Okpala,Oct,2021
Men A given,632,Lagos,Apapa,Dec,2021
Men A given,167,Ondo,Ifedore,Aug,2021
Men A given,802,Enugu,Igbo-Eze North,May,2021
Men A given,349,Katsina,Charanchi,Jun,2021
Men A given,1614,Kano,Dala,Apr,2021
Men A given,1469,Rivers,Khana,Aug,2021
Men A given,328,Bauchi,Warji,May,2021
Men A given,1266,Ogun,Ifo,Sep,2021
Men A given,325,Borno,Magumeri,Aug,2021
Men A given,586,Akwa-Ibom,Uyo,May,2021
Men A given,44,Ebonyi,Ezza South,Jan,2021
Men A given,285,Sokoto,Goronyo,Nov,2021
Men A given,696,Lagos,Ibeju/Lekki,Jul,2021
Men A given,996,Kebbi,Koko/Besse,Jan,2021
Men A given,2050,Kaduna,Lere,Jun,2021
Men A given,595,Ondo,Owo,Nov,2021
Men A given,425,Benue,Buruku,Mar,2021
Men A given,10,Sokoto,Bodinga,Jan,2021
Men A given,1029,Kaduna,Giwa,May,2021
Men A given,386,Osun,Ife South,Mar,2021
Men A given,481,Anambra,Ogbaru,Mar,2021
Men A given,920,Jigawa,Garki,Dec,2021
Men A given,140,Osun,Ifedayo,Jul,2021
Men A given,360,Ondo,Akoko North East,Nov,2021
Men A given,247,Enugu,Nkanu East,Jul,2021
Men A given,708,Bauchi,Tafawa-Balewa,Jun,2021
Men A given,266,Plateau,Kanke,Aug,2021
Men A given,1244,Zamfara,Maradun,Apr,2021
Men A given,854,Benue,Logo,Dec,2021
Men A given,390,Imo,Ideato South,Nov,2021
Men A given,340,Niger,Agwara,Oct,2021
Men A given,545,Ekiti,Ekiti East,Jul,2021
Men A given,370,Jigawa,Guri,Oct,2021
Men A given,216,Akwa-Ibom,Etim Ekpo,Nov,2021
Men A given,307,Akwa-Ibom,Ini,Oct,2021
Men A given,739,Bauchi,Darazo,Nov,2021
Men A given,992,Bauchi,Alkaleri,Jun,2021
Men A given,460,Kano,Tsanyawa,Dec,2021
Men A given,938,Anambra,Ogbaru,Sep,2021
Men A given,473,Ekiti,Ekiti West,Feb,2021
Men A given,1085,Kano,Sumaila,Nov,2021
Men A given,253,Ekiti,Emure,Mar,2021
Men A given,445,Kano,Tsanyawa,Oct,2021
Men A given,450,Oyo,Atiba,Dec,2021
Men A given,319,Akwa-Ibom,Eastern Obolo,Apr,2021
Men A given,391,Osun,Boripe,Oct,2021
Men A given,513,Kano,Bebeji,Feb,2021
Men A given,266,Taraba,Donga,Mar,2021
Men A given,1105,Bauchi,Alkaleri,Aug,2021
Men A given,307,Akwa-Ibom,Uruan,Aug,2021
Men A given,224,Sokoto,Sokoto South,Apr,2021
Men A given,1322,Kano,Kumbotso,Jul,2021
Men A given,290,Akwa-Ibom,Ini,Jul,2021
Men A given,2850,Benue,Otukpo,May,2021
Men A given,275,Abia,Ikwuano,May,2021
Men A given,60,Akwa-Ibom,Udung Uko,Mar,2021
Men A given,425,Kano,Warawa,Oct,2021
Men A given,577,Bauchi,Darazo,Jun,2021
Men A given,649,Lagos,Lagos Mainland,Dec,2021
Men A given,345,Anambra,Awka North,Jul,2021
Men A given,3213,Ogun,Ifo,Mar,2021
Men A given,631,Ondo,Akure North,Jul,2021
Men A given,480,Sokoto,Shagari,Dec,2021
Men A given,470,Kano,Warawa,Dec,2021
Men A given,661,Kano,Rano,Jun,2021
Men A given,463,Kaduna,Kachia,Oct,2021
Men A given,232,Abia,Ikwuano,Jul,2021
Men A given,485,Ekiti,Ise/Orun,Aug,2021
Men A given,512,Katsina,Danja,Apr,2021
Men A given,340,Katsina,Danja,Feb,2021
Men A given,610,Yobe,Busari,Nov,2021
Men A given,323,Anambra,Awka North,Sep,2021
Men A given,1379,Kano,Gwale,Dec,2021
Men A given,611,Bauchi,Darazo,Aug,2021
Men A given,374,Osun,Ife Central,Aug,2021
Men A given,1281,Lagos,Shomolu,Sep,2021
Men A given,443,Kano,Tsanyawa,Jul,2021
Men A given,573,Oyo,Atiba,Sep,2021
Men A given,1010,Benue,Logo,Sep,2021
Men A given,343,Akwa-Ibom,Oruk Anam,Apr,2021
Men A given,1118,Delta,Isoko South,May,2021
Men A given,1375,Kano,Gwale,Mar,2021
Men A given,371,Kano,Warawa,Jul,2021
Men A given,364,Akwa-Ibom,Oruk Anam,Jun,2021
Men A given,1185,Ondo,Akure South,Jan,2021
Men A given,212,Osun,Ilesa West,May,2021
Men A given,551,Niger,Katcha,Apr,2021
Men A given,584,Kaduna,Jema'a,Dec,2021
Men A given,531,Sokoto,Rabah,Jul,2021
Men A given,464,Kebbi,Bunza,Feb,2021
Men A given,1757,Kano,Gwale,Sep,2021
Men A given,183,Imo,Orsu,Oct,2021
Men A given,485,Niger,Lapai,May,2021
Men A given,339,Akwa-Ibom,Uruan,Jun,2021
Men A given,279,Niger,Agwara,Jul,2021
Men A given,320,Abia,Ikwuano,Oct,2021
Men A given,368,Oyo,Iseyin,Apr,2021
Men A given,278,Akwa-Ibom,Etim Ekpo,Aug,2021
Men A given,656,Anambra,Onitsha South,Jul,2021
Men A given,432,Anambra,Awka North,Dec,2021
Men A given,834,Kano,Gwarzo,Sep,2021
Men A given,320,Jigawa,Guri,Dec,2021
Men A given,669,Anambra,Onitsha South,Sep,2021
Men A given,374,Sokoto,Isa,Mar,2021
Men A given,566,Rivers,Degema,May,2021
Men A given,592,Rivers,Omumma,Oct,2021
Men A given,548,Delta,Aniocha North,May,2021
Men A given,278,Imo,Ahiazu-Mbaise,Nov,2021
Men A given,1403,Nasarawa,Lafia,Jan,2021
Men A given,1203,Yobe,Potiskum,Dec,2021
Men A given,464,Oyo,Iwajowa,May,2021
Men A given,125,Delta,Aniocha North,Mar,2021
Men A given,573,Cross River,Odukpani,Feb,2021
Men A given,236,Sokoto,Tureta,Apr,2021
Men A given,321,Cross River,Bekwarra,May,2021
Men A given,1084,Anambra,Ogbaru,Dec,2021
Men A given,1072,Kano,Sumaila,Aug,2021
Men A given,344,Imo,Onuimo,Feb,2021
Men A given,137,Oyo,Iwajowa,Mar,2021
Men A given,7,Ebonyi,Ikwo,Jan,2021
Men A given,594,Enugu,Udi,Dec,2021
Men A given,693,Delta,Isoko North,May,2021
Men A given,414,Ekiti,Ikole,May,2021
Men A given,150,Enugu,Udi,Oct,2021
Men A given,295,Edo,Esan Central,Oct,2021
Men A given,1146,Sokoto,Wamako,Apr,2021
Men A given,44,Kogi,Ajaokuta,Aug,2021
Men A given,245,Ondo,Akoko South East,Aug,2021
Men A given,2189,Lagos,Ojo,Mar,2021
Men A given,1007,Zamfara,Kaura Namoda,Jun,2021
Men A given,370,Enugu,Enugu South,Sep,2021
Men A given,840,Federal Capital Territory,Gwagwalada,Dec,2021
Men A given,447,Katsina,Mani,Apr,2021
Men A given,445,Kano,Kunchi,Jul,2021
Men A given,1716,Ondo,Akure South,Dec,2021
Men A given,404,Bauchi,Jama'are,Nov,2021
Men A given,198,Enugu,Enugu South,Mar,2021
Men A given,466,Katsina,Mani,Jun,2021
Men A given,799,Cross River,Ogoja,Apr,2021
Men A given,695,Ebonyi,Ikwo,Jul,2021
Men A given,664,Lagos,Amuwo Odofin,Jun,2021
Men A given,323,Imo,Isu,Feb,2021
Men A given,240,Edo,Uhunmwonde,Jan,2021
Men A given,667,Ebonyi,Ikwo,Sep,2021
Men A given,493,Imo,Nwangele,Aug,2021
Men A given,96,Osun,Atakumosa East,Feb,2021
Men A given,535,Imo,Isu,Apr,2021
Men A given,337,Sokoto,Rabah,Oct,2021
Men A given,606,Ebonyi,Abakaliki,Apr,2021
Men A given,491,Katsina,Matazu,Dec,2021
Men A given,643,Anambra,Onitsha South,Jan,2021
Men A given,1526,Gombe,Akko,Jun,2021
Men A given,109,Osun,Atakumosa East,Apr,2021
Men A given,1633,Ondo,Akure South,Sep,2021
Men A given,699,Ondo,Akure North,Oct,2021
Men A given,690,Borno,Shani,Feb,2021
Men A given,756,Katsina,Dandume,Dec,2021
Men A given,135,Oyo,Ibarapa Central,Aug,2021
Men A given,858,Niger,Lavun,Mar,2021
Men A given,90,Edo,Esan South-East,Mar,2021
Men A given,825,Ogun,Ijebu Ode,Nov,2021
Men A given,1543,Benue,Gboko,Dec,2021
Men A given,704,Yobe,Gulani,Jun,2021
Men A given,993,Federal Capital Territory,Gwagwalada,Jul,2021
Men A given,229,Plateau,Langtang South,Apr,2021
Men A given,191,Oyo,Ibarapa North,Jan,2021
Men A given,1014,Federal Capital Territory,Gwagwalada,Jan,2021
Men A given,958,Federal Capital Territory,Gwagwalada,Sep,2021
Men A given,445,Jigawa,Auyo,Jun,2021
Men A given,108,Kogi,Mopa-Muro,Sep,2021
Men A given,93,Kogi,Ogori/Magongo,Jun,2021
Men A given,368,Osun,Ife Central,Feb,2021
Men A given,98,Edo,Orhionmwon,Jun,2021
Men A given,208,Kogi,Mopa-Muro,Mar,2021
Men A given,562,Kano,Tsanyawa,Jan,2021
Men A given,456,Kebbi,Fakai,Apr,2021
Men A given,477,Plateau,Bassa,Jun,2021
Men A given,496,Ogun,Abeokuta North,Mar,2021
Men A given,1623,Benue,Gboko,Sep,2021
Men A given,625,Zamfara,Gusau,Jun,2021
Men A given,372,Ekiti,Ekiti East,Oct,2021
Men A given,768,Zamfara,Gusau,Apr,2021
Men A given,440,Borno,Mafa,May,2021
Men A given,920,Kano,Tudun Wada,Jan,2021
Men A given,32,Enugu,Isi-Uzo,Nov,2021
Men A given,1370,Bauchi,Alkaleri,Nov,2021
Men A given,448,Katsina,Jibia,Jun,2021
Men A given,115,Nasarawa,Keana,Dec,2021
Men A given,383,Ekiti,Ekiti East,Dec,2021
Men A given,785,Ondo,Ese Odo,Jun,2021
Men A given,1614,Lagos,Ojo,May,2021
Men A given,449,Jigawa,Gwiwa,Apr,2021
Men A given,368,Ebonyi,Ikwo,Dec,2021
Men A given,867,Gombe,Yamaltu/Deba,Apr,2021
Men A given,357,Cross River,Ikom,Jun,2021
Men A given,1492,Gombe,Gombe,Sep,2021
Men A given,328,Osun,Osogbo,Oct,2021
Men A given,780,Kano,Fagge,Jan,2021
Men A given,35,Bayelsa,Kolokuma/Opokuma,Feb,2021
Men A given,348,Federal Capital Territory,Abaji,Feb,2021
Men A given,452,Borno,Bama,Jan,2021
Men A given,327,Kogi,Lokoja,Aug,2021
Men A given,396,Sokoto,Tangaza,Jul,2021
Men A given,310,Katsina,Musawa,Feb,2021
Men A given,477,Ondo,Irele,Feb,2021
Men A given,664,Kaduna,Kagarko,Feb,2021
Men A given,314,Ondo,Ose,Nov,2021
Men A given,583,Osun,Ife East,May,2021
Men A given,1768,Gombe,Gombe,Jan,2021
Men A given,499,Abia,Isiala-Ngwa South,Sep,2021
Men A given,448,Borno,Bama,Sep,2021
Men A given,293,Katsina,Ingawa,Mar,2021
Men A given,507,Akwa-Ibom,Ikot Ekpene,Nov,2021
Men A given,683,Katsina,Bakori,Jun,2021
Men A given,467,Yobe,Nguru,Nov,2021
Men A given,2021,Anambra,Idemili North,Jun,2021
Men A given,641,Jigawa,Miga,Jul,2021
Men A given,421,Taraba,Zing,Jun,2021
Men A given,407,Bauchi,Itas/Gadau,Jul,2021
Men A given,1018,Niger,Borgu,Sep,2021
Men A given,477,Ogun,Yewa North,Apr,2021
Men A given,662,Nasarawa,Obi,May,2021
Men A given,989,Kano,Tudun Wada,Sep,2021
Men A given,224,Kwara,Isin,Jul,2021
Men A given,1166,Edo,Ikpoba-Okha,Oct,2021
Men A given,410,Kebbi,Yauri,Oct,2021
Men A given,439,Yobe,Karasuwa,Feb,2021
Men A given,716,Jigawa,Jahun,Nov,2021
Men A given,405,Kaduna,Kaduna North,Nov,2021
Men A given,210,Imo,Njaba,Oct,2021
Men A given,632,Federal Capital Territory,Kwali,Nov,2021
Men A given,817,Anambra,Anaocha,Jun,2021
Men A given,301,Akwa-Ibom,Urue-Offong/Oruko,Jun,2021
Men A given,854,Kano,Fagge,Sep,2021
Men A given,709,Kaduna,Birnin Gwari,Feb,2021
Men A given,2724,Federal Capital Territory,Abuja Municipal,Apr,2021
Men A given,259,Osun,Odo Otin,Nov,2021
Men A given,499,Katsina,Batagarawa,Feb,2021
Men A given,140,Osun,Ilesa East,Dec,2021
Men A given,422,Osun,Ayedaade,Mar,2021
Men A given,1180,Lagos,Surulere,Jun,2021
Men A given,413,Jigawa,Birniwa,Feb,2021
Men A given,795,Kano,Fagge,Dec,2021
Men A given,478,Zamfara,Bungudu,Nov,2021
Men A given,1162,Abia,Aba South,May,2021
Men A given,107,Borno,Bama,Dec,2021
Men A given,495,Akwa-Ibom,Itu,Aug,2021
Men A given,556,Imo,Njaba,Jul,2021
Men A given,259,Abia,Ukwa East,Oct,2021
Men A given,1373,Borno,Maiduguri,Jan,2021
Men A given,430,Nasarawa,Kokona,Sep,2021
Men A given,911,Ebonyi,Onicha,Oct,2021
Men A given,872,Cross River,Obubra,Apr,2021
Men A given,781,Kano,Bunkure,May,2021
Men A given,1034,Gombe,Gombe,Dec,2021
Men A given,169,Kwara,Isin,Oct,2021
Men A given,402,Nasarawa,Toto,Jul,2021
Men A given,692,Plateau,Jos North,Oct,2021
Men A given,187,Katsina,Charanchi,Nov,2021
Men A given,580,Adamawa,Gombi,Jun,2021
Men A given,532,Oyo,Oyo West,Dec,2021
Men A given,431,Ekiti,Efon,Sep,2021
Men A given,266,Edo,Uhunmwonde,Dec,2021
Men A given,596,Ebonyi,Afikpo North,Nov,2021
Men A given,805,Imo,Owerri Municipal,Jun,2021
Men A given,494,Jigawa,Babura,Jun,2021
Men A given,597,Anambra,Anambra East,Dec,2021
Men A given,832,Jigawa,Garki,Jul,2021
Men A given,321,Osun,Odo Otin,Aug,2021
Men A given,285,Ekiti,Aiyekire (Gbonyin),Sep,2021
Men A given,919,Kano,Tudun Wada,Dec,2021
Men A given,849,Niger,Agaie,Nov,2021
Men A given,348,Lagos,Lagos Island,May,2021
Men A given,440,Imo,Ngor-Okpala,May,2021
Men A given,759,Benue,Vandeikya,Jun,2021
Men A given,342,Jigawa,Buji,May,2021
Men A given,438,Ondo,Idanre,Oct,2021
Men A given,777,Kano,Gaya,Jul,2021
Men A given,22191,Kaduna,Lere,Nov,2021
Men A given,115,Benue,Konshisha,May,2021
Men A given,250,Ondo,Akoko South East,Nov,2021
Men A given,44,Nasarawa,Keana,Jan,2021
Men A given,665,Cross River,Calabar Municipal,Nov,2021
Men A given,778,Sokoto,Tambuwal,Oct,2021
Men A given,133,Osun,Egbedore,Nov,2021
Men A given,328,Oyo,Ibarapa Central,Nov,2021
Men A given,553,Katsina,Batsari,May,2021
Men A given,924,Jigawa,Dutse,Jun,2021
Men A given,607,Plateau,Bokkos,Mar,2021
Men A given,388,Adamawa,Toungo,Nov,2021
Men A given,255,Kwara,Baruten,Dec,2021
Men A given,263,Ondo,Ondo East,Feb,2021
Men A given,8,Benue,Ukum,Jan,2021
Men A given,1185,Borno,Maiduguri,Dec,2021
Men A given,266,Enugu,Oji River,Jul,2021
Men A given,521,Rivers,Tai,Oct,2021
Men A given,221,Kogi,Olamaboro,Oct,2021
Men A given,356,Nasarawa,Toto,Oct,2021
Men A given,1014,Taraba,Bali,Jan,2021
Men A given,307,Oyo,Itesiwaju,May,2021
Men A given,485,Kano,Warawa,Jan,2021
Men A given,1678,Kaduna,Sabon Gari,Mar,2021
Men A given,554,Abia,Obi Nwga,Jun,2021
Men A given,228,Delta,Udu,Jan,2021
Men A given,880,Katsina,Dandume,Jan,2021
Men A given,581,Imo,Ehime-Mbano,Apr,2021
Men A given,1026,Anambra,Nnewi South,Jun,2021
Men A given,1218,Benue,Ukum,Dec,2021
Men A given,322,Yobe,Bade,Oct,2021
Men A given,1267,Yobe,Potiskum,Sep,2021
Men A given,499,Ondo,Idanre,Jul,2021
Men A given,777,Jigawa,Malam Madori,Aug,2021
Men A given,795,Taraba,Bali,Sep,2021
Men A given,425,Kwara,Baruten,Jan,2021
Men A given,340,Osun,Osogbo,Jul,2021
Men A given,639,Sokoto,Tambuwal,Jul,2021
Men A given,604,Anambra,Anambra East,Sep,2021
Men A given,49,Kogi,Olamaboro,Jul,2021
Men A given,568,Katsina,Kusada,Sep,2021
Men A given,704,Kano,Kura,Jun,2021
Men A given,586,Ondo,Ile-Oluji/Okeigbo,Feb,2021
Men A given,266,Ogun,Ewekoro,Jul,2021
Men A given,471,Kaduna,Sanga,Apr,2021
Men A given,626,Enugu,Igbo-Eze North,Mar,2021
Men A given,1269,Federal Capital Territory,Bwari,Oct,2021
Men A given,465,Oyo,Atiba,Jan,2021
Men A given,1025,Benue,Kwande,Jun,2021
Men A given,480,Kebbi,Jega,Aug,2021
Men A given,305,Abia,Umuahia South,May,2021
Men A given,448,Anambra,Anambra East,Jan,2021
Men A given,332,Katsina,Charanchi,Aug,2021
Men A given,286,Anambra,Awka North,Jan,2021
Men A given,389,Plateau,Qua'an Pan,Nov,2021
Men A given,1461,Kaduna,Lere,Aug,2021
Men A given,208,Taraba,Gashaka,May,2021
Men A given,348,Jigawa,Guri,Jan,2021
Men A given,1198,Bauchi,Zaki,Jun,2021
Men A given,990,Kebbi,Koko/Besse,Mar,2021
Men A given,20,Kogi,Yagba East,Aug,2021
Men A given,1350,Yobe,Potiskum,Jan,2021
Men A given,737,Benue,Katsina-Ala,Aug,2021
Men A given,204,Ebonyi,Ishielu,Feb,2021
Men A given,178,Bayelsa,Ogbia,May,2021
Men A given,393,Abia,Isiala-Ngwa North,Aug,2021
Men A given,259,Borno,Magumeri,Feb,2021
Men A given,658,Anambra,Ogbaru,Jan,2021
Men A given,653,Niger,Bosso,Jun,2021
Men A given,290,Zamfara,Shinkafi,Nov,2021
Men A given,1101,Ogun,Sagamu,Jul,2021
Men A given,133,Enugu,Aninri,Sep,2021
Men A given,334,Niger,Mariga,Jul,2021
Men A given,151,Kogi,Bassa,Nov,2021
Men A given,599,Katsina,Kankia,Apr,2021
Men A given,347,Yobe,Damaturu,Mar,2021
Men A given,452,Katsina,Kankia,Jul,2021
Men A given,344,Niger,Bida,Mar,2021
Men A given,98,Enugu,Aninri,Jun,2021
Men A given,463,Bauchi,Dambam,Mar,2021
Men A given,2298,Rivers,Obio/Akpor,Dec,2021
Men A given,600,Ogun,Ijebu East,Oct,2021
Men A given,364,Kebbi,Jega,Feb,2021
Men A given,1535,Kaduna,Igabi,Nov,2021
Men A given,385,Yobe,Tarmuwa,Jan,2021
Men A given,774,Katsina,Kankia,Jan,2021
Men A given,809,Gombe,Funakaye,May,2021
Men A given,18,Niger,Bida,Jun,2021
Men A given,313,Yobe,Tarmuwa,Apr,2021
Men A given,245,Ogun,Ijebu North East,Mar,2021
Men A given,1013,Gombe,Funakaye,Aug,2021
Men A given,1077,Rivers,Gokana,Mar,2021
Men A given,811,Jigawa,Birnin Kudu,Feb,2021
Men A given,377,Jigawa,Sule-Tankarkar,Nov,2021
Men A given,929,Jigawa,Birnin Kudu,May,2021
Men A given,679,Adamawa,Yola South,Jan,2021
Men A given,364,Akwa-Ibom,Nsit Atai,Sep,2021
Men A given,966,Federal Capital Territory,Kuje,Mar,2021
Men A given,857,Abia,Umuahia North,Dec,2021
Men A given,556,Delta,Warri North,Jul,2021
Men A given,643,Kano,Kabo,Dec,2021
Men A given,374,Kano,Rimin Gado,Jan,2021
Men A given,679,Adamawa,Jada,Jul,2021
Men A given,399,Oyo,Ibadan North West,Sep,2021
Men A given,497,Oyo,Ibadan North West,Jun,2021
Men A given,616,Kano,Madobi,Nov,2021
Men A given,825,Adamawa,Yola South,Jul,2021
Men A given,223,Taraba,Ussa,Jun,2021
Men A given,1074,Ondo,Ondo West,Nov,2021
Men A given,127,Ekiti,Ido-Osi,Dec,2021
Men A given,664,Adamawa,Jada,Jan,2021
Men A given,645,Adamawa,Yola South,Apr,2021
Men A given,297,Akwa-Ibom,Nsit Atai,Mar,2021
Men A given,161,Rivers,Andoni,Jan,2021
Men A given,477,Kebbi,Jega,Oct,2021
Men A given,646,Edo,Akoko-Edo,Sep,2021
Men A given,1625,Kaduna,Igabi,Mar,2021
Men A given,350,Taraba,Ussa,Sep,2021
Men A given,475,Kogi,Ofu,Dec,2021
Men A given,418,Katsina,Kankia,Dec,2021
Men A given,374,Akwa-Ibom,Nsit Atai,Jun,2021
Men A given,602,Benue,Ushongo,Sep,2021
Men A given,535,Oyo,Ibadan North West,Mar,2021
Men A given,157,Abia,Isuikwuato,Oct,2021
Men A given,355,Taraba,Lau,Oct,2021
Men A given,702,Ekiti,Moba,Dec,2021
