Indicator,Values,State,LGA,Months,Year
076. Men A Vaccine - Received,1460,Kogi,Dekina,May,2022
076. Men A Vaccine - Received,450,Delta,Ughelli North,May,2022
076. Men A Vaccine - Received,2170,Katsina,Batagarawa,May,2022
076. Men A Vaccine - Received,920,Bauchi,Warji,Apr,2022
076. Men A Vaccine - Received,2430,Nasarawa,Obi,Mar,2022
076. Men A Vaccine - Received,1290,Kogi,Okehi,Jan,2022
076. Men A Vaccine - Received,2250,Katsina,Mashi,May,2022
076. Men A Vaccine - Received,1040,Yobe,Gujba,Apr,2022
076. Men A Vaccine - Received,3790,Rivers,Obio/Akpor,Jan,2022
076. Men A Vaccine - Received,2410,Jigawa,Kafin Hausa,Jan,2022
076. Men A Vaccine - Received,160,Enugu,Aninri,Jan,2022
076. Men A Vaccine - Received,1200,Katsina,Zango,May,2022
076. Men A Vaccine - Received,1910,Katsina,Charanchi,Mar,2022
076. Men A Vaccine - Received,380,Imo,Oru East,May,2022
076. Men A Vaccine - Received,650,Taraba,Zing,Mar,2022
076. Men A Vaccine - Received,720,Imo,Ideato North,Mar,2022
076. Men A Vaccine - Received,1350,Kano,Fagge,Apr,2022
076. Men A Vaccine - Received,780,Ondo,Irele,Feb,2022
076. Men A Vaccine - Received,730,Cross River,Ikom,Jan,2022
076. Men A Vaccine - Received,990,Abia,Isiala-Ngwa South,Apr,2022
076. Men A Vaccine - Received,1190,Sokoto,Wurno,May,2022
076. Men A Vaccine - Received,570,Benue,Buruku,Apr,2022
076. Men A Vaccine - Received,320,Benue,Tarka,Feb,2022
076. Men A Vaccine - Received,940,Taraba,Yorro,Feb,2022
076. Men A Vaccine - Received,3340,Lagos,Kosofe,May,2022
076. Men A Vaccine - Received,1410,Plateau,Barkin Ladi,Mar,2022
076. Men A Vaccine - Received,520,Cross River,Obanliku,Mar,2022
076. Men A Vaccine - Received,1640,Yobe,Karasuwa,May,2022
076. Men A Vaccine - Received,460,Akwa-Ibom,Urue-Offong/Oruko,Mar,2022
076. Men A Vaccine - Received,2650,Kano,Kano Municipal,May,2022
076. Men A Vaccine - Received,1110,Katsina,Sabuwa,May,2022
076. Men A Vaccine - Received,420,Borno,Kaga,Apr,2022
076. Men A Vaccine - Received,960,Sokoto,Goronyo,Feb,2022
076. Men A Vaccine - Received,1970,Katsina,Batagarawa,Feb,2022
076. Men A Vaccine - Received,2310,Katsina,Baure,Feb,2022
076. Men A Vaccine - Received,1661,Gombe,Gombe,Jan,2022
076. Men A Vaccine - Received,1120,Oyo,Oluyole,Feb,2022
076. Men A Vaccine - Received,1780,Kano,Kiru,Feb,2022
076. Men A Vaccine - Received,3100,Ogun,Ado Odo/Ota,Mar,2022
076. Men A Vaccine - Received,830,Kwara,Ifelodun,May,2022
076. Men A Vaccine - Received,820,Akwa-Ibom,Mkpat Enin,Feb,2022
076. Men A Vaccine - Received,1200,Cross River,Obubra,Jan,2022
076. Men A Vaccine - Received,700,Akwa-Ibom,Onna,Mar,2022
076. Men A Vaccine - Received,820,Akwa-Ibom,Mkpat Enin,May,2022
076. Men A Vaccine - Received,1080,Jigawa,Birniwa,Feb,2022
076. Men A Vaccine - Received,1510,Abia,Osisioma Ngwa,Feb,2022
076. Men A Vaccine - Received,1370,Kano,Bunkure,Feb,2022
076. Men A Vaccine - Received,1672,Yobe,Fika,Apr,2022
076. Men A Vaccine - Received,480,Akwa-Ibom,Ika,Apr,2022
076. Men A Vaccine - Received,1270,Kwara,Ifelodun,Feb,2022
076. Men A Vaccine - Received,340,Edo,Esan Central,Jan,2022
076. Men A Vaccine - Received,210,Osun,Egbedore,May,2022
076. Men A Vaccine - Received,860,Katsina,Dutsi,Mar,2022
076. Men A Vaccine - Received,1770,Katsina,Faskari,Feb,2022
076. Men A Vaccine - Received,1390,Imo,Owerri Municipal,Mar,2022
076. Men A Vaccine - Received,1190,Jigawa,Garki,Apr,2022
076. Men A Vaccine - Received,1112,Benue,Konshisha,May,2022
076. Men A Vaccine - Received,30,Ogun,Yewa South,Feb,2022
076. Men A Vaccine - Received,4210,Bauchi,Bauchi,May,2022
076. Men A Vaccine - Received,610,Federal Capital Territory,Abuja Municipal,Apr,2022
076. Men A Vaccine - Received,1300,Imo,Owerri North,Mar,2022
076. Men A Vaccine - Received,1560,Jigawa,Maigatari,Mar,2022
076. Men A Vaccine - Received,1710,Kano,Ajingi,May,2022
076. Men A Vaccine - Received,740,Rivers,Eleme,Apr,2022
076. Men A Vaccine - Received,1908,Anambra,Ekwusigo,Jan,2022
076. Men A Vaccine - Received,2530,Federal Capital Territory,Bwari,Apr,2022
076. Men A Vaccine - Received,1000,Adamawa,Numan,Jan,2022
076. Men A Vaccine - Received,1910,Lagos,Ikeja,Jan,2022
076. Men A Vaccine - Received,600,Abia,Bende,May,2022
076. Men A Vaccine - Received,1530,Kano,Bunkure,May,2022
076. Men A Vaccine - Received,820,Nasarawa,Akwanga,Mar,2022
076. Men A Vaccine - Received,230,Kano,Ajingi,Feb,2022
076. Men A Vaccine - Received,800,Delta,Okpe,Jan,2022
076. Men A Vaccine - Received,1410,Katsina,Faskari,May,2022
076. Men A Vaccine - Received,1470,Benue,Vandeikya,Mar,2022
076. Men A Vaccine - Received,1080,Adamawa,Numan,Apr,2022
076. Men A Vaccine - Received,2100,Sokoto,Dange-Shuni,Mar,2022
076. Men A Vaccine - Received,630,Kebbi,Sakaba,Jan,2022
076. Men A Vaccine - Received,550,Delta,Bomadi,Mar,2022
076. Men A Vaccine - Received,610,Kwara,Kaiama,Feb,2022
076. Men A Vaccine - Received,1190,Plateau,Bokkos,Mar,2022
076. Men A Vaccine - Received,850,Enugu,Awgu,Apr,2022
076. Men A Vaccine - Received,500,Kwara,Moro,Mar,2022
076. Men A Vaccine - Received,1160,Cross River,Ogoja,Jan,2022
076. Men A Vaccine - Received,1090,Yobe,Yusufari,Apr,2022
076. Men A Vaccine - Received,660,Kogi,Ofu,Apr,2022
076. Men A Vaccine - Received,470,Ondo,Ondo East,Feb,2022
076. Men A Vaccine - Received,610,Abia,Ukwa East,Apr,2022
076. Men A Vaccine - Received,1920,Lagos,Ikorodu,May,2022
076. Men A Vaccine - Received,550,Taraba,Ardo-Kola,Mar,2022
076. Men A Vaccine - Received,630,Akwa-Ibom,Obot Akara,May,2022
076. Men A Vaccine - Received,1410,Borno,Monguno,Feb,2022
076. Men A Vaccine - Received,750,Imo,Ehime-Mbano,Apr,2022
076. Men A Vaccine - Received,360,Benue,Okpokwu,Mar,2022
076. Men A Vaccine - Received,810,Ebonyi,Afikpo North,May,2022
076. Men A Vaccine - Received,1180,Imo,Mbaitoli,Feb,2022
076. Men A Vaccine - Received,1420,Zamfara,Birnin Magaji,Feb,2022
076. Men A Vaccine - Received,750,Gombe,Shongom,Jan,2022
076. Men A Vaccine - Received,50,Edo,Etsako West,Mar,2022
076. Men A Vaccine - Received,2810,Ondo,Akure South,Apr,2022
076. Men A Vaccine - Received,1350,Kaduna,Jema'a,Mar,2022
076. Men A Vaccine - Received,2050,Jigawa,Gwaram,Mar,2022
076. Men A Vaccine - Received,2050,Adamawa,Hong,Jan,2022
076. Men A Vaccine - Received,1740,Anambra,Aguata,Mar,2022
076. Men A Vaccine - Received,1050,Delta,Ughelli South,Mar,2022
076. Men A Vaccine - Received,870,Plateau,Riyom,Apr,2022
076. Men A Vaccine - Received,1710,Jigawa,Taura,Mar,2022
076. Men A Vaccine - Received,550,Cross River,Obubra,Apr,2022
076. Men A Vaccine - Received,930,Delta,Ethiope East,Apr,2022
076. Men A Vaccine - Received,190,Oyo,Ogo Oluwa,Apr,2022
076. Men A Vaccine - Received,1170,Anambra,Ogbaru,Jan,2022
076. Men A Vaccine - Received,350,Osun,Irepodun,Mar,2022
076. Men A Vaccine - Received,2190,Federal Capital Territory,Gwagwalada,Apr,2022
076. Men A Vaccine - Received,2380,Ekiti,Ado Ekiti,Mar,2022
076. Men A Vaccine - Received,734,Imo,Ahiazu-Mbaise,May,2022
076. Men A Vaccine - Received,1280,Katsina,Danja,Feb,2022
076. Men A Vaccine - Received,320,Benue,Ohimini,Mar,2022
076. Men A Vaccine - Received,930,Kogi,Okehi,Apr,2022
076. Men A Vaccine - Received,1060,Cross River,Yakurr,Feb,2022
076. Men A Vaccine - Received,359,Kwara,Oke-Ero,Jan,2022
076. Men A Vaccine - Received,250,Edo,Igueben,Jan,2022
076. Men A Vaccine - Received,520,Taraba,Lau,Jan,2022
076. Men A Vaccine - Received,580,Edo,Orhionmwon,Mar,2022
076. Men A Vaccine - Received,960,Ondo,Ese Odo,Mar,2022
076. Men A Vaccine - Received,950,Taraba,Bali,Jan,2022
076. Men A Vaccine - Received,320,Osun,Ila,Mar,2022
076. Men A Vaccine - Received,1360,Enugu,Igbo-Eze North,Mar,2022
076. Men A Vaccine - Received,1030,Adamawa,Shelleng,Apr,2022
076. Men A Vaccine - Received,2380,Kogi,Dekina,Feb,2022
076. Men A Vaccine - Received,940,Anambra,Anambra East,Jan,2022
076. Men A Vaccine - Received,2920,Sokoto,Illela,Mar,2022
076. Men A Vaccine - Received,3440,Rivers,Obio/Akpor,Apr,2022
076. Men A Vaccine - Received,2330,Zamfara,Gusau,Jan,2022
076. Men A Vaccine - Received,910,Oyo,Ori Ire,Feb,2022
076. Men A Vaccine - Received,910,Kano,Kunchi,Apr,2022
076. Men A Vaccine - Received,1420,Kwara,Ilorin East,Jan,2022
076. Men A Vaccine - Received,1820,Jigawa,Kiyawa,Jan,2022
076. Men A Vaccine - Received,690,Akwa-Ibom,Abak,May,2022
076. Men A Vaccine - Received,1160,Ogun,Sagamu,Apr,2022
076. Men A Vaccine - Received,710,Benue,Katsina-Ala,Jan,2022
076. Men A Vaccine - Received,1210,Imo,Ikeduru,Apr,2022
076. Men A Vaccine - Received,1020,Sokoto,Tureta,Jan,2022
076. Men A Vaccine - Received,1430,Jigawa,Kiyawa,May,2022
076. Men A Vaccine - Received,920,Kwara,Asa,Jan,2022
076. Men A Vaccine - Received,840,Sokoto,Sokoto South,Jan,2022
076. Men A Vaccine - Received,200,Oyo,Iwajowa,Feb,2022
076. Men A Vaccine - Received,370,Imo,Onuimo,May,2022
076. Men A Vaccine - Received,110,Ekiti,Ekiti West,May,2022
076. Men A Vaccine - Received,690,Ekiti,Ise/Orun,Jan,2022
076. Men A Vaccine - Received,1230,Benue,Otukpo,Feb,2022
076. Men A Vaccine - Received,1310,Benue,Otukpo,Apr,2022
076. Men A Vaccine - Received,5180,Nasarawa,Karu,Mar,2022
076. Men A Vaccine - Received,440,Rivers,Opobo/Nkoro,Mar,2022
076. Men A Vaccine - Received,290,Abia,Ikwuano,Apr,2022
076. Men A Vaccine - Received,600,Akwa-Ibom,Uruan,Mar,2022
076. Men A Vaccine - Received,443,Ekiti,Ekiti East,Apr,2022
076. Men A Vaccine - Received,3840,Nasarawa,Karu,Jan,2022
076. Men A Vaccine - Received,420,Rivers,Opobo/Nkoro,May,2022
076. Men A Vaccine - Received,1600,Kano,Tsanyawa,Apr,2022
076. Men A Vaccine - Received,560,Akwa-Ibom,Uruan,May,2022
076. Men A Vaccine - Received,1250,Kwara,Irepodun,Jan,2022
076. Men A Vaccine - Received,3000,Bauchi,Alkaleri,May,2022
076. Men A Vaccine - Received,900,Cross River,Obudu,Jan,2022
076. Men A Vaccine - Received,2300,Kano,Kumbotso,Apr,2022
076. Men A Vaccine - Received,580,Ekiti,Ise/Orun,May,2022
076. Men A Vaccine - Received,980,Kwara,Irepodun,Mar,2022
076. Men A Vaccine - Received,1300,Lagos,Shomolu,Feb,2022
076. Men A Vaccine - Received,2090,Yobe,Fune,May,2022
076. Men A Vaccine - Received,460,Delta,Warri South West,Mar,2022
076. Men A Vaccine - Received,2310,Katsina,Bindawa,Feb,2022
076. Men A Vaccine - Received,690,Delta,Warri South West,Jan,2022
076. Men A Vaccine - Received,1100,Akwa-Ibom,Oruk Anam,Jan,2022
076. Men A Vaccine - Received,3000,Nasarawa,Lafia,Apr,2022
076. Men A Vaccine - Received,1190,Akwa-Ibom,Oruk Anam,Mar,2022
076. Men A Vaccine - Received,290,Kano,Warawa,Apr,2022
076. Men A Vaccine - Received,1520,Jigawa,Ringim,Feb,2022
076. Men A Vaccine - Received,2270,Kaduna,Kaduna South,Jan,2022
076. Men A Vaccine - Received,930,Oyo,Iseyin,Jan,2022
076. Men A Vaccine - Received,710,Delta,Aniocha North,Feb,2022
076. Men A Vaccine - Received,1130,Oyo,Surulere,Mar,2022
076. Men A Vaccine - Received,1120,Jigawa,Ringim,Apr,2022
076. Men A Vaccine - Received,2960,Kano,Sumaila,May,2022
076. Men A Vaccine - Received,1500,Lagos,Ifako/Ijaye,Mar,2022
076. Men A Vaccine - Received,1580,Lagos,Ifako/Ijaye,Jan,2022
076. Men A Vaccine - Received,1460,Katsina,Batsari,Feb,2022
076. Men A Vaccine - Received,810,Oyo,Surulere,Jan,2022
076. Men A Vaccine - Received,740,Cross River,Bekwarra,Feb,2022
076. Men A Vaccine - Received,540,Cross River,Bekwarra,Apr,2022
076. Men A Vaccine - Received,1330,Kano,Tofa,May,2022
076. Men A Vaccine - Received,1260,Taraba,Wukari,Feb,2022
076. Men A Vaccine - Received,1820,Yobe,Nangere,May,2022
076. Men A Vaccine - Received,220,Akwa-Ibom,Ibiono Ibom,Feb,2022
076. Men A Vaccine - Received,1300,Borno,Gwoza,Mar,2022
076. Men A Vaccine - Received,2050,Ondo,Odigbo,May,2022
076. Men A Vaccine - Received,820,Enugu,Udenu,May,2022
076. Men A Vaccine - Received,910,Oyo,Atisbo,Mar,2022
076. Men A Vaccine - Received,510,Akwa-Ibom,Oron,Apr,2022
076. Men A Vaccine - Received,1550,Yobe,Nangere,Jan,2022
076. Men A Vaccine - Received,620,Plateau,Mikang,May,2022
076. Men A Vaccine - Received,1000,Kogi,Omala,Feb,2022
076. Men A Vaccine - Received,750,Ebonyi,Afikpo South,Jan,2022
076. Men A Vaccine - Received,1310,Imo,Mbaitoli,Mar,2022
076. Men A Vaccine - Received,1410,Sokoto,Bodinga,Apr,2022
076. Men A Vaccine - Received,2420,Jigawa,Dutse,Mar,2022
076. Men A Vaccine - Received,1260,Lagos,Agege,Jan,2022
076. Men A Vaccine - Received,1200,Anambra,Nnewi South,Mar,2022
076. Men A Vaccine - Received,1030,Borno,Gwoza,May,2022
076. Men A Vaccine - Received,1870,Adamawa,Hong,Apr,2022
076. Men A Vaccine - Received,650,Kaduna,Jema'a,Apr,2022
076. Men A Vaccine - Received,870,Ebonyi,Afikpo South,Mar,2022
076. Men A Vaccine - Received,1050,Kano,Tofa,Mar,2022
076. Men A Vaccine - Received,1150,Imo,Mbaitoli,May,2022
076. Men A Vaccine - Received,2010,Jigawa,Gwaram,Feb,2022
076. Men A Vaccine - Received,1040,Cross River,Obubra,Mar,2022
076. Men A Vaccine - Received,2020,Adamawa,Hong,Feb,2022
076. Men A Vaccine - Received,2460,Jigawa,Dutse,May,2022
076. Men A Vaccine - Received,1220,Plateau,Riyom,May,2022
076. Men A Vaccine - Received,790,Delta,Ughelli South,Apr,2022
076. Men A Vaccine - Received,80,Akwa-Ibom,Ikono,Jan,2022
076. Men A Vaccine - Received,1650,Jigawa,Malam Madori,May,2022
076. Men A Vaccine - Received,490,Enugu,Igbo-Eze South,Feb,2022
076. Men A Vaccine - Received,930,Ondo,Idanre,Apr,2022
076. Men A Vaccine - Received,1070,Adamawa,Mubi South,Mar,2022
076. Men A Vaccine - Received,400,Taraba,Kurmi,Mar,2022
076. Men A Vaccine - Received,530,Taraba,Kurmi,May,2022
076. Men A Vaccine - Received,1460,Anambra,Nnewi North,Mar,2022
076. Men A Vaccine - Received,780,Jigawa,Malam Madori,Jan,2022
076. Men A Vaccine - Received,1440,Anambra,Anaocha,May,2022
076. Men A Vaccine - Received,1110,Lagos,Ibeju/Lekki,Apr,2022
076. Men A Vaccine - Received,630,Bauchi,Kirfi,Jan,2022
076. Men A Vaccine - Received,730,Oyo,Saki East,Mar,2022
076. Men A Vaccine - Received,1180,Katsina,Danja,Jan,2022
076. Men A Vaccine - Received,1340,Anambra,Anaocha,Mar,2022
076. Men A Vaccine - Received,60,Akwa-Ibom,Ikono,Mar,2022
076. Men A Vaccine - Received,640,Cross River,Obanliku,Apr,2022
076. Men A Vaccine - Received,320,Ebonyi,Ezza North,Apr,2022
076. Men A Vaccine - Received,900,Taraba,Takum,Mar,2022
076. Men A Vaccine - Received,2690,Kano,Dala,Mar,2022
076. Men A Vaccine - Received,600,Oyo,Saki East,Jan,2022
076. Men A Vaccine - Received,330,Kwara,Ekiti,Feb,2022
076. Men A Vaccine - Received,220,Imo,Orsu,Apr,2022
076. Men A Vaccine - Received,960,Taraba,Takum,Jan,2022
076. Men A Vaccine - Received,1670,Sokoto,Yabo,Feb,2022
076. Men A Vaccine - Received,80,Imo,Orsu,Feb,2022
076. Men A Vaccine - Received,516,Plateau,Jos East,Apr,2022
076. Men A Vaccine - Received,2250,Kaduna,Zaria,Apr,2022
076. Men A Vaccine - Received,320,Bayelsa,Brass,Feb,2022
076. Men A Vaccine - Received,470,Borno,Kwaya Kusar,Jan,2022
076. Men A Vaccine - Received,2220,Kano,Dala,Jan,2022
076. Men A Vaccine - Received,920,Benue,Katsina-Ala,May,2022
076. Men A Vaccine - Received,530,Akwa-Ibom,Ikot Ekpene,Mar,2022
076. Men A Vaccine - Received,2700,Katsina,Ingawa,Feb,2022
076. Men A Vaccine - Received,480,Jigawa,Miga,Apr,2022
076. Men A Vaccine - Received,450,Edo,Owan East,Feb,2022
076. Men A Vaccine - Received,2140,Kaduna,Birnin Gwari,May,2022
076. Men A Vaccine - Received,590,Cross River,Etung,Feb,2022
076. Men A Vaccine - Received,1310,Kano,Bagwai,Apr,2022
076. Men A Vaccine - Received,840,Katsina,Safana,May,2022
076. Men A Vaccine - Received,170,Edo,Owan West,Jan,2022
076. Men A Vaccine - Received,250,Benue,Tarka,Apr,2022
076. Men A Vaccine - Received,800,Taraba,Yorro,Jan,2022
076. Men A Vaccine - Received,690,Delta,Ndokwa West,Apr,2022
076. Men A Vaccine - Received,980,Cross River,Calabar Municipal,Mar,2022
076. Men A Vaccine - Received,470,Oyo,Olorunsogo,Jan,2022
076. Men A Vaccine - Received,610,Anambra,Anambra West,Mar,2022
076. Men A Vaccine - Received,420,Akwa-Ibom,Urue-Offong/Oruko,May,2022
076. Men A Vaccine - Received,1620,Katsina,Rimi,Apr,2022
076. Men A Vaccine - Received,2010,Lagos,Surulere,Mar,2022
076. Men A Vaccine - Received,790,Osun,Irepodun,Jan,2022
076. Men A Vaccine - Received,1980,Katsina,Batagarawa,Jan,2022
076. Men A Vaccine - Received,680,Sokoto,Sokoto North,Mar,2022
076. Men A Vaccine - Received,1440,Jigawa,Kazaure,May,2022
076. Men A Vaccine - Received,1430,Jigawa,Babura,May,2022
076. Men A Vaccine - Received,660,Osun,Olorunda,Jan,2022
076. Men A Vaccine - Received,1140,Imo,Owerri Municipal,May,2022
076. Men A Vaccine - Received,1590,Sokoto,Wurno,Mar,2022
076. Men A Vaccine - Received,930,Imo,Oru East,Feb,2022
076. Men A Vaccine - Received,320,Kwara,Isin,Apr,2022
076. Men A Vaccine - Received,910,Yobe,Nguru,Mar,2022
076. Men A Vaccine - Received,560,Ondo,Ose,Mar,2022
076. Men A Vaccine - Received,1660,Adamawa,Mayo-Belwa,Apr,2022
076. Men A Vaccine - Received,2150,Abia,Aba South,Feb,2022
076. Men A Vaccine - Received,1230,Benue,Konshisha,Feb,2022
076. Men A Vaccine - Received,60,Kwara,Pategi,Feb,2022
076. Men A Vaccine - Received,1390,Katsina,Dutsin-Ma,Apr,2022
076. Men A Vaccine - Received,1010,Rivers,Etche,Feb,2022
076. Men A Vaccine - Received,930,Nasarawa,Kokona,Feb,2022
076. Men A Vaccine - Received,5540,Lagos,Alimosho,Feb,2022
076. Men A Vaccine - Received,920,Katsina,Dutsi,Jan,2022
076. Men A Vaccine - Received,1100,Enugu,Enugu North,Feb,2022
076. Men A Vaccine - Received,1030,Yobe,Machina,Jan,2022
076. Men A Vaccine - Received,1060,Ogun,Yewa South,Mar,2022
076. Men A Vaccine - Received,500,Ekiti,Efon,Feb,2022
076. Men A Vaccine - Received,1020,Bauchi,Shira,Jan,2022
076. Men A Vaccine - Received,830,Akwa-Ibom,Itu,May,2022
076. Men A Vaccine - Received,1100,Abia,Arochukwu,Mar,2022
076. Men A Vaccine - Received,1160,Delta,Ika North East,Feb,2022
076. Men A Vaccine - Received,230,Oyo,Afijio,Apr,2022
076. Men A Vaccine - Received,330,Osun,Ife East,Feb,2022
076. Men A Vaccine - Received,970,Imo,Owerri North,May,2022
076. Men A Vaccine - Received,1010,Ondo,Akoko South West,Mar,2022
076. Men A Vaccine - Received,1080,Katsina,Matazu,Apr,2022
076. Men A Vaccine - Received,560,Ekiti,Aiyekire (Gbonyin),Feb,2022
076. Men A Vaccine - Received,630,Akwa-Ibom,Itu,Jan,2022
076. Men A Vaccine - Received,980,Katsina,Faskari,Mar,2022
076. Men A Vaccine - Received,2690,Federal Capital Territory,Bwari,Feb,2022
076. Men A Vaccine - Received,1110,Jigawa,Buji,Apr,2022
076. Men A Vaccine - Received,1530,Benue,Vandeikya,May,2022
076. Men A Vaccine - Received,740,Nasarawa,Akwanga,Apr,2022
076. Men A Vaccine - Received,660,Enugu,Oji River,Apr,2022
076. Men A Vaccine - Received,1720,Kano,Albasu,Jan,2022
076. Men A Vaccine - Received,1830,Kaduna,Kudan,Mar,2022
076. Men A Vaccine - Received,1620,Kaduna,Kaura,Feb,2022
076. Men A Vaccine - Received,1280,Kano,Madobi,May,2022
076. Men A Vaccine - Received,390,Oyo,Akinyele,Apr,2022
076. Men A Vaccine - Received,510,Edo,Uhunmwonde,Apr,2022
076. Men A Vaccine - Received,3120,Borno,Konduga,Mar,2022
076. Men A Vaccine - Received,630,Kogi,Ajaokuta,May,2022
076. Men A Vaccine - Received,1500,Katsina,Mani,Mar,2022
076. Men A Vaccine - Received,1430,Niger,Edati,Jan,2022
076. Men A Vaccine - Received,690,Kwara,Kaiama,Apr,2022
076. Men A Vaccine - Received,740,Borno,Shani,Jan,2022
076. Men A Vaccine - Received,1110,Adamawa,Lamurde,Feb,2022
076. Men A Vaccine - Received,2040,Sokoto,Illela,Jan,2022
076. Men A Vaccine - Received,3090,Kaduna,Chikun,May,2022
076. Men A Vaccine - Received,660,Benue,Apa,May,2022
076. Men A Vaccine - Received,1440,Zamfara,Bakura,May,2022
076. Men A Vaccine - Received,620,Imo,Nwangele,Jan,2022
076. Men A Vaccine - Received,670,Abia,Isuikwuato,Jan,2022
076. Men A Vaccine - Received,1480,Delta,Uvwie,May,2022
076. Men A Vaccine - Received,1330,Imo,Isiala Mbano,Jan,2022
076. Men A Vaccine - Received,2330,Zamfara,Zurmi,May,2022
076. Men A Vaccine - Received,770,Rivers,Omumma,Feb,2022
076. Men A Vaccine - Received,2040,Kano,Gabasawa,Mar,2022
076. Men A Vaccine - Received,2000,Lagos,Lagos Mainland,Apr,2022
076. Men A Vaccine - Received,910,Osun,Ife North,Feb,2022
076. Men A Vaccine - Received,680,Imo,Nwangele,May,2022
076. Men A Vaccine - Received,620,Kogi,Idah,Apr,2022
076. Men A Vaccine - Received,1740,Bayelsa,Ekeremor,Feb,2022
076. Men A Vaccine - Received,650,Ogun,Ijebu East,Jan,2022
076. Men A Vaccine - Received,710,Cross River,Ogoja,Mar,2022
076. Men A Vaccine - Received,1030,Cross River,Abi,Feb,2022
076. Men A Vaccine - Received,1140,Sokoto,Kebbe,Feb,2022
076. Men A Vaccine - Received,820,Ebonyi,Afikpo North,Mar,2022
076. Men A Vaccine - Received,3340,Zamfara,Anka,Apr,2022
076. Men A Vaccine - Received,310,Oyo,Ogo Oluwa,Feb,2022
076. Men A Vaccine - Received,1620,Kano,Kiru,Apr,2022
076. Men A Vaccine - Received,100,Kogi,Kogi,Mar,2022
076. Men A Vaccine - Received,1140,Cross River,Biase,Mar,2022
076. Men A Vaccine - Received,1030,Anambra,Idemili South,Jan,2022
076. Men A Vaccine - Received,1190,Abia,Ohafia,May,2022
076. Men A Vaccine - Received,1230,Jigawa,Kaugama,Feb,2022
076. Men A Vaccine - Received,370,Bauchi,Bogoro,Apr,2022
076. Men A Vaccine - Received,880,Akwa-Ibom,Essien Udim,Jan,2022
076. Men A Vaccine - Received,1310,Anambra,Idemili South,May,2022
076. Men A Vaccine - Received,2470,Nasarawa,Obi,Feb,2022
076. Men A Vaccine - Received,240,Kogi,Ogori/Magongo,Mar,2022
076. Men A Vaccine - Received,1259,Taraba,Ibi,Apr,2022
076. Men A Vaccine - Received,1000,Ondo,Ese Odo,May,2022
076. Men A Vaccine - Received,610,Akwa-Ibom,Okobo,Apr,2022
076. Men A Vaccine - Received,980,Ebonyi,Ohaozara,May,2022
076. Men A Vaccine - Received,2390,Katsina,Mashi,Feb,2022
076. Men A Vaccine - Received,1020,Bauchi,Itas/Gadau,Apr,2022
076. Men A Vaccine - Received,790,Ekiti,Moba,Apr,2022
076. Men A Vaccine - Received,1960,Plateau,Jos South,Apr,2022
076. Men A Vaccine - Received,2180,Sokoto,Sabon Birni,May,2022
076. Men A Vaccine - Received,1420,Adamawa,Mubi North,May,2022
076. Men A Vaccine - Received,1260,Katsina,Zango,Feb,2022
076. Men A Vaccine - Received,2310,Zamfara,Kaura Namoda,Mar,2022
076. Men A Vaccine - Received,840,Plateau,Shendam,Jan,2022
076. Men A Vaccine - Received,640,Kogi,Ajaokuta,Jan,2022
076. Men A Vaccine - Received,1210,Kwara,Ilorin East,May,2022
076. Men A Vaccine - Received,570,Edo,Orhionmwon,May,2022
076. Men A Vaccine - Received,790,Benue,Gwer East,Jan,2022
076. Men A Vaccine - Received,1580,Ondo,Ondo West,Feb,2022
076. Men A Vaccine - Received,1050,Borno,Biu,Jan,2022
076. Men A Vaccine - Received,860,Delta,Warri North,Apr,2022
076. Men A Vaccine - Received,690,Gombe,Dukku,Feb,2022
076. Men A Vaccine - Received,1610,Rivers,Khana,Jan,2022
076. Men A Vaccine - Received,2510,Kano,Minjibir,May,2022
076. Men A Vaccine - Received,70,Borno,Marte,Apr,2022
076. Men A Vaccine - Received,480,Ogun,Imeko Afon,Feb,2022
076. Men A Vaccine - Received,500,Anambra,Orumba North,May,2022
076. Men A Vaccine - Received,2280,Kano,Rogo,Mar,2022
076. Men A Vaccine - Received,2590,Kano,Ungogo,May,2022
076. Men A Vaccine - Received,370,Akwa-Ibom,Esit Eket,Mar,2022
076. Men A Vaccine - Received,2030,Oyo,Saki West,Mar,2022
076. Men A Vaccine - Received,470,Akwa-Ibom,Mbo,Mar,2022
076. Men A Vaccine - Received,1210,Rivers,Gokana,May,2022
076. Men A Vaccine - Received,4320,Kano,Dawakin Tofa,Apr,2022
076. Men A Vaccine - Received,80,Benue,Ado,Feb,2022
076. Men A Vaccine - Received,1550,Adamawa,Jada,Apr,2022
076. Men A Vaccine - Received,800,Imo,Okigwe,May,2022
076. Men A Vaccine - Received,1060,Borno,Bayo,Apr,2022
076. Men A Vaccine - Received,1560,Oyo,Ona Ara,Feb,2022
076. Men A Vaccine - Received,2900,Bauchi,Toro,Apr,2022
076. Men A Vaccine - Received,1220,Delta,Sapele,Jan,2022
076. Men A Vaccine - Received,830,Kebbi,Gwandu,Feb,2022
076. Men A Vaccine - Received,520,Borno,Chibok,Mar,2022
076. Men A Vaccine - Received,4100,Kaduna,Igabi,May,2022
076. Men A Vaccine - Received,630,Borno,Chibok,Jan,2022
076. Men A Vaccine - Received,1550,Adamawa,Yola South,Apr,2022
076. Men A Vaccine - Received,920,Yobe,Damaturu,Mar,2022
076. Men A Vaccine - Received,670,Oyo,Orelope,Jan,2022
