Indicator,Values,State,LGA,Months,Year
029. Penta Vaccine - Doses Opened,52309,Sokoto,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,52360,Sokoto,State level data,May,2017
029. Penta Vaccine - Doses Opened,54328,Sokoto,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,50244,Sokoto,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,59088,Delta,State level data,May,2017
029. Penta Vaccine - Doses Opened,58130,Delta,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,57181,Delta,State level data,Jul,2017
029. Penta Vaccine - Doses Opened,56940,Delta,State level data,Aug,2017
029. Penta Vaccine - Doses Opened,58379,Delta,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,47256,Delta,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,52457,Delta,State level data,Mar,2017
029. Penta Vaccine - Doses Opened,48664,Delta,State level data,Apr,2017
029. Penta Vaccine - Doses Opened,53550,Delta,State level data,Sep,2017
029. Penta Vaccine - Doses Opened,53590,Sokoto,State level data,Nov,2017
029. Penta Vaccine - Doses Opened,55280,Sokoto,State level data,Oct,2017
029. Penta Vaccine - Doses Opened,51540,Sokoto,State level data,Dec,2017
029. Penta Vaccine - Doses Opened,37903,Taraba,State level data,Nov,2017
029. Penta Vaccine - Doses Opened,42165,Taraba,State level data,Oct,2017
029. Penta Vaccine - Doses Opened,28824,Taraba,State level data,Dec,2017
029. Penta Vaccine - Doses Opened,39096,Taraba,State level data,Aug,2017
029. Penta Vaccine - Doses Opened,36190,Taraba,State level data,Jul,2017
029. Penta Vaccine - Doses Opened,32312,Taraba,State level data,Sep,2017
029. Penta Vaccine - Doses Opened,33654,Taraba,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,34509,Taraba,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,35940,Taraba,State level data,Apr,2017
029. Penta Vaccine - Doses Opened,36750,Taraba,State level data,Mar,2017
029. Penta Vaccine - Doses Opened,31215,Taraba,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,35510,Taraba,State level data,May,2017
029. Penta Vaccine - Doses Opened,26460,Ekiti,State level data,Dec,2017
029. Penta Vaccine - Doses Opened,28650,Ekiti,State level data,Nov,2017
029. Penta Vaccine - Doses Opened,27310,Ekiti,State level data,Oct,2017
029. Penta Vaccine - Doses Opened,27452,Ekiti,State level data,Sep,2017
029. Penta Vaccine - Doses Opened,32014,Ekiti,State level data,Aug,2017
029. Penta Vaccine - Doses Opened,29780,Ekiti,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,30120,Ekiti,State level data,Mar,2017
029. Penta Vaccine - Doses Opened,26176,Ekiti,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,30990,Ekiti,State level data,May,2017
029. Penta Vaccine - Doses Opened,26182,Ekiti,State level data,Apr,2017
029. Penta Vaccine - Doses Opened,31040,Ekiti,State level data,Jul,2017
029. Penta Vaccine - Doses Opened,31450,Ekiti,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,400,Bayelsa,State level data,Sep,2017
029. Penta Vaccine - Doses Opened,410,Bayelsa,State level data,Aug,2017
029. Penta Vaccine - Doses Opened,2610,Bayelsa,State level data,Jul,2017
029. Penta Vaccine - Doses Opened,6910,Bayelsa,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,28488,Bayelsa,State level data,May,2017
029. Penta Vaccine - Doses Opened,11910,Bayelsa,State level data,Apr,2017
029. Penta Vaccine - Doses Opened,22180,Bayelsa,State level data,Mar,2017
029. Penta Vaccine - Doses Opened,7420,Bayelsa,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,860,Bayelsa,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,29110,Bayelsa,State level data,Dec,2017
029. Penta Vaccine - Doses Opened,15918,Bayelsa,State level data,Nov,2017
029. Penta Vaccine - Doses Opened,6770,Bayelsa,State level data,Oct,2017
029. Penta Vaccine - Doses Opened,28424,Nasarawa,State level data,Sep,2017
029. Penta Vaccine - Doses Opened,35948,Nasarawa,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,39286,Nasarawa,State level data,May,2017
029. Penta Vaccine - Doses Opened,32820,Nasarawa,State level data,Aug,2017
029. Penta Vaccine - Doses Opened,38670,Nasarawa,State level data,Jul,2017
029. Penta Vaccine - Doses Opened,39756,Nasarawa,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,34645,Nasarawa,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,36629,Nasarawa,State level data,Apr,2017
029. Penta Vaccine - Doses Opened,39664,Nasarawa,State level data,Mar,2017
029. Penta Vaccine - Doses Opened,29359,Nasarawa,State level data,Dec,2017
029. Penta Vaccine - Doses Opened,32847,Nasarawa,State level data,Nov,2017
029. Penta Vaccine - Doses Opened,35548,Nasarawa,State level data,Oct,2017
029. Penta Vaccine - Doses Opened,32245,Cross River,State level data,Jul,2017
029. Penta Vaccine - Doses Opened,36597,Cross River,State level data,Aug,2017
029. Penta Vaccine - Doses Opened,28658,Cross River,State level data,May,2017
029. Penta Vaccine - Doses Opened,14858,Cross River,State level data,Jun,2017
029. Penta Vaccine - Doses Opened,28409,Cross River,State level data,Mar,2017
029. Penta Vaccine - Doses Opened,26364,Cross River,State level data,Apr,2017
029. Penta Vaccine - Doses Opened,22696,Cross River,State level data,Jan,2017
029. Penta Vaccine - Doses Opened,22489,Cross River,State level data,Feb,2017
029. Penta Vaccine - Doses Opened,38878,Cross River,State level data,Sep,2017
029. Penta Vaccine - Doses Opened,39954,Cross River,State level data,Oct,2017
029. Penta Vaccine - Doses Opened,44816,Cross River,State level data,Nov,2017
029. Penta Vaccine - Doses Opened,38150,Cross River,State level data,Dec,2017
029. Penta Vaccine - Doses Opened,2230,Plateau,Kanam,Mar,2017
029. Penta Vaccine - Doses Opened,1720,Plateau,Kanam,Apr,2017
029. Penta Vaccine - Doses Opened,1630,Plateau,Kanam,May,2017
029. Penta Vaccine - Doses Opened,1920,Plateau,Kanam,Jun,2017
029. Penta Vaccine - Doses Opened,1490,Plateau,Kanam,Jan,2017
029. Penta Vaccine - Doses Opened,840,Plateau,Kanam,Feb,2017
029. Penta Vaccine - Doses Opened,4040,Kebbi,Danko/Wasagu,May,2017
029. Penta Vaccine - Doses Opened,2560,Kebbi,Danko/Wasagu,Jun,2017
029. Penta Vaccine - Doses Opened,3510,Kebbi,Danko/Wasagu,Jul,2017
029. Penta Vaccine - Doses Opened,3770,Kebbi,Danko/Wasagu,Aug,2017
029. Penta Vaccine - Doses Opened,3450,Kebbi,Danko/Wasagu,Sep,2017
029. Penta Vaccine - Doses Opened,2330,Plateau,Kanam,Jul,2017
029. Penta Vaccine - Doses Opened,1650,Plateau,Kanam,Aug,2017
029. Penta Vaccine - Doses Opened,2480,Plateau,Kanam,Sep,2017
029. Penta Vaccine - Doses Opened,3870,Kebbi,Danko/Wasagu,Oct,2017
029. Penta Vaccine - Doses Opened,4590,Kebbi,Danko/Wasagu,Nov,2017
029. Penta Vaccine - Doses Opened,3030,Kebbi,Danko/Wasagu,Dec,2017
029. Penta Vaccine - Doses Opened,880,Oyo,Iseyin,Jan,2017
029. Penta Vaccine - Doses Opened,2930,Ogun,Abeokuta South,Dec,2017
029. Penta Vaccine - Doses Opened,3460,Ogun,Abeokuta South,Nov,2017
029. Penta Vaccine - Doses Opened,2790,Ogun,Abeokuta South,Oct,2017
029. Penta Vaccine - Doses Opened,2430,Katsina,Kankia,Oct,2017
029. Penta Vaccine - Doses Opened,1570,Katsina,Kankia,Dec,2017
029. Penta Vaccine - Doses Opened,2660,Osun,Ife Central,Dec,2017
029. Penta Vaccine - Doses Opened,1852,Osun,Ife Central,Oct,2017
029. Penta Vaccine - Doses Opened,1960,Osun,Ife Central,Nov,2017
029. Penta Vaccine - Doses Opened,1690,Kwara,Pategi,Dec,2017
029. Penta Vaccine - Doses Opened,800,Kwara,Pategi,Nov,2017
029. Penta Vaccine - Doses Opened,2250,Rivers,Bonny,Apr,2017
029. Penta Vaccine - Doses Opened,2070,Rivers,Bonny,Mar,2017
029. Penta Vaccine - Doses Opened,1780,Kwara,Pategi,Oct,2017
029. Penta Vaccine - Doses Opened,2430,Rivers,Bonny,Feb,2017
029. Penta Vaccine - Doses Opened,1910,Rivers,Bonny,Jan,2017
029. Penta Vaccine - Doses Opened,3280,Rivers,Bonny,Aug,2017
029. Penta Vaccine - Doses Opened,2170,Osun,Ife Central,Sep,2017
029. Penta Vaccine - Doses Opened,3020,Rivers,Bonny,Jul,2017
029. Penta Vaccine - Doses Opened,2670,Rivers,Bonny,Jun,2017
029. Penta Vaccine - Doses Opened,1690,Osun,Ife Central,Jul,2017
029. Penta Vaccine - Doses Opened,2190,Osun,Ife Central,Aug,2017
029. Penta Vaccine - Doses Opened,3520,Rivers,Bonny,May,2017
029. Penta Vaccine - Doses Opened,2820,Rivers,Bonny,Sep,2017
029. Penta Vaccine - Doses Opened,200,Osun,Ife Central,Jan,2017
029. Penta Vaccine - Doses Opened,2130,Osun,Ife Central,May,2017
029. Penta Vaccine - Doses Opened,2040,Osun,Ife Central,Jun,2017
029. Penta Vaccine - Doses Opened,1940,Osun,Ife Central,Apr,2017
029. Penta Vaccine - Doses Opened,1290,Kwara,Pategi,Sep,2017
029. Penta Vaccine - Doses Opened,1740,Kwara,Pategi,Aug,2017
029. Penta Vaccine - Doses Opened,1770,Kwara,Pategi,May,2017
029. Penta Vaccine - Doses Opened,1700,Kwara,Pategi,Apr,2017
029. Penta Vaccine - Doses Opened,1720,Kwara,Pategi,Jul,2017
029. Penta Vaccine - Doses Opened,1720,Kwara,Pategi,Jun,2017
029. Penta Vaccine - Doses Opened,1910,Kwara,Pategi,Jan,2017
029. Penta Vaccine - Doses Opened,1750,Kwara,Pategi,Mar,2017
029. Penta Vaccine - Doses Opened,1680,Kwara,Pategi,Feb,2017
029. Penta Vaccine - Doses Opened,1090,Benue,Konshisha,Dec,2017
029. Penta Vaccine - Doses Opened,430,Benue,Konshisha,Oct,2017
029. Penta Vaccine - Doses Opened,350,Benue,Konshisha,May,2017
029. Penta Vaccine - Doses Opened,2230,Benue,Konshisha,Aug,2017
029. Penta Vaccine - Doses Opened,1520,Benue,Konshisha,Jul,2017
029. Penta Vaccine - Doses Opened,1000,Delta,Ughelli South,Jun,2017
029. Penta Vaccine - Doses Opened,2698,Delta,Ughelli South,May,2017
029. Penta Vaccine - Doses Opened,2030,Delta,Ughelli South,Apr,2017
029. Penta Vaccine - Doses Opened,3370,Delta,Ughelli South,Mar,2017
029. Penta Vaccine - Doses Opened,2520,Kano,Ajingi,Oct,2017
029. Penta Vaccine - Doses Opened,1200,Delta,Ughelli South,Sep,2017
029. Penta Vaccine - Doses Opened,2080,Delta,Ughelli South,Aug,2017
029. Penta Vaccine - Doses Opened,1750,Delta,Ughelli South,Jul,2017
029. Penta Vaccine - Doses Opened,2760,Kano,Ajingi,Apr,2017
029. Penta Vaccine - Doses Opened,2810,Kano,Ajingi,May,2017
029. Penta Vaccine - Doses Opened,2460,Kano,Ajingi,Jun,2017
029. Penta Vaccine - Doses Opened,2540,Kano,Ajingi,Jul,2017
029. Penta Vaccine - Doses Opened,1950,Delta,Ughelli South,Feb,2017
029. Penta Vaccine - Doses Opened,2982,Ogun,Abeokuta South,Feb,2017
029. Penta Vaccine - Doses Opened,3120,Delta,Ughelli South,Jan,2017
029. Penta Vaccine - Doses Opened,2720,Ogun,Abeokuta South,Jan,2017
029. Penta Vaccine - Doses Opened,2970,Kano,Ajingi,Jan,2017
029. Penta Vaccine - Doses Opened,2960,Kano,Ajingi,Feb,2017
029. Penta Vaccine - Doses Opened,3060,Kano,Ajingi,Mar,2017
029. Penta Vaccine - Doses Opened,2410,Benue,Konshisha,Feb,2017
029. Penta Vaccine - Doses Opened,2530,Kano,Albasu,Nov,2017
029. Penta Vaccine - Doses Opened,2880,Ogun,Abeokuta South,Jun,2017
029. Penta Vaccine - Doses Opened,2930,Benue,Konshisha,Jan,2017
029. Penta Vaccine - Doses Opened,2648,Ogun,Abeokuta South,May,2017
029. Penta Vaccine - Doses Opened,2480,Kano,Albasu,Dec,2017
029. Penta Vaccine - Doses Opened,2650,Benue,Konshisha,Apr,2017
029. Penta Vaccine - Doses Opened,1884,Ogun,Abeokuta South,Apr,2017
029. Penta Vaccine - Doses Opened,450,Benue,Konshisha,Mar,2017
029. Penta Vaccine - Doses Opened,1920,Ogun,Abeokuta South,Mar,2017
029. Penta Vaccine - Doses Opened,2590,Kano,Ajingi,Aug,2017
029. Penta Vaccine - Doses Opened,2450,Kano,Ajingi,Sep,2017
029. Penta Vaccine - Doses Opened,2920,Ogun,Abeokuta South,Sep,2017
029. Penta Vaccine - Doses Opened,2430,Ogun,Abeokuta South,Aug,2017
029. Penta Vaccine - Doses Opened,2980,Ogun,Abeokuta South,Jul,2017
029. Penta Vaccine - Doses Opened,2280,Kano,Albasu,Oct,2017
029. Penta Vaccine - Doses Opened,4410,Rivers,Bonny,Nov,2017
029. Penta Vaccine - Doses Opened,2480,Kano,Albasu,Aug,2017
029. Penta Vaccine - Doses Opened,2370,Kano,Albasu,Sep,2017
029. Penta Vaccine - Doses Opened,4150,Rivers,Bonny,Oct,2017
029. Penta Vaccine - Doses Opened,2500,Kano,Ajingi,Nov,2017
029. Penta Vaccine - Doses Opened,2320,Kano,Ajingi,Dec,2017
029. Penta Vaccine - Doses Opened,1490,Delta,Ughelli South,Oct,2017
029. Penta Vaccine - Doses Opened,3300,Rivers,Bonny,Dec,2017
029. Penta Vaccine - Doses Opened,3000,Kano,Albasu,Jan,2017
029. Penta Vaccine - Doses Opened,2920,Kano,Albasu,Feb,2017
029. Penta Vaccine - Doses Opened,3302,Kano,Albasu,Mar,2017
029. Penta Vaccine - Doses Opened,2900,Kano,Albasu,Apr,2017
029. Penta Vaccine - Doses Opened,2870,Kano,Albasu,May,2017
029. Penta Vaccine - Doses Opened,2520,Kano,Albasu,Jun,2017
029. Penta Vaccine - Doses Opened,2330,Kano,Albasu,Jul,2017
029. Penta Vaccine - Doses Opened,3770,Kogi,Ankpa,Nov,2017
029. Penta Vaccine - Doses Opened,3800,Kogi,Ankpa,Dec,2017
029. Penta Vaccine - Doses Opened,3590,Kogi,Ankpa,Oct,2017
029. Penta Vaccine - Doses Opened,4544,Kogi,Ankpa,Apr,2017
029. Penta Vaccine - Doses Opened,4080,Kogi,Ankpa,May,2017
029. Penta Vaccine - Doses Opened,2280,Kogi,Ankpa,Feb,2017
029. Penta Vaccine - Doses Opened,920,Kogi,Ankpa,Mar,2017
029. Penta Vaccine - Doses Opened,4320,Kogi,Ankpa,Jan,2017
029. Penta Vaccine - Doses Opened,3498,Niger,Mokwa,Nov,2017
029. Penta Vaccine - Doses Opened,3450,Niger,Mokwa,Dec,2017
029. Penta Vaccine - Doses Opened,3750,Niger,Mokwa,Oct,2017
029. Penta Vaccine - Doses Opened,3844,Kogi,Ankpa,Aug,2017
029. Penta Vaccine - Doses Opened,2320,Kogi,Ankpa,Sep,2017
029. Penta Vaccine - Doses Opened,3330,Kogi,Ankpa,Jun,2017
029. Penta Vaccine - Doses Opened,5520,Kogi,Ankpa,Jul,2017
029. Penta Vaccine - Doses Opened,590,Katsina,Dandume,Aug,2017
029. Penta Vaccine - Doses Opened,1580,Kano,Tofa,Mar,2017
029. Penta Vaccine - Doses Opened,870,Imo,Oru East,Sep,2017
029. Penta Vaccine - Doses Opened,1520,Kano,Tofa,Apr,2017
029. Penta Vaccine - Doses Opened,1230,Imo,Oru East,Aug,2017
029. Penta Vaccine - Doses Opened,1530,Kano,Tofa,Jan,2017
029. Penta Vaccine - Doses Opened,1480,Imo,Oru East,Jul,2017
029. Penta Vaccine - Doses Opened,1500,Kano,Tofa,Feb,2017
029. Penta Vaccine - Doses Opened,1420,Adamawa,Toungo,Oct,2017
029. Penta Vaccine - Doses Opened,1190,Adamawa,Toungo,Dec,2017
029. Penta Vaccine - Doses Opened,1470,Imo,Oru East,Feb,2017
029. Penta Vaccine - Doses Opened,1370,Imo,Oru East,Jan,2017
029. Penta Vaccine - Doses Opened,1650,Adamawa,Toungo,Nov,2017
029. Penta Vaccine - Doses Opened,1910,Imo,Oru East,Jun,2017
029. Penta Vaccine - Doses Opened,1230,Imo,Oru East,May,2017
029. Penta Vaccine - Doses Opened,1270,Imo,Oru East,Apr,2017
029. Penta Vaccine - Doses Opened,3307,Niger,Mokwa,Aug,2017
029. Penta Vaccine - Doses Opened,2090,Imo,Oru East,Mar,2017
029. Penta Vaccine - Doses Opened,3900,Niger,Mokwa,Sep,2017
029. Penta Vaccine - Doses Opened,1540,Adamawa,Toungo,Sep,2017
029. Penta Vaccine - Doses Opened,3532,Niger,Mokwa,Jun,2017
029. Penta Vaccine - Doses Opened,60,Adamawa,Toungo,Aug,2017
029. Penta Vaccine - Doses Opened,3786,Niger,Mokwa,Jul,2017
029. Penta Vaccine - Doses Opened,3490,Taraba,Bali,Jan,2017
029. Penta Vaccine - Doses Opened,3232,Niger,Mokwa,Mar,2017
029. Penta Vaccine - Doses Opened,3220,Taraba,Bali,Feb,2017
029. Penta Vaccine - Doses Opened,3500,Taraba,Bali,Mar,2017
029. Penta Vaccine - Doses Opened,2880,Taraba,Bali,Apr,2017
029. Penta Vaccine - Doses Opened,930,Katsina,Dandume,Oct,2017
029. Penta Vaccine - Doses Opened,2660,Taraba,Bali,May,2017
029. Penta Vaccine - Doses Opened,2600,Taraba,Bali,Jun,2017
029. Penta Vaccine - Doses Opened,1460,Kano,Tofa,Sep,2017
029. Penta Vaccine - Doses Opened,3050,Taraba,Bali,Jul,2017
029. Penta Vaccine - Doses Opened,1470,Kano,Tofa,Jul,2017
029. Penta Vaccine - Doses Opened,3350,Taraba,Bali,Aug,2017
029. Penta Vaccine - Doses Opened,3190,Taraba,Bali,Sep,2017
029. Penta Vaccine - Doses Opened,1500,Kano,Tofa,Aug,2017
029. Penta Vaccine - Doses Opened,1560,Kano,Tofa,May,2017
029. Penta Vaccine - Doses Opened,1360,Kano,Tofa,Jun,2017
029. Penta Vaccine - Doses Opened,1690,Sokoto,Yabo,May,2017
029. Penta Vaccine - Doses Opened,1700,Sokoto,Yabo,Jun,2017
029. Penta Vaccine - Doses Opened,1810,Sokoto,Yabo,Mar,2017
029. Penta Vaccine - Doses Opened,1500,Sokoto,Yabo,Apr,2017
029. Penta Vaccine - Doses Opened,1650,Sokoto,Yabo,Jan,2017
029. Penta Vaccine - Doses Opened,1800,Sokoto,Yabo,Feb,2017
029. Penta Vaccine - Doses Opened,280,Adamawa,Toungo,Jan,2017
029. Penta Vaccine - Doses Opened,1320,Adamawa,Toungo,May,2017
029. Penta Vaccine - Doses Opened,1860,Sokoto,Yabo,Sep,2017
029. Penta Vaccine - Doses Opened,1510,Adamawa,Toungo,Jul,2017
029. Penta Vaccine - Doses Opened,1880,Sokoto,Yabo,Jul,2017
029. Penta Vaccine - Doses Opened,1170,Adamawa,Toungo,Jun,2017
029. Penta Vaccine - Doses Opened,1880,Sokoto,Yabo,Aug,2017
029. Penta Vaccine - Doses Opened,3610,Taraba,Bali,Oct,2017
029. Penta Vaccine - Doses Opened,3250,Taraba,Bali,Nov,2017
029. Penta Vaccine - Doses Opened,2860,Taraba,Bali,Dec,2017
029. Penta Vaccine - Doses Opened,1710,Sokoto,Yabo,Dec,2017
029. Penta Vaccine - Doses Opened,1840,Sokoto,Yabo,Oct,2017
029. Penta Vaccine - Doses Opened,1810,Sokoto,Yabo,Nov,2017
029. Penta Vaccine - Doses Opened,3800,Edo,Ikpoba-Okha,Oct,2017
029. Penta Vaccine - Doses Opened,4340,Edo,Ikpoba-Okha,Nov,2017
029. Penta Vaccine - Doses Opened,3700,Edo,Ikpoba-Okha,Dec,2017
029. Penta Vaccine - Doses Opened,1840,Oyo,Oyo West,Jan,2017
029. Penta Vaccine - Doses Opened,1401,Nasarawa,Wamba,Oct,2017
029. Penta Vaccine - Doses Opened,2190,Edo,Etsako West,Nov,2017
029. Penta Vaccine - Doses Opened,3910,Edo,Ikpoba-Okha,Jun,2017
029. Penta Vaccine - Doses Opened,4270,Edo,Ikpoba-Okha,Jul,2017
029. Penta Vaccine - Doses Opened,3970,Edo,Ikpoba-Okha,Aug,2017
029. Penta Vaccine - Doses Opened,1330,Kano,Tofa,Dec,2017
029. Penta Vaccine - Doses Opened,4030,Edo,Ikpoba-Okha,Sep,2017
029. Penta Vaccine - Doses Opened,3000,Edo,Ikpoba-Okha,Feb,2017
029. Penta Vaccine - Doses Opened,1622,Kano,Tofa,Oct,2017
029. Penta Vaccine - Doses Opened,2760,Edo,Ikpoba-Okha,Mar,2017
029. Penta Vaccine - Doses Opened,1562,Kano,Tofa,Nov,2017
029. Penta Vaccine - Doses Opened,3050,Edo,Ikpoba-Okha,Apr,2017
029. Penta Vaccine - Doses Opened,4310,Edo,Ikpoba-Okha,May,2017
029. Penta Vaccine - Doses Opened,179,Edo,Etsako West,Aug,2017
029. Penta Vaccine - Doses Opened,350,Edo,Etsako West,Jul,2017
029. Penta Vaccine - Doses Opened,583,Edo,Etsako West,Jun,2017
029. Penta Vaccine - Doses Opened,616,Edo,Etsako West,May,2017
