Indicator,Values,State,LGA,Months,Year
077. Men A Vaccine - Doses Opened,1030,Kano,Kibiya,Dec,2020
077. Men A Vaccine - Doses Opened,990,Kano,Kibiya,Nov,2020
077. Men A Vaccine - Doses Opened,1360,Kano,Doguwa,Nov,2020
077. Men A Vaccine - Doses Opened,1820,Kano,Doguwa,Dec,2020
077. Men A Vaccine - Doses Opened,3150,Nasarawa,Lafia,Oct,2020
077. Men A Vaccine - Doses Opened,5240,Nasarawa,Lafia,Dec,2020
077. Men A Vaccine - Doses Opened,2780,Nasarawa,Lafia,Nov,2020
077. Men A Vaccine - Doses Opened,1380,Gombe,Balanga,Dec,2020
077. Men A Vaccine - Doses Opened,1160,Adamawa,Demsa,Nov,2020
077. Men A Vaccine - Doses Opened,4650,Kaduna,Igabi,Nov,2020
077. Men A Vaccine - Doses Opened,670,Gombe,Balanga,Nov,2020
077. Men A Vaccine - Doses Opened,4900,Kaduna,Igabi,Dec,2020
077. Men A Vaccine - Doses Opened,2290,Adamawa,Michika,Dec,2020
077. Men A Vaccine - Doses Opened,1230,Imo,Mbaitoli,Dec,2020
077. Men A Vaccine - Doses Opened,1110,Imo,Mbaitoli,Nov,2020
077. Men A Vaccine - Doses Opened,930,Imo,Mbaitoli,Oct,2020
077. Men A Vaccine - Doses Opened,1680,Jigawa,Sule-Tankarkar,Dec,2020
077. Men A Vaccine - Doses Opened,1400,Jigawa,Sule-Tankarkar,Nov,2020
077. Men A Vaccine - Doses Opened,1350,Niger,Edati,Nov,2020
077. Men A Vaccine - Doses Opened,1310,Niger,Edati,Dec,2020
077. Men A Vaccine - Doses Opened,740,Imo,Ehime-Mbano,Dec,2020
077. Men A Vaccine - Doses Opened,800,Imo,Ehime-Mbano,Nov,2020
077. Men A Vaccine - Doses Opened,930,Osun,Orolu,Dec,2020
077. Men A Vaccine - Doses Opened,850,Imo,Ehime-Mbano,Oct,2020
077. Men A Vaccine - Doses Opened,800,Osun,Orolu,Nov,2020
077. Men A Vaccine - Doses Opened,1390,Anambra,Awka South,Dec,2020
077. Men A Vaccine - Doses Opened,1420,Anambra,Awka South,Nov,2020
077. Men A Vaccine - Doses Opened,1380,Kano,Ajingi,Nov,2020
077. Men A Vaccine - Doses Opened,630,Imo,Ezinihitte-Mbaise,Oct,2020
077. Men A Vaccine - Doses Opened,740,Imo,Ezinihitte-Mbaise,Nov,2020
077. Men A Vaccine - Doses Opened,80,Imo,Ezinihitte-Mbaise,Dec,2020
077. Men A Vaccine - Doses Opened,1870,Kano,Ajingi,Dec,2020
077. Men A Vaccine - Doses Opened,820,Kano,Garum Mallam,Nov,2020
077. Men A Vaccine - Doses Opened,1230,Osun,Boripe,Dec,2020
077. Men A Vaccine - Doses Opened,2180,Osun,Boripe,Nov,2020
077. Men A Vaccine - Doses Opened,1010,Kano,Garum Mallam,Dec,2020
077. Men A Vaccine - Doses Opened,620,Anambra,Ayamelum,Dec,2020
077. Men A Vaccine - Doses Opened,590,Anambra,Ayamelum,Nov,2020
077. Men A Vaccine - Doses Opened,1950,Federal Capital Territory,Abaji,Dec,2020
077. Men A Vaccine - Doses Opened,1050,Federal Capital Territory,Abaji,Nov,2020
077. Men A Vaccine - Doses Opened,1770,Adamawa,Ganye,Dec,2020
077. Men A Vaccine - Doses Opened,990,Adamawa,Shelleng,Nov,2020
077. Men A Vaccine - Doses Opened,180,Bauchi,Misau,Oct,2020
077. Men A Vaccine - Doses Opened,1010,Adamawa,Shelleng,Dec,2020
077. Men A Vaccine - Doses Opened,1560,Bauchi,Misau,Dec,2020
077. Men A Vaccine - Doses Opened,393,Bauchi,Misau,Nov,2020
077. Men A Vaccine - Doses Opened,2310,Kaduna,Zangon Kataf,Dec,2020
077. Men A Vaccine - Doses Opened,1170,Jigawa,Hadejia,Dec,2020
077. Men A Vaccine - Doses Opened,2722,Katsina,Funtua,Nov,2020
077. Men A Vaccine - Doses Opened,1750,Kaduna,Zangon Kataf,Nov,2020
077. Men A Vaccine - Doses Opened,2390,Katsina,Funtua,Dec,2020
077. Men A Vaccine - Doses Opened,700,Kano,Shanono,Nov,2020
077. Men A Vaccine - Doses Opened,2970,Jigawa,Gwaram,Dec,2020
077. Men A Vaccine - Doses Opened,1010,Kano,Shanono,Dec,2020
077. Men A Vaccine - Doses Opened,390,Jigawa,Gwaram,Oct,2020
077. Men A Vaccine - Doses Opened,1160,Borno,Bayo,Dec,2020
077. Men A Vaccine - Doses Opened,1070,Borno,Bayo,Nov,2020
077. Men A Vaccine - Doses Opened,1490,Adamawa,Ganye,Nov,2020
077. Men A Vaccine - Doses Opened,1670,Gombe,Yamaltu/Deba,Nov,2020
077. Men A Vaccine - Doses Opened,2570,Gombe,Yamaltu/Deba,Dec,2020
077. Men A Vaccine - Doses Opened,800,Imo,Okigwe,Dec,2020
077. Men A Vaccine - Doses Opened,850,Imo,Okigwe,Nov,2020
077. Men A Vaccine - Doses Opened,720,Imo,Okigwe,Oct,2020
077. Men A Vaccine - Doses Opened,900,Osun,Ife North,Dec,2020
077. Men A Vaccine - Doses Opened,1040,Osun,Ife North,Nov,2020
077. Men A Vaccine - Doses Opened,1320,Kano,Madobi,Nov,2020
077. Men A Vaccine - Doses Opened,1720,Kano,Madobi,Dec,2020
077. Men A Vaccine - Doses Opened,510,Delta,Ughelli North,Dec,2020
077. Men A Vaccine - Doses Opened,2100,Delta,Ughelli North,Nov,2020
077. Men A Vaccine - Doses Opened,550,Delta,Ughelli North,Oct,2020
077. Men A Vaccine - Doses Opened,2070,Delta,Ughelli North,Sep,2020
077. Men A Vaccine - Doses Opened,2200,Jigawa,Taura,Dec,2020
077. Men A Vaccine - Doses Opened,1320,Adamawa,Gombi,Nov,2020
077. Men A Vaccine - Doses Opened,2177,Adamawa,Gombi,Dec,2020
077. Men A Vaccine - Doses Opened,380,Oyo,Olorunsogo,Dec,2020
077. Men A Vaccine - Doses Opened,380,Oyo,Olorunsogo,Nov,2020
077. Men A Vaccine - Doses Opened,40,Enugu,Isi-Uzo,Dec,2020
077. Men A Vaccine - Doses Opened,950,Jigawa,Kaugama,Nov,2020
077. Men A Vaccine - Doses Opened,1110,Jigawa,Kaugama,Dec,2020
077. Men A Vaccine - Doses Opened,530,Taraba,Yorro,Nov,2020
077. Men A Vaccine - Doses Opened,630,Taraba,Yorro,Dec,2020
077. Men A Vaccine - Doses Opened,820,Imo,Owerri West,Dec,2020
077. Men A Vaccine - Doses Opened,710,Imo,Owerri West,Nov,2020
077. Men A Vaccine - Doses Opened,840,Imo,Owerri West,Oct,2020
077. Men A Vaccine - Doses Opened,2160,Kano,Takai,Nov,2020
077. Men A Vaccine - Doses Opened,590,Imo,Onuimo,Oct,2020
077. Men A Vaccine - Doses Opened,620,Imo,Onuimo,Nov,2020
077. Men A Vaccine - Doses Opened,460,Imo,Onuimo,Dec,2020
077. Men A Vaccine - Doses Opened,2500,Kano,Takai,Dec,2020
077. Men A Vaccine - Doses Opened,60,Ondo,Ilaje,Dec,2020
077. Men A Vaccine - Doses Opened,610,Gombe,Billiri,Dec,2020
077. Men A Vaccine - Doses Opened,290,Gombe,Billiri,Nov,2020
077. Men A Vaccine - Doses Opened,240,Jigawa,Miga,Nov,2020
077. Men A Vaccine - Doses Opened,1450,Jigawa,Miga,Dec,2020
077. Men A Vaccine - Doses Opened,1080,Nasarawa,Nasarawa,Nov,2020
077. Men A Vaccine - Doses Opened,1360,Nasarawa,Nasarawa,Oct,2020
077. Men A Vaccine - Doses Opened,580,Oyo,Surulere,Dec,2020
077. Men A Vaccine - Doses Opened,1340,Adamawa,Mayo-Belwa,Nov,2020
077. Men A Vaccine - Doses Opened,730,Oyo,Surulere,Nov,2020
077. Men A Vaccine - Doses Opened,1940,Adamawa,Mayo-Belwa,Dec,2020
077. Men A Vaccine - Doses Opened,1730,Borno,Biu,Dec,2020
077. Men A Vaccine - Doses Opened,670,Oyo,Ido,Nov,2020
077. Men A Vaccine - Doses Opened,330,Edo,Etsako East,Dec,2020
077. Men A Vaccine - Doses Opened,1070,Taraba,Bali,Nov,2020
077. Men A Vaccine - Doses Opened,620,Oyo,Ido,Dec,2020
077. Men A Vaccine - Doses Opened,2110,Edo,Ikpoba-Okha,Dec,2020
077. Men A Vaccine - Doses Opened,60,Taraba,Bali,Oct,2020
077. Men A Vaccine - Doses Opened,1670,Taraba,Bali,Dec,2020
077. Men A Vaccine - Doses Opened,1650,Nasarawa,Nasarawa,Dec,2020
077. Men A Vaccine - Doses Opened,1130,Gombe,Nafada,Dec,2020
077. Men A Vaccine - Doses Opened,1219,Gombe,Nafada,Nov,2020
077. Men A Vaccine - Doses Opened,280,Edo,Etsako West,Dec,2020
077. Men A Vaccine - Doses Opened,1280,Kano,Bunkure,Dec,2020
077. Men A Vaccine - Doses Opened,1520,Borno,Biu,Nov,2020
077. Men A Vaccine - Doses Opened,1160,Kano,Bunkure,Nov,2020
077. Men A Vaccine - Doses Opened,1950,Niger,Rafi,Nov,2020
077. Men A Vaccine - Doses Opened,1530,Niger,Rafi,Dec,2020
077. Men A Vaccine - Doses Opened,590,Oyo,Oyo West,Dec,2020
077. Men A Vaccine - Doses Opened,550,Oyo,Oyo West,Nov,2020
077. Men A Vaccine - Doses Opened,1420,Kano,Wudil,Nov,2020
077. Men A Vaccine - Doses Opened,2750,Kano,Wudil,Dec,2020
077. Men A Vaccine - Doses Opened,1060,Oyo,Ori Ire,Nov,2020
077. Men A Vaccine - Doses Opened,1450,Kwara,Moro,Dec,2020
077. Men A Vaccine - Doses Opened,740,Kwara,Moro,Nov,2020
077. Men A Vaccine - Doses Opened,970,Adamawa,Lamurde,Dec,2020
077. Men A Vaccine - Doses Opened,620,Kwara,Moro,Oct,2020
077. Men A Vaccine - Doses Opened,1300,Adamawa,Lamurde,Nov,2020
077. Men A Vaccine - Doses Opened,940,Oyo,Ori Ire,Dec,2020
077. Men A Vaccine - Doses Opened,2470,Kaduna,Kaura,Dec,2020
077. Men A Vaccine - Doses Opened,1570,Katsina,Baure,Nov,2020
077. Men A Vaccine - Doses Opened,630,Yobe,Nguru,Nov,2020
077. Men A Vaccine - Doses Opened,70,Imo,Ideato North,Dec,2020
077. Men A Vaccine - Doses Opened,360,Yobe,Nguru,Dec,2020
077. Men A Vaccine - Doses Opened,550,Imo,Ideato North,Nov,2020
077. Men A Vaccine - Doses Opened,1040,Oyo,Ona Ara,Nov,2020
077. Men A Vaccine - Doses Opened,1520,Kaduna,Kaura,Nov,2020
077. Men A Vaccine - Doses Opened,2520,Katsina,Baure,Dec,2020
077. Men A Vaccine - Doses Opened,1130,Oyo,Ona Ara,Dec,2020
077. Men A Vaccine - Doses Opened,30,Yobe,Busari,Sep,2020
077. Men A Vaccine - Doses Opened,940,Imo,Ikeduru,Oct,2020
077. Men A Vaccine - Doses Opened,1100,Imo,Ikeduru,Nov,2020
077. Men A Vaccine - Doses Opened,1040,Imo,Ikeduru,Dec,2020
077. Men A Vaccine - Doses Opened,420,Kwara,Isin,Dec,2020
077. Men A Vaccine - Doses Opened,470,Kwara,Isin,Nov,2020
077. Men A Vaccine - Doses Opened,350,Jigawa,Maigatari,Sep,2020
077. Men A Vaccine - Doses Opened,470,Borno,Damboa,Nov,2020
077. Men A Vaccine - Doses Opened,1530,Borno,Damboa,Dec,2020
077. Men A Vaccine - Doses Opened,2620,Kano,Bichi,Nov,2020
077. Men A Vaccine - Doses Opened,3350,Kano,Bichi,Dec,2020
077. Men A Vaccine - Doses Opened,1020,Yobe,Busari,Dec,2020
077. Men A Vaccine - Doses Opened,980,Yobe,Busari,Oct,2020
077. Men A Vaccine - Doses Opened,820,Yobe,Busari,Nov,2020
077. Men A Vaccine - Doses Opened,1960,Bauchi,Giade,Dec,2020
077. Men A Vaccine - Doses Opened,970,Bauchi,Giade,Nov,2020
077. Men A Vaccine - Doses Opened,1600,Kaduna,Kagarko,Dec,2020
077. Men A Vaccine - Doses Opened,1480,Kaduna,Kagarko,Nov,2020
077. Men A Vaccine - Doses Opened,770,Niger,Muya,Dec,2020
077. Men A Vaccine - Doses Opened,870,Delta,Warri South,Nov,2020
077. Men A Vaccine - Doses Opened,1550,Kano,Kiru,Nov,2020
077. Men A Vaccine - Doses Opened,2400,Katsina,Sandamu,Dec,2020
077. Men A Vaccine - Doses Opened,1000,Delta,Warri South,Dec,2020
077. Men A Vaccine - Doses Opened,900,Katsina,Sandamu,Nov,2020
077. Men A Vaccine - Doses Opened,890,Delta,Warri South,Oct,2020
077. Men A Vaccine - Doses Opened,1530,Kano,Kiru,Dec,2020
077. Men A Vaccine - Doses Opened,580,Edo,Esan West,Dec,2020
077. Men A Vaccine - Doses Opened,240,Jigawa,Birniwa,Nov,2020
077. Men A Vaccine - Doses Opened,1810,Jigawa,Birniwa,Dec,2020
077. Men A Vaccine - Doses Opened,1940,Kwara,Baruten,Dec,2020
077. Men A Vaccine - Doses Opened,110,Bauchi,Alkaleri,Sep,2020
077. Men A Vaccine - Doses Opened,1280,Kwara,Baruten,Nov,2020
077. Men A Vaccine - Doses Opened,1419,Kwara,Baruten,Oct,2020
077. Men A Vaccine - Doses Opened,2350,Kaduna,Ikara,Nov,2020
077. Men A Vaccine - Doses Opened,3540,Kaduna,Ikara,Dec,2020
077. Men A Vaccine - Doses Opened,280,Oyo,Atisbo,Dec,2020
077. Men A Vaccine - Doses Opened,3520,Jigawa,Kafin Hausa,Dec,2020
077. Men A Vaccine - Doses Opened,1950,Katsina,Batsari,Dec,2020
077. Men A Vaccine - Doses Opened,1610,Jigawa,Maigatari,Nov,2020
077. Men A Vaccine - Doses Opened,2000,Jigawa,Maigatari,Dec,2020
077. Men A Vaccine - Doses Opened,350,Jigawa,Kafin Hausa,Sep,2020
077. Men A Vaccine - Doses Opened,2150,Bauchi,Ganjuwa,Nov,2020
077. Men A Vaccine - Doses Opened,1370,Bauchi,Ganjuwa,Dec,2020
077. Men A Vaccine - Doses Opened,3450,Bauchi,Alkaleri,Dec,2020
077. Men A Vaccine - Doses Opened,30,Bauchi,Alkaleri,Nov,2020
077. Men A Vaccine - Doses Opened,420,Enugu,Enugu East,Dec,2020
077. Men A Vaccine - Doses Opened,1810,Kano,Fagge,Dec,2020
077. Men A Vaccine - Doses Opened,1040,Kaduna,Jaba,Nov,2020
077. Men A Vaccine - Doses Opened,1130,Kano,Fagge,Nov,2020
077. Men A Vaccine - Doses Opened,720,Kaduna,Jaba,Dec,2020
077. Men A Vaccine - Doses Opened,310,Osun,Ifedayo,Dec,2020
077. Men A Vaccine - Doses Opened,350,Osun,Ifedayo,Nov,2020
077. Men A Vaccine - Doses Opened,280,Kano,Warawa,Dec,2020
077. Men A Vaccine - Doses Opened,1590,Anambra,Idemili South,Dec,2020
077. Men A Vaccine - Doses Opened,1340,Anambra,Idemili South,Nov,2020
077. Men A Vaccine - Doses Opened,2220,Kaduna,Lere,Dec,2020
077. Men A Vaccine - Doses Opened,830,Taraba,Ussa,Dec,2020
077. Men A Vaccine - Doses Opened,1450,Kano,Karaye,Dec,2020
077. Men A Vaccine - Doses Opened,340,Delta,Okpe,Dec,2020
077. Men A Vaccine - Doses Opened,940,Kano,Karaye,Nov,2020
077. Men A Vaccine - Doses Opened,580,Taraba,Ussa,Nov,2020
077. Men A Vaccine - Doses Opened,720,Delta,Okpe,Oct,2020
077. Men A Vaccine - Doses Opened,1940,Adamawa,Jada,Dec,2020
077. Men A Vaccine - Doses Opened,1450,Adamawa,Jada,Nov,2020
077. Men A Vaccine - Doses Opened,1220,Osun,Ife East,Nov,2020
077. Men A Vaccine - Doses Opened,600,Oyo,Ibarapa East,Dec,2020
077. Men A Vaccine - Doses Opened,630,Imo,Oru West,Oct,2020
077. Men A Vaccine - Doses Opened,650,Imo,Oru West,Nov,2020
077. Men A Vaccine - Doses Opened,650,Oyo,Ibarapa East,Nov,2020
077. Men A Vaccine - Doses Opened,740,Imo,Oru West,Dec,2020
077. Men A Vaccine - Doses Opened,790,Delta,Okpe,Aug,2020
077. Men A Vaccine - Doses Opened,750,Delta,Okpe,Sep,2020
077. Men A Vaccine - Doses Opened,1110,Osun,Ife East,Dec,2020
077. Men A Vaccine - Doses Opened,640,Yobe,Machina,Dec,2020
077. Men A Vaccine - Doses Opened,960,Yobe,Machina,Nov,2020
077. Men A Vaccine - Doses Opened,1250,Adamawa,Mubi South,Dec,2020
077. Men A Vaccine - Doses Opened,1110,Adamawa,Mubi South,Nov,2020
077. Men A Vaccine - Doses Opened,980,Kano,Rano,Nov,2020
077. Men A Vaccine - Doses Opened,1220,Katsina,Dan Musa,Dec,2020
077. Men A Vaccine - Doses Opened,1300,Kano,Rano,Dec,2020
077. Men A Vaccine - Doses Opened,1150,Katsina,Dan Musa,Nov,2020
077. Men A Vaccine - Doses Opened,3560,Kaduna,Kauru,Dec,2020
077. Men A Vaccine - Doses Opened,180,Anambra,Idemili South,Sep,2020
077. Men A Vaccine - Doses Opened,2540,Kaduna,Kauru,Nov,2020
077. Men A Vaccine - Doses Opened,170,Cross River,Obanliku,Dec,2020
077. Men A Vaccine - Doses Opened,570,Cross River,Obanliku,Nov,2020
077. Men A Vaccine - Doses Opened,740,Delta,Ethiope West,Dec,2020
077. Men A Vaccine - Doses Opened,660,Oyo,Akinyele,Dec,2020
077. Men A Vaccine - Doses Opened,870,Imo,Ihitte/Uboma,Dec,2020
077. Men A Vaccine - Doses Opened,1630,Anambra,Idemili South,Oct,2020
077. Men A Vaccine - Doses Opened,600,Yobe,Yunusari,Nov,2020
077. Men A Vaccine - Doses Opened,580,Yobe,Yunusari,Dec,2020
077. Men A Vaccine - Doses Opened,1400,Imo,Ihitte/Uboma,Oct,2020
077. Men A Vaccine - Doses Opened,1320,Imo,Ihitte/Uboma,Nov,2020
077. Men A Vaccine - Doses Opened,510,Yobe,Yunusari,Oct,2020
077. Men A Vaccine - Doses Opened,2000,Kaduna,Kajuru,Dec,2020
077. Men A Vaccine - Doses Opened,980,Anambra,Oyi,Dec,2020
077. Men A Vaccine - Doses Opened,100,Borno,Kwaya Kusar,Oct,2020
077. Men A Vaccine - Doses Opened,860,Anambra,Oyi,Nov,2020
077. Men A Vaccine - Doses Opened,1230,Borno,Kwaya Kusar,Nov,2020
077. Men A Vaccine - Doses Opened,1640,Kaduna,Kajuru,Nov,2020
077. Men A Vaccine - Doses Opened,920,Imo,Oguta,Oct,2020
077. Men A Vaccine - Doses Opened,1090,Imo,Oguta,Nov,2020
077. Men A Vaccine - Doses Opened,1120,Imo,Oguta,Dec,2020
077. Men A Vaccine - Doses Opened,1040,Kano,Kunchi,Dec,2020
077. Men A Vaccine - Doses Opened,2190,Katsina,Katsina,Nov,2020
077. Men A Vaccine - Doses Opened,730,Kano,Kunchi,Nov,2020
077. Men A Vaccine - Doses Opened,1130,Anambra,Onitsha North,Oct,2020
077. Men A Vaccine - Doses Opened,2590,Katsina,Katsina,Dec,2020
077. Men A Vaccine - Doses Opened,1230,Anambra,Onitsha North,Dec,2020
077. Men A Vaccine - Doses Opened,1680,Kano,Tsanyawa,Dec,2020
077. Men A Vaccine - Doses Opened,1290,Anambra,Onitsha North,Nov,2020
077. Men A Vaccine - Doses Opened,1530,Kano,Tsanyawa,Nov,2020
077. Men A Vaccine - Doses Opened,1750,Bauchi,Tafawa-Balewa,Nov,2020
077. Men A Vaccine - Doses Opened,2440,Bauchi,Tafawa-Balewa,Dec,2020
077. Men A Vaccine - Doses Opened,520,Osun,Olorunda,Dec,2020
077. Men A Vaccine - Doses Opened,880,Delta,Ika North East,Nov,2020
077. Men A Vaccine - Doses Opened,730,Delta,Ika North East,Oct,2020
077. Men A Vaccine - Doses Opened,3010,Adamawa,Yola South,Dec,2020
077. Men A Vaccine - Doses Opened,920,Delta,Ika North East,Dec,2020
077. Men A Vaccine - Doses Opened,980,Osun,Olorunda,Nov,2020
077. Men A Vaccine - Doses Opened,560,Osun,Ife South,Nov,2020
077. Men A Vaccine - Doses Opened,990,Osun,Ife South,Dec,2020
077. Men A Vaccine - Doses Opened,1900,Katsina,Faskari,Nov,2020
077. Men A Vaccine - Doses Opened,1040,Adamawa,Yola South,Nov,2020
077. Men A Vaccine - Doses Opened,1520,Katsina,Faskari,Dec,2020
077. Men A Vaccine - Doses Opened,500,Borno,Nganzai,Nov,2020
077. Men A Vaccine - Doses Opened,770,Borno,Nganzai,Dec,2020
077. Men A Vaccine - Doses Opened,1390,Taraba,Takum,Nov,2020
077. Men A Vaccine - Doses Opened,2040,Anambra,Aguata,Nov,2020
077. Men A Vaccine - Doses Opened,1110,Katsina,Zango,Nov,2020
077. Men A Vaccine - Doses Opened,60,Jigawa,Kiri Kasamma,Sep,2020
077. Men A Vaccine - Doses Opened,800,Katsina,Zango,Dec,2020
077. Men A Vaccine - Doses Opened,1940,Anambra,Aguata,Dec,2020
077. Men A Vaccine - Doses Opened,30,Anambra,Onitsha South,Oct,2020
077. Men A Vaccine - Doses Opened,700,Anambra,Onitsha South,Nov,2020
077. Men A Vaccine - Doses Opened,160,Oyo,Ibarapa Central,Oct,2020
077. Men A Vaccine - Doses Opened,1800,Jigawa,Kiyawa,Nov,2020
077. Men A Vaccine - Doses Opened,849,Anambra,Onitsha South,Dec,2020
077. Men A Vaccine - Doses Opened,3120,Jigawa,Kiyawa,Dec,2020
077. Men A Vaccine - Doses Opened,1470,Oyo,Ibadan South East,Nov,2020
077. Men A Vaccine - Doses Opened,1280,Anambra,Nnewi North,Sep,2020
077. Men A Vaccine - Doses Opened,910,Oyo,Ibadan South East,Dec,2020
077. Men A Vaccine - Doses Opened,1690,Taraba,Takum,Dec,2020
077. Men A Vaccine - Doses Opened,140,Jigawa,Kiyawa,Oct,2020
077. Men A Vaccine - Doses Opened,270,Oyo,Ibarapa Central,Nov,2020
077. Men A Vaccine - Doses Opened,190,Oyo,Ibarapa Central,Dec,2020
077. Men A Vaccine - Doses Opened,1234,Niger,Mashegu,Dec,2020
077. Men A Vaccine - Doses Opened,360,Jigawa,Dutse,Nov,2020
077. Men A Vaccine - Doses Opened,3170,Jigawa,Dutse,Dec,2020
077. Men A Vaccine - Doses Opened,540,Edo,Owan East,Dec,2020
077. Men A Vaccine - Doses Opened,1310,Oyo,Oluyole,Nov,2020
077. Men A Vaccine - Doses Opened,1109,Oyo,Oluyole,Dec,2020
077. Men A Vaccine - Doses Opened,985,Niger,Mashegu,Nov,2020
077. Men A Vaccine - Doses Opened,180,Niger,Agwara,Dec,2020
077. Men A Vaccine - Doses Opened,590,Niger,Agwara,Nov,2020
077. Men A Vaccine - Doses Opened,1170,Anambra,Nnewi North,Oct,2020
077. Men A Vaccine - Doses Opened,869,Anambra,Ogbaru,Dec,2020
077. Men A Vaccine - Doses Opened,2800,Borno,Jere,Nov,2020
077. Men A Vaccine - Doses Opened,950,Anambra,Ogbaru,Nov,2020
077. Men A Vaccine - Doses Opened,720,Bauchi,Warji,Nov,2020
077. Men A Vaccine - Doses Opened,2560,Borno,Jere,Dec,2020
077. Men A Vaccine - Doses Opened,970,Bauchi,Warji,Dec,2020
077. Men A Vaccine - Doses Opened,960,Kano,Tarauni,Dec,2020
077. Men A Vaccine - Doses Opened,980,Kano,Tarauni,Nov,2020
077. Men A Vaccine - Doses Opened,1570,Anambra,Nnewi North,Dec,2020
077. Men A Vaccine - Doses Opened,1480,Anambra,Nnewi North,Nov,2020
077. Men A Vaccine - Doses Opened,800,Taraba,Wukari,Nov,2020
077. Men A Vaccine - Doses Opened,1420,Jigawa,Kiri Kasamma,Dec,2020
077. Men A Vaccine - Doses Opened,1350,Taraba,Wukari,Dec,2020
077. Men A Vaccine - Doses Opened,760,Imo,Owerri North,Oct,2020
077. Men A Vaccine - Doses Opened,940,Anambra,Ekwusigo,Nov,2020
077. Men A Vaccine - Doses Opened,840,Imo,Owerri North,Dec,2020
077. Men A Vaccine - Doses Opened,730,Imo,Owerri North,Nov,2020
077. Men A Vaccine - Doses Opened,930,Anambra,Ekwusigo,Dec,2020
077. Men A Vaccine - Doses Opened,130,Jigawa,Dutse,Sep,2020
077. Men A Vaccine - Doses Opened,1790,Bauchi,Darazo,Nov,2020
077. Men A Vaccine - Doses Opened,2800,Bauchi,Darazo,Dec,2020
077. Men A Vaccine - Doses Opened,240,Delta,Ukwuani,Dec,2020
077. Men A Vaccine - Doses Opened,3650,Jigawa,Ringim,Dec,2020
077. Men A Vaccine - Doses Opened,350,Osun,Irewole,Nov,2020
077. Men A Vaccine - Doses Opened,2070,Jigawa,Ringim,Nov,2020
077. Men A Vaccine - Doses Opened,760,Nasarawa,Akwanga,Oct,2020
077. Men A Vaccine - Doses Opened,700,Nasarawa,Keana,Oct,2020
077. Men A Vaccine - Doses Opened,630,Nasarawa,Akwanga,Nov,2020
077. Men A Vaccine - Doses Opened,510,Nasarawa,Keana,Nov,2020
077. Men A Vaccine - Doses Opened,440,Nasarawa,Keana,Dec,2020
077. Men A Vaccine - Doses Opened,1170,Yobe,Damaturu,Nov,2020
077. Men A Vaccine - Doses Opened,20,Yobe,Damaturu,Oct,2020
077. Men A Vaccine - Doses Opened,1390,Nasarawa,Akwanga,Dec,2020
077. Men A Vaccine - Doses Opened,2530,Katsina,Kaita,Dec,2020
077. Men A Vaccine - Doses Opened,50,Imo,Isu,Oct,2020
077. Men A Vaccine - Doses Opened,1320,Yobe,Damaturu,Dec,2020
077. Men A Vaccine - Doses Opened,2170,Katsina,Kaita,Nov,2020
077. Men A Vaccine - Doses Opened,560,Imo,Isu,Nov,2020
077. Men A Vaccine - Doses Opened,560,Imo,Isu,Dec,2020
077. Men A Vaccine - Doses Opened,740,Nasarawa,Toto,Dec,2020
077. Men A Vaccine - Doses Opened,1640,Jigawa,Jahun,Dec,2020
077. Men A Vaccine - Doses Opened,490,Nasarawa,Toto,Nov,2020
077. Men A Vaccine - Doses Opened,1660,Kwara,Ilorin West,Nov,2020
077. Men A Vaccine - Doses Opened,2660,Jigawa,Birnin Kudu,Dec,2020
077. Men A Vaccine - Doses Opened,1720,Kwara,Ilorin West,Oct,2020
077. Men A Vaccine - Doses Opened,60,Jigawa,Birnin Kudu,Oct,2020
077. Men A Vaccine - Doses Opened,700,Jigawa,Jahun,Nov,2020
077. Men A Vaccine - Doses Opened,1650,Kwara,Ilorin West,Dec,2020
