Indicator,Values,State,LGA,Months,Year
064. Yellow Fever Vaccine -  Received,19230,Ondo,State level data,May,2020
064. Yellow Fever Vaccine -  Received,19500,Ondo,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,19389,Ondo,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,19240,Ondo,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,29049,Anambra,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,30472,Anambra,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,30680,Anambra,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,19250,Anambra,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,21160,Anambra,State level data,May,2020
064. Yellow Fever Vaccine -  Received,19090,Anambra,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,20989,Anambra,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,19250,Anambra,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,20980,Anambra,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,23391,Ogun,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,24820,Ogun,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,23490,Ogun,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,22516,Ogun,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,23091,Ogun,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,21770,Ogun,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,90483,Kano,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,86370,Kano,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,85498,Kano,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,79480,Kano,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,82008,Kano,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,82812,Kano,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,76430,Kano,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,64690,Kano,State level data,May,2020
064. Yellow Fever Vaccine -  Received,78259,Kano,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,86450,Kano,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,84160,Kano,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,98784,Kano,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,1350,Kogi,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,9580,Kogi,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,8530,Kogi,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,20080,Kogi,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,22170,Kogi,State level data,May,2020
064. Yellow Fever Vaccine -  Received,22770,Kogi,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,19753,Kogi,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,20610,Kogi,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,23555,Kogi,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,21070,Kogi,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,24340,Kogi,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,23690,Kogi,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,23220,Akwa-Ibom,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,22980,Akwa-Ibom,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,19490,Akwa-Ibom,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,18550,Akwa-Ibom,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,20350,Akwa-Ibom,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,15130,Akwa-Ibom,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,17353,Akwa-Ibom,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,15680,Akwa-Ibom,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,14940,Akwa-Ibom,State level data,May,2020
064. Yellow Fever Vaccine -  Received,18700,Akwa-Ibom,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,9060,Akwa-Ibom,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,20020,Akwa-Ibom,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,17950,Benue,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,17949,Benue,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,24340,Benue,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,18990,Benue,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,19910,Benue,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,21581,Benue,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,20989,Benue,State level data,May,2020
064. Yellow Fever Vaccine -  Received,19661,Benue,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,18760,Benue,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,20452,Benue,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,23520,Benue,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,22182,Benue,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,46751,Lagos,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,46890,Lagos,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,43100,Lagos,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,31750,Lagos,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,43030,Lagos,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,37220,Lagos,State level data,May,2020
064. Yellow Fever Vaccine -  Received,38670,Lagos,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,40760,Lagos,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,42350,Lagos,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,47590,Lagos,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,45900,Lagos,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,45930,Lagos,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,15930,Yobe,State level data,Feb,2020
064. Yellow Fever Vaccine -  Received,15310,Yobe,State level data,Mar,2020
064. Yellow Fever Vaccine -  Received,14110,Yobe,State level data,Apr,2020
064. Yellow Fever Vaccine -  Received,14600,Yobe,State level data,May,2020
064. Yellow Fever Vaccine -  Received,16580,Yobe,State level data,Jun,2020
064. Yellow Fever Vaccine -  Received,17070,Yobe,State level data,Jul,2020
064. Yellow Fever Vaccine -  Received,18900,Yobe,State level data,Aug,2020
064. Yellow Fever Vaccine -  Received,18750,Yobe,State level data,Sep,2020
064. Yellow Fever Vaccine -  Received,15541,Yobe,State level data,Jan,2020
064. Yellow Fever Vaccine -  Received,22165,Yobe,State level data,Oct,2020
064. Yellow Fever Vaccine -  Received,19570,Yobe,State level data,Nov,2020
064. Yellow Fever Vaccine -  Received,25650,Yobe,State level data,Dec,2020
064. Yellow Fever Vaccine -  Received,730,Plateau,Riyom,Sep,2020
064. Yellow Fever Vaccine -  Received,910,Plateau,Riyom,Aug,2020
064. Yellow Fever Vaccine -  Received,860,Plateau,Riyom,Jul,2020
064. Yellow Fever Vaccine -  Received,910,Plateau,Riyom,Jun,2020
064. Yellow Fever Vaccine -  Received,750,Plateau,Riyom,May,2020
064. Yellow Fever Vaccine -  Received,870,Plateau,Riyom,Apr,2020
064. Yellow Fever Vaccine -  Received,650,Plateau,Riyom,Mar,2020
064. Yellow Fever Vaccine -  Received,770,Plateau,Riyom,Feb,2020
064. Yellow Fever Vaccine -  Received,890,Plateau,Riyom,Jan,2020
064. Yellow Fever Vaccine -  Received,1220,Anambra,Anaocha,Dec,2020
064. Yellow Fever Vaccine -  Received,1090,Anambra,Anaocha,Oct,2020
064. Yellow Fever Vaccine -  Received,1380,Enugu,Nsukka,Apr,2020
064. Yellow Fever Vaccine -  Received,1380,Enugu,Nsukka,May,2020
064. Yellow Fever Vaccine -  Received,1180,Enugu,Nsukka,Jun,2020
064. Yellow Fever Vaccine -  Received,1400,Enugu,Nsukka,Jul,2020
064. Yellow Fever Vaccine -  Received,1880,Enugu,Nsukka,Jan,2020
064. Yellow Fever Vaccine -  Received,1420,Enugu,Nsukka,Feb,2020
064. Yellow Fever Vaccine -  Received,1460,Enugu,Nsukka,Mar,2020
064. Yellow Fever Vaccine -  Received,1960,Kogi,Okene,Sep,2020
064. Yellow Fever Vaccine -  Received,100,Plateau,Riyom,Dec,2020
064. Yellow Fever Vaccine -  Received,660,Plateau,Riyom,Nov,2020
064. Yellow Fever Vaccine -  Received,650,Plateau,Riyom,Oct,2020
064. Yellow Fever Vaccine -  Received,929,Anambra,Anaocha,Mar,2020
064. Yellow Fever Vaccine -  Received,870,Anambra,Anaocha,Apr,2020
064. Yellow Fever Vaccine -  Received,970,Anambra,Anaocha,Jan,2020
064. Yellow Fever Vaccine -  Received,960,Anambra,Anaocha,Feb,2020
064. Yellow Fever Vaccine -  Received,620,Osun,Isokan,Dec,2020
064. Yellow Fever Vaccine -  Received,500,Osun,Isokan,Nov,2020
064. Yellow Fever Vaccine -  Received,800,Osun,Isokan,Oct,2020
064. Yellow Fever Vaccine -  Received,20,Kogi,Okene,Nov,2020
064. Yellow Fever Vaccine -  Received,1580,Kogi,Okene,Oct,2020
064. Yellow Fever Vaccine -  Received,1480,Kogi,Okene,Dec,2020
064. Yellow Fever Vaccine -  Received,1030,Anambra,Anaocha,Sep,2020
064. Yellow Fever Vaccine -  Received,1000,Anambra,Anaocha,Jul,2020
064. Yellow Fever Vaccine -  Received,1280,Anambra,Anaocha,Aug,2020
064. Yellow Fever Vaccine -  Received,910,Anambra,Anaocha,May,2020
064. Yellow Fever Vaccine -  Received,980,Anambra,Anaocha,Jun,2020
064. Yellow Fever Vaccine -  Received,910,Delta,Isoko North,Oct,2020
064. Yellow Fever Vaccine -  Received,510,Osun,Isokan,Apr,2020
064. Yellow Fever Vaccine -  Received,520,Osun,Isokan,Mar,2020
064. Yellow Fever Vaccine -  Received,520,Osun,Isokan,Feb,2020
064. Yellow Fever Vaccine -  Received,550,Osun,Isokan,Jan,2020
064. Yellow Fever Vaccine -  Received,880,Delta,Isoko North,Sep,2020
064. Yellow Fever Vaccine -  Received,2120,Kogi,Okene,Feb,2020
064. Yellow Fever Vaccine -  Received,750,Delta,Isoko North,Aug,2020
064. Yellow Fever Vaccine -  Received,1940,Kogi,Okene,Jan,2020
064. Yellow Fever Vaccine -  Received,860,Delta,Isoko North,Jul,2020
064. Yellow Fever Vaccine -  Received,2110,Kogi,Okene,Apr,2020
064. Yellow Fever Vaccine -  Received,840,Delta,Isoko North,Jun,2020
064. Yellow Fever Vaccine -  Received,2150,Kogi,Okene,Mar,2020
064. Yellow Fever Vaccine -  Received,530,Osun,Isokan,Sep,2020
064. Yellow Fever Vaccine -  Received,740,Delta,Isoko North,May,2020
064. Yellow Fever Vaccine -  Received,2120,Kogi,Okene,Jun,2020
064. Yellow Fever Vaccine -  Received,480,Osun,Isokan,Aug,2020
064. Yellow Fever Vaccine -  Received,800,Delta,Isoko North,Apr,2020
064. Yellow Fever Vaccine -  Received,480,Osun,Isokan,Jul,2020
064. Yellow Fever Vaccine -  Received,2190,Kogi,Okene,May,2020
064. Yellow Fever Vaccine -  Received,820,Delta,Isoko North,Mar,2020
064. Yellow Fever Vaccine -  Received,2310,Kogi,Okene,Aug,2020
064. Yellow Fever Vaccine -  Received,480,Osun,Isokan,Jun,2020
064. Yellow Fever Vaccine -  Received,1290,Delta,Isoko North,Feb,2020
064. Yellow Fever Vaccine -  Received,1990,Kogi,Okene,Jul,2020
064. Yellow Fever Vaccine -  Received,470,Osun,Isokan,May,2020
064. Yellow Fever Vaccine -  Received,980,Gombe,Shongom,Jun,2020
064. Yellow Fever Vaccine -  Received,950,Gombe,Shongom,Jul,2020
064. Yellow Fever Vaccine -  Received,880,Gombe,Shongom,Aug,2020
064. Yellow Fever Vaccine -  Received,960,Gombe,Shongom,Sep,2020
064. Yellow Fever Vaccine -  Received,950,Gombe,Shongom,Feb,2020
064. Yellow Fever Vaccine -  Received,860,Gombe,Shongom,Mar,2020
064. Yellow Fever Vaccine -  Received,1080,Gombe,Shongom,Apr,2020
064. Yellow Fever Vaccine -  Received,1310,Delta,Ethiope East,Feb,2020
064. Yellow Fever Vaccine -  Received,880,Gombe,Shongom,May,2020
064. Yellow Fever Vaccine -  Received,920,Delta,Ethiope East,Jan,2020
064. Yellow Fever Vaccine -  Received,970,Gombe,Shongom,Jan,2020
064. Yellow Fever Vaccine -  Received,580,Kaduna,Giwa,Sep,2020
064. Yellow Fever Vaccine -  Received,820,Kaduna,Giwa,Aug,2020
064. Yellow Fever Vaccine -  Received,4380,Kaduna,Giwa,Jan,2020
064. Yellow Fever Vaccine -  Received,3240,Kaduna,Giwa,Mar,2020
064. Yellow Fever Vaccine -  Received,3410,Kaduna,Giwa,Feb,2020
064. Yellow Fever Vaccine -  Received,3490,Kaduna,Giwa,May,2020
064. Yellow Fever Vaccine -  Received,3750,Kaduna,Giwa,Apr,2020
064. Yellow Fever Vaccine -  Received,3260,Kaduna,Giwa,Jul,2020
064. Yellow Fever Vaccine -  Received,3540,Kaduna,Giwa,Jun,2020
064. Yellow Fever Vaccine -  Received,1610,Borno,Gwoza,Dec,2020
064. Yellow Fever Vaccine -  Received,1310,Katsina,Danja,Nov,2020
064. Yellow Fever Vaccine -  Received,1350,Delta,Ethiope East,Oct,2020
064. Yellow Fever Vaccine -  Received,1200,Katsina,Danja,Oct,2020
064. Yellow Fever Vaccine -  Received,790,Benue,Ushongo,Jul,2020
064. Yellow Fever Vaccine -  Received,600,Benue,Ushongo,Aug,2020
064. Yellow Fever Vaccine -  Received,630,Benue,Ushongo,May,2020
064. Yellow Fever Vaccine -  Received,580,Benue,Ushongo,Jun,2020
064. Yellow Fever Vaccine -  Received,570,Benue,Ushongo,Mar,2020
064. Yellow Fever Vaccine -  Received,1730,Katsina,Danja,Dec,2020
064. Yellow Fever Vaccine -  Received,990,Delta,Ethiope East,Aug,2020
064. Yellow Fever Vaccine -  Received,3230,Bauchi,Toro,Dec,2020
064. Yellow Fever Vaccine -  Received,210,Benue,Ushongo,Jan,2020
064. Yellow Fever Vaccine -  Received,2860,Bauchi,Toro,Nov,2020
064. Yellow Fever Vaccine -  Received,680,Benue,Ushongo,Feb,2020
064. Yellow Fever Vaccine -  Received,990,Delta,Ethiope East,Jul,2020
064. Yellow Fever Vaccine -  Received,1110,Delta,Ethiope East,Sep,2020
064. Yellow Fever Vaccine -  Received,960,Delta,Ethiope East,Apr,2020
064. Yellow Fever Vaccine -  Received,970,Delta,Ethiope East,Mar,2020
064. Yellow Fever Vaccine -  Received,960,Delta,Ethiope East,Jun,2020
064. Yellow Fever Vaccine -  Received,960,Delta,Ethiope East,May,2020
064. Yellow Fever Vaccine -  Received,4980,Kaduna,Giwa,Dec,2020
064. Yellow Fever Vaccine -  Received,3620,Kaduna,Giwa,Nov,2020
064. Yellow Fever Vaccine -  Received,2870,Bauchi,Toro,Oct,2020
064. Yellow Fever Vaccine -  Received,990,Borno,Gwoza,May,2020
064. Yellow Fever Vaccine -  Received,1180,Katsina,Danja,Aug,2020
064. Yellow Fever Vaccine -  Received,930,Borno,Gwoza,Jun,2020
064. Yellow Fever Vaccine -  Received,1430,Katsina,Danja,Jul,2020
064. Yellow Fever Vaccine -  Received,1180,Borno,Gwoza,Jul,2020
064. Yellow Fever Vaccine -  Received,1510,Jigawa,Kazaure,Aug,2020
064. Yellow Fever Vaccine -  Received,1190,Katsina,Danja,Jun,2020
064. Yellow Fever Vaccine -  Received,1630,Borno,Gwoza,Aug,2020
064. Yellow Fever Vaccine -  Received,2000,Jigawa,Kazaure,Sep,2020
064. Yellow Fever Vaccine -  Received,1050,Katsina,Danja,May,2020
064. Yellow Fever Vaccine -  Received,1470,Enugu,Nsukka,Aug,2020
064. Yellow Fever Vaccine -  Received,1530,Borno,Gwoza,Jan,2020
064. Yellow Fever Vaccine -  Received,1600,Borno,Gwoza,Feb,2020
064. Yellow Fever Vaccine -  Received,1560,Enugu,Nsukka,Sep,2020
064. Yellow Fever Vaccine -  Received,1390,Borno,Gwoza,Mar,2020
064. Yellow Fever Vaccine -  Received,1300,Borno,Gwoza,Apr,2020
064. Yellow Fever Vaccine -  Received,900,Katsina,Danja,Sep,2020
064. Yellow Fever Vaccine -  Received,2920,Bauchi,Toro,Sep,2020
064. Yellow Fever Vaccine -  Received,2960,Bauchi,Toro,Aug,2020
064. Yellow Fever Vaccine -  Received,1390,Borno,Gwoza,Sep,2020
064. Yellow Fever Vaccine -  Received,1110,Katsina,Danja,Apr,2020
064. Yellow Fever Vaccine -  Received,1110,Katsina,Danja,Mar,2020
064. Yellow Fever Vaccine -  Received,1120,Katsina,Danja,Feb,2020
064. Yellow Fever Vaccine -  Received,1190,Katsina,Danja,Jan,2020
064. Yellow Fever Vaccine -  Received,2870,Bauchi,Toro,Jan,2020
064. Yellow Fever Vaccine -  Received,740,Benue,Ushongo,Dec,2020
064. Yellow Fever Vaccine -  Received,2870,Bauchi,Toro,Mar,2020
064. Yellow Fever Vaccine -  Received,200,Benue,Ushongo,Oct,2020
064. Yellow Fever Vaccine -  Received,130,Benue,Ushongo,Nov,2020
064. Yellow Fever Vaccine -  Received,2820,Bauchi,Toro,Feb,2020
064. Yellow Fever Vaccine -  Received,1610,Enugu,Nsukka,Oct,2020
064. Yellow Fever Vaccine -  Received,2620,Bauchi,Toro,May,2020
064. Yellow Fever Vaccine -  Received,2930,Bauchi,Toro,Apr,2020
064. Yellow Fever Vaccine -  Received,2880,Bauchi,Toro,Jul,2020
064. Yellow Fever Vaccine -  Received,3280,Bauchi,Toro,Jun,2020
064. Yellow Fever Vaccine -  Received,1580,Jigawa,Kazaure,Feb,2020
064. Yellow Fever Vaccine -  Received,1740,Jigawa,Kazaure,Mar,2020
064. Yellow Fever Vaccine -  Received,1230,Borno,Gwoza,Oct,2020
064. Yellow Fever Vaccine -  Received,1380,Borno,Gwoza,Nov,2020
064. Yellow Fever Vaccine -  Received,1630,Jigawa,Kazaure,Jan,2020
064. Yellow Fever Vaccine -  Received,1670,Jigawa,Kazaure,Jun,2020
064. Yellow Fever Vaccine -  Received,1160,Enugu,Nsukka,Nov,2020
