Indicator,Values,State,LGA,Months,Year
Yellow Fever given,217,Abia,Ikwuano,Feb,2023
Yellow Fever given,75,Abia,Ikwuano,May,2023
Yellow Fever given,306,Abia,Ikwuano,Apr,2023
Yellow Fever given,780,Kano,Bunkure,Feb,2023
Yellow Fever given,835,Kano,Bunkure,Jan,2023
Yellow Fever given,390,Ebonyi,Ivo,Dec,2023
Yellow Fever given,561,Ebonyi,Ivo,Nov,2023
Yellow Fever given,795,Bauchi,Itas/Gadau,Dec,2023
Yellow Fever given,839,Bauchi,Itas/Gadau,Nov,2023
Yellow Fever given,1086,Jigawa,Dutse,Jun,2023
Yellow Fever given,1215,Kano,Kiru,Jul,2023
Yellow Fever given,14,Kogi,Olamaboro,May,2023
Yellow Fever given,1416,Jigawa,Dutse,Jul,2023
Yellow Fever given,383,Kogi,Olamaboro,Jun,2023
Yellow Fever given,1107,Kano,Kiru,Jun,2023
Yellow Fever given,1293,Jigawa,Dutse,Apr,2023
Yellow Fever given,1288,Kano,Kiru,May,2023
Yellow Fever given,253,Kogi,Olamaboro,Jul,2023
Yellow Fever given,1334,Jigawa,Dutse,May,2023
Yellow Fever given,558,Kogi,Olamaboro,Aug,2023
Yellow Fever given,1329,Kano,Kiru,Apr,2023
Yellow Fever given,1086,Jigawa,Dutse,Feb,2023
Yellow Fever given,357,Kogi,Olamaboro,Sep,2023
Yellow Fever given,1395,Jigawa,Dutse,Mar,2023
Yellow Fever given,1258,Kano,Kiru,Sep,2023
Yellow Fever given,1470,Jigawa,Dutse,Jan,2023
Yellow Fever given,1419,Kano,Kiru,Aug,2023
Yellow Fever given,633,Kogi,Olamaboro,Jan,2023
Yellow Fever given,407,Kogi,Olamaboro,Feb,2023
Yellow Fever given,1625,Jigawa,Dutse,Aug,2023
Yellow Fever given,318,Kogi,Olamaboro,Mar,2023
Yellow Fever given,1230,Jigawa,Dutse,Sep,2023
Yellow Fever given,272,Kogi,Olamaboro,Apr,2023
Yellow Fever given,650,Jigawa,Kiri Kasamma,Jul,2023
Yellow Fever given,646,Jigawa,Kiri Kasamma,Jun,2023
Yellow Fever given,692,Jigawa,Kiri Kasamma,May,2023
Yellow Fever given,679,Jigawa,Kiri Kasamma,Apr,2023
Yellow Fever given,763,Jigawa,Kiri Kasamma,Sep,2023
Yellow Fever given,796,Jigawa,Kiri Kasamma,Aug,2023
Yellow Fever given,683,Jigawa,Kiri Kasamma,Mar,2023
Yellow Fever given,1267,Kano,Kiru,Mar,2023
Yellow Fever given,536,Jigawa,Kiri Kasamma,Feb,2023
Yellow Fever given,1282,Kano,Kiru,Feb,2023
Yellow Fever given,673,Jigawa,Kiri Kasamma,Jan,2023
Yellow Fever given,1316,Kano,Kiru,Jan,2023
Yellow Fever given,533,Kogi,Olamaboro,Oct,2023
Yellow Fever given,213,Kogi,Olamaboro,Nov,2023
Yellow Fever given,84,Kogi,Olamaboro,Dec,2023
Yellow Fever given,1313,Kano,Kiru,Oct,2023
Yellow Fever given,740,Delta,Warri South West,Dec,2023
Yellow Fever given,554,Delta,Warri South West,Nov,2023
Yellow Fever given,581,Delta,Warri South West,Oct,2023
Yellow Fever given,1298,Kano,Kiru,Dec,2023
Yellow Fever given,1256,Kano,Kiru,Nov,2023
Yellow Fever given,1045,Adamawa,Yola South,Jan,2023
Yellow Fever given,519,Kano,Tsanyawa,Apr,2023
Yellow Fever given,729,Kano,Tsanyawa,Mar,2023
Yellow Fever given,804,Kano,Tsanyawa,Feb,2023
Yellow Fever given,951,Anambra,Oyi,Dec,2023
Yellow Fever given,797,Kano,Tsanyawa,Jan,2023
Yellow Fever given,482,Ebonyi,Ezza South,Oct,2023
Yellow Fever given,479,Ebonyi,Ezza South,Nov,2023
Yellow Fever given,426,Ebonyi,Ezza South,Dec,2023
Yellow Fever given,561,Ebonyi,Ezza North,Nov,2023
Yellow Fever given,451,Ebonyi,Ezza North,Oct,2023
Yellow Fever given,976,Anambra,Oyi,Nov,2023
Yellow Fever given,1054,Anambra,Oyi,Oct,2023
Yellow Fever given,447,Ebonyi,Ezza North,Dec,2023
Yellow Fever given,796,Adamawa,Yola South,Apr,2023
Yellow Fever given,1200,Adamawa,Yola South,May,2023
Yellow Fever given,898,Adamawa,Yola South,Feb,2023
Yellow Fever given,831,Adamawa,Yola South,Mar,2023
Yellow Fever given,1062,Adamawa,Yola South,Aug,2023
Yellow Fever given,929,Adamawa,Yola South,Sep,2023
Yellow Fever given,946,Adamawa,Yola South,Jun,2023
Yellow Fever given,1116,Adamawa,Yola South,Jul,2023
Yellow Fever given,1509,Jigawa,Dutse,Nov,2023
Yellow Fever given,1690,Jigawa,Dutse,Dec,2023
Yellow Fever given,404,Ebonyi,Ezza South,Jan,2023
Yellow Fever given,3,Akwa-Ibom,Urue-Offong/Oruko,Apr,2023
Yellow Fever given,415,Ebonyi,Ezza South,Feb,2023
Yellow Fever given,382,Ebonyi,Ezza South,Mar,2023
Yellow Fever given,410,Ebonyi,Ezza South,Apr,2023
Yellow Fever given,31,Akwa-Ibom,Urue-Offong/Oruko,Feb,2023
Yellow Fever given,309,Akwa-Ibom,Urue-Offong/Oruko,Jan,2023
Yellow Fever given,381,Ebonyi,Ezza South,May,2023
Yellow Fever given,347,Ebonyi,Ezza South,Jun,2023
Yellow Fever given,328,Ebonyi,Ezza South,Jul,2023
Yellow Fever given,397,Ebonyi,Ezza South,Aug,2023
Yellow Fever given,379,Ebonyi,Ezza South,Sep,2023
Yellow Fever given,1370,Jigawa,Dutse,Oct,2023
Yellow Fever given,450,Akwa-Ibom,Urue-Offong/Oruko,Sep,2023
Yellow Fever given,386,Akwa-Ibom,Urue-Offong/Oruko,Aug,2023
Yellow Fever given,133,Akwa-Ibom,Urue-Offong/Oruko,Jul,2023
Yellow Fever given,275,Akwa-Ibom,Urue-Offong/Oruko,Jun,2023
Yellow Fever given,33,Akwa-Ibom,Urue-Offong/Oruko,May,2023
Yellow Fever given,372,Abia,Ikwuano,Oct,2023
Yellow Fever given,338,Abia,Ikwuano,Dec,2023
Yellow Fever given,424,Abia,Ikwuano,Nov,2023
Yellow Fever given,1123,Adamawa,Song,Dec,2023
Yellow Fever given,1090,Adamawa,Song,Oct,2023
Yellow Fever given,1074,Adamawa,Song,Nov,2023
Yellow Fever given,1061,Anambra,Oyi,Sep,2023
Yellow Fever given,1090,Adamawa,Song,Sep,2023
Yellow Fever given,1018,Adamawa,Song,Jul,2023
Yellow Fever given,1204,Adamawa,Song,Aug,2023
Yellow Fever given,773,Adamawa,Song,May,2023
Yellow Fever given,844,Anambra,Oyi,Apr,2023
Yellow Fever given,848,Adamawa,Song,Jun,2023
Yellow Fever given,861,Anambra,Oyi,Mar,2023
Yellow Fever given,954,Anambra,Oyi,Feb,2023
Yellow Fever given,1115,Adamawa,Song,Mar,2023
Yellow Fever given,645,Anambra,Oyi,Jan,2023
Yellow Fever given,895,Adamawa,Song,Apr,2023
Yellow Fever given,1005,Adamawa,Song,Jan,2023
Yellow Fever given,1003,Anambra,Oyi,Aug,2023
Yellow Fever given,1034,Anambra,Oyi,Jul,2023
Yellow Fever given,1052,Adamawa,Song,Feb,2023
Yellow Fever given,1018,Anambra,Oyi,Jun,2023
Yellow Fever given,805,Anambra,Oyi,May,2023
Yellow Fever given,548,Ebonyi,Ezza North,Apr,2023
Yellow Fever given,491,Ebonyi,Ezza North,Mar,2023
Yellow Fever given,454,Ebonyi,Ezza North,Feb,2023
Yellow Fever given,447,Ebonyi,Ezza North,Jan,2023
Yellow Fever given,662,Ebonyi,Ezza North,Aug,2023
Yellow Fever given,526,Ebonyi,Ezza North,Jul,2023
Yellow Fever given,569,Ebonyi,Ezza North,Jun,2023
Yellow Fever given,578,Ebonyi,Ezza North,May,2023
Yellow Fever given,461,Ebonyi,Ezza North,Sep,2023
Yellow Fever given,566,Abia,Obi Nwga,Jun,2023
Yellow Fever given,568,Abia,Obi Nwga,Jul,2023
Yellow Fever given,564,Abia,Obi Nwga,Aug,2023
Yellow Fever given,842,Abia,Umuahia North,Feb,2023
Yellow Fever given,826,Abia,Umuahia North,Jan,2023
Yellow Fever given,526,Abia,Obi Nwga,Sep,2023
Yellow Fever given,887,Abia,Umuahia North,Apr,2023
Yellow Fever given,879,Abia,Umuahia North,Mar,2023
Yellow Fever given,779,Abia,Umuahia North,Jun,2023
Yellow Fever given,451,Abia,Umuahia North,May,2023
Yellow Fever given,401,Delta,Ndokwa West,Oct,2023
Yellow Fever given,457,Delta,Ndokwa West,Dec,2023
Yellow Fever given,520,Delta,Warri North,Oct,2023
Yellow Fever given,448,Delta,Ndokwa West,Nov,2023
Yellow Fever given,556,Delta,Warri North,Dec,2023
Yellow Fever given,753,Delta,Warri North,Nov,2023
Yellow Fever given,483,Delta,Ndokwa West,May,2023
Yellow Fever given,440,Delta,Ndokwa West,Apr,2023
Yellow Fever given,340,Delta,Ndokwa West,Jul,2023
Yellow Fever given,531,Delta,Ndokwa West,Jun,2023
Yellow Fever given,426,Delta,Ndokwa West,Sep,2023
Yellow Fever given,495,Delta,Ndokwa West,Aug,2023
Yellow Fever given,546,Abia,Obi Nwga,Jan,2023
Yellow Fever given,529,Abia,Obi Nwga,Feb,2023
Yellow Fever given,511,Abia,Obi Nwga,Mar,2023
Yellow Fever given,520,Abia,Obi Nwga,Apr,2023
Yellow Fever given,48,Abia,Obi Nwga,May,2023
Yellow Fever given,528,Abia,Umuahia North,Nov,2023
Yellow Fever given,413,Abia,Umuahia North,Oct,2023
Yellow Fever given,351,Abia,Umuahia North,Dec,2023
Yellow Fever given,1234,Bauchi,Darazo,Dec,2023
Yellow Fever given,1428,Bauchi,Darazo,Nov,2023
Yellow Fever given,456,Delta,Ndokwa West,Jan,2023
Yellow Fever given,533,Delta,Ndokwa West,Mar,2023
Yellow Fever given,486,Delta,Ndokwa West,Feb,2023
Yellow Fever given,474,Abia,Umuahia North,Aug,2023
Yellow Fever given,823,Abia,Umuahia North,Jul,2023
Yellow Fever given,331,Abia,Umuahia North,Sep,2023
Yellow Fever given,920,Zamfara,Birnin Magaji,Jun,2023
Yellow Fever given,1030,Zamfara,Birnin Magaji,Jul,2023
Yellow Fever given,1418,Bauchi,Darazo,Sep,2023
Yellow Fever given,808,Zamfara,Birnin Magaji,Aug,2023
Yellow Fever given,1227,Bauchi,Darazo,Aug,2023
Yellow Fever given,1064,Zamfara,Birnin Magaji,Sep,2023
Yellow Fever given,786,Zamfara,Birnin Magaji,Feb,2023
Yellow Fever given,716,Zamfara,Birnin Magaji,Mar,2023
Yellow Fever given,731,Zamfara,Birnin Magaji,Apr,2023
Yellow Fever given,1187,Zamfara,Birnin Magaji,May,2023
Yellow Fever given,830,Bauchi,Darazo,Mar,2023
Yellow Fever given,839,Bauchi,Darazo,Feb,2023
Yellow Fever given,889,Bauchi,Darazo,Jan,2023
Yellow Fever given,950,Zamfara,Birnin Magaji,Jan,2023
Yellow Fever given,1186,Bauchi,Darazo,Jul,2023
Yellow Fever given,813,Bauchi,Darazo,Jun,2023
Yellow Fever given,1040,Bauchi,Darazo,May,2023
Yellow Fever given,982,Bauchi,Darazo,Apr,2023
Yellow Fever given,1611,Bauchi,Darazo,Oct,2023
Yellow Fever given,503,Akwa-Ibom,Ibiono Ibom,Dec,2023
Yellow Fever given,674,Akwa-Ibom,Ibiono Ibom,Nov,2023
Yellow Fever given,492,Akwa-Ibom,Ibiono Ibom,Oct,2023
Yellow Fever given,956,Adamawa,Yola South,Nov,2023
Yellow Fever given,1197,Adamawa,Yola South,Dec,2023
Yellow Fever given,907,Adamawa,Yola South,Oct,2023
Yellow Fever given,835,Zamfara,Birnin Magaji,Oct,2023
Yellow Fever given,1099,Zamfara,Birnin Magaji,Nov,2023
Yellow Fever given,556,Zamfara,Birnin Magaji,Dec,2023
Yellow Fever given,910,Kano,Tsanyawa,Dec,2023
Yellow Fever given,801,Kano,Tsanyawa,Nov,2023
Yellow Fever given,705,Kano,Tsanyawa,Oct,2023
Yellow Fever given,472,Akwa-Ibom,Ibiono Ibom,Sep,2023
Yellow Fever given,460,Akwa-Ibom,Ibiono Ibom,Aug,2023
Yellow Fever given,418,Akwa-Ibom,Ibiono Ibom,Jul,2023
Yellow Fever given,426,Akwa-Ibom,Ibiono Ibom,Jun,2023
Yellow Fever given,382,Kano,Tsanyawa,Sep,2023
Yellow Fever given,223,Akwa-Ibom,Ibiono Ibom,May,2023
Yellow Fever given,471,Kano,Tsanyawa,Aug,2023
Yellow Fever given,36,Akwa-Ibom,Ibiono Ibom,Apr,2023
Yellow Fever given,476,Kano,Tsanyawa,Jul,2023
Yellow Fever given,5,Akwa-Ibom,Ibiono Ibom,Mar,2023
Yellow Fever given,436,Kano,Tsanyawa,Jun,2023
Yellow Fever given,124,Akwa-Ibom,Ibiono Ibom,Feb,2023
Yellow Fever given,530,Kano,Tsanyawa,May,2023
Yellow Fever given,449,Akwa-Ibom,Ibiono Ibom,Jan,2023
Yellow Fever given,666,Abia,Osisioma Ngwa,Jan,2023
Yellow Fever given,668,Abia,Osisioma Ngwa,Feb,2023
Yellow Fever given,720,Akwa-Ibom,Eket,Oct,2023
Yellow Fever given,691,Akwa-Ibom,Eket,Nov,2023
Yellow Fever given,562,Delta,Warri South West,May,2023
Yellow Fever given,611,Akwa-Ibom,Eket,Dec,2023
Yellow Fever given,554,Delta,Warri South West,Apr,2023
Yellow Fever given,462,Delta,Warri South West,Mar,2023
Yellow Fever given,489,Delta,Warri South West,Feb,2023
Yellow Fever given,631,Delta,Warri South West,Sep,2023
Yellow Fever given,880,Delta,Warri South West,Aug,2023
Yellow Fever given,642,Delta,Warri South West,Jul,2023
Yellow Fever given,558,Delta,Warri South West,Jun,2023
Yellow Fever given,460,Delta,Warri South West,Jan,2023
Yellow Fever given,910,Jigawa,Kiri Kasamma,Oct,2023
Yellow Fever given,794,Jigawa,Kiri Kasamma,Dec,2023
Yellow Fever given,848,Jigawa,Kiri Kasamma,Nov,2023
Yellow Fever given,1135,Kwara,Ilorin South,Jan,2023
Yellow Fever given,836,Kwara,Ilorin South,Feb,2023
Yellow Fever given,697,Niger,Tafa,Nov,2023
Yellow Fever given,778,Niger,Tafa,Oct,2023
Yellow Fever given,1033,Kwara,Ilorin South,May,2023
Yellow Fever given,931,Kwara,Ilorin South,Jun,2023
Yellow Fever given,545,Niger,Tafa,Dec,2023
Yellow Fever given,622,Kwara,Ilorin South,Mar,2023
Yellow Fever given,855,Kwara,Ilorin South,Apr,2023
Yellow Fever given,643,Rivers,Abua/Odual,May,2023
Yellow Fever given,912,Rivers,Abua/Odual,Jun,2023
Yellow Fever given,796,Rivers,Abua/Odual,Jul,2023
Yellow Fever given,912,Rivers,Abua/Odual,Aug,2023
Yellow Fever given,925,Rivers,Abua/Odual,Sep,2023
Yellow Fever given,827,Kwara,Ilorin South,Sep,2023
Yellow Fever given,1312,Kwara,Ilorin South,Jul,2023
Yellow Fever given,1234,Kwara,Ilorin South,Aug,2023
Yellow Fever given,862,Rivers,Abua/Odual,Jan,2023
Yellow Fever given,1097,Rivers,Abua/Odual,Feb,2023
Yellow Fever given,1011,Rivers,Abua/Odual,Mar,2023
Yellow Fever given,1027,Rivers,Abua/Odual,Apr,2023
Yellow Fever given,730,Abia,Osisioma Ngwa,Dec,2023
Yellow Fever given,600,Niger,Tafa,Feb,2023
Yellow Fever given,578,Niger,Tafa,Jan,2023
Yellow Fever given,659,Abia,Osisioma Ngwa,Oct,2023
Yellow Fever given,581,Niger,Tafa,Apr,2023
Yellow Fever given,800,Abia,Osisioma Ngwa,Nov,2023
Yellow Fever given,741,Niger,Tafa,Mar,2023
Yellow Fever given,543,Imo,Ahiazu-Mbaise,Feb,2023
Yellow Fever given,519,Niger,Tafa,Jun,2023
Yellow Fever given,362,Imo,Ahiazu-Mbaise,Mar,2023
Yellow Fever given,525,Niger,Tafa,May,2023
Yellow Fever given,292,Imo,Ahiazu-Mbaise,Apr,2023
Yellow Fever given,310,Niger,Tafa,Aug,2023
Yellow Fever given,206,Imo,Ahiazu-Mbaise,May,2023
Yellow Fever given,744,Niger,Tafa,Jul,2023
Yellow Fever given,413,Imo,Ahiazu-Mbaise,Jun,2023
Yellow Fever given,426,Imo,Ahiazu-Mbaise,Jul,2023
Yellow Fever given,779,Niger,Tafa,Sep,2023
Yellow Fever given,555,Imo,Ahiazu-Mbaise,Aug,2023
Yellow Fever given,370,Imo,Ahiazu-Mbaise,Sep,2023
Yellow Fever given,432,Akwa-Ibom,Eket,Jan,2023
Yellow Fever given,72,Akwa-Ibom,Eket,Feb,2023
Yellow Fever given,3,Akwa-Ibom,Eket,Mar,2023
Yellow Fever given,34,Akwa-Ibom,Eket,Apr,2023
Yellow Fever given,184,Akwa-Ibom,Eket,May,2023
Yellow Fever given,496,Akwa-Ibom,Eket,Jun,2023
Yellow Fever given,598,Akwa-Ibom,Eket,Jul,2023
Yellow Fever given,343,Imo,Ahiazu-Mbaise,Jan,2023
Yellow Fever given,525,Akwa-Ibom,Eket,Aug,2023
Yellow Fever given,376,Abia,Osisioma Ngwa,May,2023
Yellow Fever given,598,Akwa-Ibom,Eket,Sep,2023
Yellow Fever given,648,Abia,Osisioma Ngwa,Jun,2023
Yellow Fever given,472,Abia,Obi Nwga,Oct,2023
Yellow Fever given,502,Abia,Obi Nwga,Nov,2023
Yellow Fever given,759,Abia,Osisioma Ngwa,Mar,2023
Yellow Fever given,1012,Rivers,Abua/Odual,Oct,2023
Yellow Fever given,737,Abia,Osisioma Ngwa,Apr,2023
Yellow Fever given,460,Abia,Obi Nwga,Dec,2023
Yellow Fever given,1000,Rivers,Abua/Odual,Nov,2023
Yellow Fever given,776,Abia,Osisioma Ngwa,Sep,2023
Yellow Fever given,876,Rivers,Abua/Odual,Dec,2023
Yellow Fever given,748,Abia,Osisioma Ngwa,Jul,2023
Yellow Fever given,774,Abia,Osisioma Ngwa,Aug,2023
Yellow Fever given,1779,Nasarawa,Lafia,Sep,2023
Yellow Fever given,2033,Nasarawa,Lafia,Aug,2023
Yellow Fever given,1649,Nasarawa,Lafia,Jul,2023
Yellow Fever given,1625,Nasarawa,Lafia,Dec,2023
Yellow Fever given,1640,Nasarawa,Lafia,Nov,2023
Yellow Fever given,1679,Nasarawa,Lafia,Oct,2023
Yellow Fever given,965,Kwara,Ilorin South,Dec,2023
Yellow Fever given,913,Kwara,Ilorin South,Oct,2023
Yellow Fever given,1002,Kwara,Ilorin South,Nov,2023
Yellow Fever given,151,Osun,Ilesa East,Dec,2023
Yellow Fever given,272,Osun,Orolu,Sep,2023
Yellow Fever given,269,Osun,Ilesa East,Nov,2023
Yellow Fever given,327,Osun,Ilesa East,Oct,2023
Yellow Fever given,215,Imo,Ezinihitte-Mbaise,Sep,2023
Yellow Fever given,229,Imo,Ezinihitte-Mbaise,Jul,2023
Yellow Fever given,663,Imo,Ezinihitte-Mbaise,Aug,2023
Yellow Fever given,585,Imo,Ezinihitte-Mbaise,May,2023
Yellow Fever given,181,Imo,Ezinihitte-Mbaise,Jun,2023
Yellow Fever given,718,Imo,Ezinihitte-Mbaise,Mar,2023
Yellow Fever given,1113,Ogun,Sagamu,Oct,2023
Yellow Fever given,677,Imo,Ezinihitte-Mbaise,Apr,2023
Yellow Fever given,1163,Ogun,Sagamu,Nov,2023
Yellow Fever given,697,Imo,Ezinihitte-Mbaise,Jan,2023
Yellow Fever given,916,Ogun,Sagamu,Dec,2023
Yellow Fever given,275,Osun,Orolu,Jun,2023
Yellow Fever given,658,Imo,Ezinihitte-Mbaise,Feb,2023
Yellow Fever given,325,Osun,Orolu,May,2023
Yellow Fever given,234,Osun,Orolu,Aug,2023
Yellow Fever given,263,Osun,Orolu,Jul,2023
Yellow Fever given,287,Osun,Orolu,Feb,2023
Yellow Fever given,232,Osun,Orolu,Jan,2023
Yellow Fever given,184,Osun,Ilesa East,Sep,2023
Yellow Fever given,254,Osun,Orolu,Apr,2023
Yellow Fever given,323,Osun,Orolu,Mar,2023
Yellow Fever given,902,Cross River,Boki,Jul,2023
Yellow Fever given,1242,Ogun,Sagamu,Sep,2023
Yellow Fever given,95,Osun,Ilesa East,Jun,2023
Yellow Fever given,796,Kaduna,Kudan,Dec,2023
Yellow Fever given,940,Cross River,Boki,Jun,2023
Yellow Fever given,118,Osun,Ilesa East,May,2023
Yellow Fever given,892,Cross River,Boki,Sep,2023
Yellow Fever given,877,Kaduna,Kudan,Nov,2023
Yellow Fever given,410,Osun,Ilesa East,Aug,2023
Yellow Fever given,881,Kaduna,Kudan,Oct,2023
Yellow Fever given,900,Cross River,Boki,Aug,2023
Yellow Fever given,226,Osun,Ilesa East,Jul,2023
Yellow Fever given,914,Cross River,Boki,Mar,2023
Yellow Fever given,655,Federal Capital Territory,Abaji,Aug,2023
Yellow Fever given,297,Osun,Ilesa East,Feb,2023
Yellow Fever given,563,Federal Capital Territory,Abaji,Jul,2023
Yellow Fever given,818,Cross River,Boki,Feb,2023
Yellow Fever given,186,Osun,Ilesa East,Jan,2023
Yellow Fever given,928,Cross River,Boki,May,2023
Yellow Fever given,207,Osun,Ilesa East,Apr,2023
Yellow Fever given,548,Federal Capital Territory,Abaji,Sep,2023
Yellow Fever given,911,Cross River,Boki,Apr,2023
Yellow Fever given,314,Osun,Ilesa East,Mar,2023
Yellow Fever given,542,Jigawa,Hadejia,Oct,2023
Yellow Fever given,505,Jigawa,Hadejia,Nov,2023
Yellow Fever given,780,Cross River,Boki,Jan,2023
Yellow Fever given,484,Jigawa,Hadejia,Dec,2023
Yellow Fever given,1067,Ogun,Sagamu,Jan,2023
Yellow Fever given,607,Kaduna,Kudan,Sep,2023
Yellow Fever given,1009,Ogun,Sagamu,Feb,2023
Yellow Fever given,912,Kaduna,Kudan,Aug,2023
Yellow Fever given,1130,Ogun,Sagamu,Mar,2023
Yellow Fever given,1001,Kaduna,Kudan,Jul,2023
Yellow Fever given,847,Ogun,Sagamu,Apr,2023
Yellow Fever given,399,Kaduna,Kudan,Jun,2023
Yellow Fever given,573,Federal Capital Territory,Abaji,Nov,2023
Yellow Fever given,1068,Ogun,Sagamu,May,2023
Yellow Fever given,498,Kaduna,Kudan,May,2023
Yellow Fever given,601,Federal Capital Territory,Abaji,Oct,2023
Yellow Fever given,937,Ogun,Sagamu,Jun,2023
Yellow Fever given,366,Kaduna,Kudan,Apr,2023
Yellow Fever given,1153,Ogun,Sagamu,Jul,2023
Yellow Fever given,388,Federal Capital Territory,Abaji,Dec,2023
Yellow Fever given,430,Kaduna,Kudan,Mar,2023
Yellow Fever given,1629,Ogun,Sagamu,Aug,2023
Yellow Fever given,850,Cross River,Boki,Oct,2023
Yellow Fever given,575,Cross River,Boki,Dec,2023
Yellow Fever given,718,Cross River,Boki,Nov,2023
Yellow Fever given,1522,Nasarawa,Lafia,Jun,2023
Yellow Fever given,1842,Nasarawa,Lafia,May,2023
Yellow Fever given,1247,Nasarawa,Lafia,Apr,2023
Yellow Fever given,2170,Nasarawa,Lafia,Mar,2023
Yellow Fever given,1723,Nasarawa,Lafia,Feb,2023
Yellow Fever given,1813,Nasarawa,Lafia,Jan,2023
Yellow Fever given,1108,Niger,Agaie,Aug,2023
Yellow Fever given,922,Niger,Agaie,Jul,2023
Yellow Fever given,1001,Niger,Agaie,Sep,2023
Yellow Fever given,962,Niger,Agaie,Apr,2023
Yellow Fever given,968,Niger,Agaie,Mar,2023
Yellow Fever given,939,Niger,Agaie,Jun,2023
Yellow Fever given,854,Niger,Agaie,May,2023
Yellow Fever given,992,Niger,Agaie,Feb,2023
Yellow Fever given,882,Niger,Agaie,Jan,2023
Yellow Fever given,431,Kaduna,Kudan,Feb,2023
Yellow Fever given,402,Kaduna,Kudan,Jan,2023
Yellow Fever given,517,Jigawa,Hadejia,Jan,2023
Yellow Fever given,517,Jigawa,Hadejia,Feb,2023
Yellow Fever given,571,Jigawa,Hadejia,Mar,2023
Yellow Fever given,521,Jigawa,Hadejia,Apr,2023
Yellow Fever given,525,Jigawa,Hadejia,May,2023
Yellow Fever given,505,Jigawa,Roni,May,2023
Yellow Fever given,502,Jigawa,Hadejia,Jun,2023
Yellow Fever given,521,Jigawa,Hadejia,Jul,2023
Yellow Fever given,337,Jigawa,Roni,Apr,2023
Yellow Fever given,560,Jigawa,Hadejia,Aug,2023
Yellow Fever given,326,Jigawa,Roni,Mar,2023
Yellow Fever given,431,Jigawa,Hadejia,Sep,2023
Yellow Fever given,271,Jigawa,Roni,Feb,2023
Yellow Fever given,434,Jigawa,Roni,Jan,2023
Yellow Fever given,436,Federal Capital Territory,Abaji,Apr,2023
Yellow Fever given,447,Federal Capital Territory,Abaji,Mar,2023
Yellow Fever given,447,Federal Capital Territory,Abaji,Jun,2023
Yellow Fever given,957,Federal Capital Territory,Abaji,May,2023
Yellow Fever given,414,Jigawa,Roni,Sep,2023
Yellow Fever given,549,Jigawa,Roni,Aug,2023
Yellow Fever given,425,Federal Capital Territory,Abaji,Feb,2023
Yellow Fever given,489,Jigawa,Roni,Jul,2023
Yellow Fever given,369,Jigawa,Roni,Jun,2023
Yellow Fever given,493,Federal Capital Territory,Abaji,Jan,2023
Yellow Fever given,682,Ekiti,Moba,Feb,2023
Yellow Fever given,694,Ekiti,Moba,Mar,2023
Yellow Fever given,897,Bauchi,Misau,Dec,2023
Yellow Fever given,658,Ekiti,Moba,Jan,2023
Yellow Fever given,735,Ekiti,Moba,Jun,2023
Yellow Fever given,1222,Bauchi,Misau,Nov,2023
Yellow Fever given,611,Ekiti,Moba,Jul,2023
Yellow Fever given,1608,Bauchi,Misau,Oct,2023
Yellow Fever given,702,Ekiti,Moba,Apr,2023
Yellow Fever given,576,Borno,Bayo,Dec,2023
Yellow Fever given,760,Ekiti,Moba,May,2023
Yellow Fever given,1304,Borno,Bayo,Nov,2023
Yellow Fever given,667,Borno,Bayo,Oct,2023
Yellow Fever given,698,Ekiti,Moba,Aug,2023
Yellow Fever given,654,Ekiti,Moba,Sep,2023
Yellow Fever given,303,Osun,Orolu,Nov,2023
Yellow Fever given,163,Osun,Orolu,Oct,2023
Yellow Fever given,493,Jigawa,Roni,Dec,2023
Yellow Fever given,522,Jigawa,Roni,Nov,2023
Yellow Fever given,456,Jigawa,Roni,Oct,2023
Yellow Fever given,19,Imo,Ezinihitte-Mbaise,Dec,2023
Yellow Fever given,86,Imo,Ezinihitte-Mbaise,Oct,2023
Yellow Fever given,416,Imo,Ezinihitte-Mbaise,Nov,2023
Yellow Fever given,678,Ekiti,Moba,Oct,2023
Yellow Fever given,231,Osun,Orolu,Dec,2023
Yellow Fever given,621,Borno,Bayo,Sep,2023
Yellow Fever given,768,Borno,Bayo,Aug,2023
Yellow Fever given,742,Bauchi,Misau,Apr,2023
Yellow Fever given,634,Borno,Bayo,Jul,2023
Yellow Fever given,728,Bauchi,Misau,Mar,2023
Yellow Fever given,712,Ekiti,Moba,Nov,2023
Yellow Fever given,685,Bauchi,Misau,Feb,2023
Yellow Fever given,579,Borno,Bayo,Jun,2023
Yellow Fever given,688,Bauchi,Misau,Jan,2023
Yellow Fever given,703,Ekiti,Moba,Dec,2023
Yellow Fever given,553,Borno,Bayo,May,2023
Yellow Fever given,543,Imo,Ehime-Mbano,Sep,2023
Yellow Fever given,696,Borno,Bayo,Apr,2023
Yellow Fever given,529,Borno,Bayo,Mar,2023
Yellow Fever given,640,Imo,Ehime-Mbano,Aug,2023
Yellow Fever given,835,Borno,Bayo,Feb,2023
Yellow Fever given,518,Borno,Bayo,Jan,2023
Yellow Fever given,1129,Bauchi,Misau,Sep,2023
Yellow Fever given,883,Bauchi,Misau,Aug,2023
Yellow Fever given,880,Bauchi,Misau,Jul,2023
Yellow Fever given,719,Bauchi,Misau,Jun,2023
Yellow Fever given,804,Bauchi,Misau,May,2023
