Indicator,Values,State,LGA,Months,Year
063. Yellow Fever Vaccine - Opening Balance,250,Imo,Owerri Municipal,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,60,Nasarawa,Lafia,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,50,Borno,Magumeri,May,2020
063. Yellow Fever Vaccine - Opening Balance,20,Sokoto,Dange-Shuni,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,50,Borno,Magumeri,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,20,Sokoto,Dange-Shuni,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,90,Ogun,Ipokia,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,30,Sokoto,Dange-Shuni,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,180,Imo,Owerri Municipal,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,10,Taraba,Kurmi,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,210,Imo,Owerri Municipal,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,160,Sokoto,Dange-Shuni,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,160,Sokoto,Dange-Shuni,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Akpabuyo,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,340,Sokoto,Dange-Shuni,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,40,Sokoto,Dange-Shuni,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,100,Cross River,Akpabuyo,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,50,Sokoto,Dange-Shuni,May,2020
063. Yellow Fever Vaccine - Opening Balance,50,Sokoto,Dange-Shuni,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,30,Ogun,Remo North,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ogun,Remo North,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Remo North,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ogun,Remo North,May,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Remo North,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,30,Ogun,Remo North,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,50,Ogun,Remo North,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Remo North,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,520,Yobe,Tarmuwa,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,70,Ebonyi,Ikwo,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,60,Ebonyi,Ikwo,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,460,Osun,Ilesa East,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,890,Osun,Ilesa East,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ebonyi,Ikwo,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,840,Osun,Ilesa East,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,530,Osun,Ilesa East,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,450,Sokoto,Dange-Shuni,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,150,Sokoto,Dange-Shuni,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,90,Sokoto,Dange-Shuni,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,1880,Edo,Egor,May,2020
063. Yellow Fever Vaccine - Opening Balance,50,Osun,Ifelodun,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,400,Yobe,Tarmuwa,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,1600,Edo,Egor,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,640,Yobe,Tarmuwa,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,2740,Edo,Egor,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,2270,Edo,Egor,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,440,Yobe,Tarmuwa,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,2150,Edo,Egor,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,2550,Edo,Egor,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,50,Plateau,Wase,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,2450,Edo,Egor,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,2080,Edo,Egor,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,2110,Edo,Egor,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,530,Osun,Ilesa East,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,500,Oyo,Ibadan South West,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,80,Borno,Jere,May,2020
063. Yellow Fever Vaccine - Opening Balance,110,Oyo,Ibadan South West,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,470,Adamawa,Yola North,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,240,Adamawa,Yola North,May,2020
063. Yellow Fever Vaccine - Opening Balance,350,Adamawa,Yola North,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,340,Adamawa,Yola North,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,90,Adamawa,Yola North,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,130,Lagos,Lagos Mainland,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,30,Bauchi,Misau,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,240,Lagos,Lagos Mainland,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,180,Lagos,Lagos Mainland,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,200,Lagos,Lagos Mainland,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,220,Lagos,Lagos Mainland,May,2020
063. Yellow Fever Vaccine - Opening Balance,460,Adamawa,Yola North,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,150,Lagos,Lagos Mainland,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,170,Adamawa,Yola North,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,220,Bauchi,Misau,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,60,Niger,Agaie,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,290,Lagos,Lagos Mainland,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,190,Adamawa,Yola North,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,290,Lagos,Lagos Mainland,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,510,Adamawa,Yola North,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,242,Bauchi,Misau,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,330,Lagos,Lagos Mainland,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,30,Oyo,Ibadan South West,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,150,Oyo,Ibadan South West,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,220,Oyo,Ibadan South West,May,2020
063. Yellow Fever Vaccine - Opening Balance,390,Oyo,Ibadan South West,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,80,Oyo,Ibadan South West,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,80,Niger,Agaie,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,150,Oyo,Ibadan South West,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,490,Ogun,Abeokuta South,May,2020
063. Yellow Fever Vaccine - Opening Balance,10,Kogi,Ibaji,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,390,Ogun,Abeokuta South,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,640,Ogun,Abeokuta South,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,910,Ogun,Abeokuta South,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,560,Ogun,Abeokuta South,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,40,Zamfara,Gusau,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,200,Ogun,Abeokuta South,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,80,Imo,Orlu,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,490,Ogun,Abeokuta South,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,220,Ogun,Abeokuta South,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,430,Ogun,Abeokuta South,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,30,Rivers,Etche,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,230,Adamawa,Yola North,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,640,Adamawa,Yola North,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,20,Adamawa,Yola North,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,80,Rivers,Etche,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,150,Rivers,Etche,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,250,Rivers,Etche,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,140,Rivers,Etche,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,60,Rivers,Etche,May,2020
063. Yellow Fever Vaccine - Opening Balance,30,Bauchi,Misau,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,100,Rivers,Etche,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,80,Oyo,Ibadan South West,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,100,Rivers,Etche,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,20,Jigawa,Gumel,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,50,Jigawa,Gumel,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,60,Jigawa,Gumel,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,100,Federal Capital Territory,Abaji,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,70,Federal Capital Territory,Abaji,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,50,Federal Capital Territory,Abaji,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Ohaozara,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,50,Ebonyi,Ohaozara,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,10,Taraba,Ussa,May,2020
063. Yellow Fever Vaccine - Opening Balance,50,Ebonyi,Ohaozara,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,40,Taraba,Ussa,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ebonyi,Ohaozara,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,240,Oyo,Ibadan North,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ebonyi,Ohaozara,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,530,Oyo,Ibadan North,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ebonyi,Ohaozara,May,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ebonyi,Ohaozara,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ebonyi,Ohaozara,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,430,Enugu,Enugu North,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,1210,Enugu,Enugu North,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,870,Enugu,Enugu North,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,20,Jigawa,Gumel,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,200,Borno,Bayo,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,220,Federal Capital Territory,Abaji,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,80,Borno,Bayo,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,100,Federal Capital Territory,Abaji,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,140,Federal Capital Territory,Abaji,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,150,Federal Capital Territory,Abaji,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,290,Borno,Bayo,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,130,Oyo,Ibadan North,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,210,Federal Capital Territory,Abaji,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,150,Federal Capital Territory,Abaji,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,130,Federal Capital Territory,Abaji,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,160,Federal Capital Territory,Abaji,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,250,Federal Capital Territory,Abaji,May,2020
063. Yellow Fever Vaccine - Opening Balance,290,Enugu,Enugu North,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,230,Lagos,Lagos Mainland,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,250,Enugu,Enugu North,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,80,Lagos,Lagos Mainland,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,260,Enugu,Enugu North,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,170,Lagos,Lagos Mainland,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,890,Enugu,Enugu North,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,410,Enugu,Enugu North,May,2020
063. Yellow Fever Vaccine - Opening Balance,190,Enugu,Enugu North,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,750,Enugu,Enugu North,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,360,Enugu,Enugu North,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,1060,Enugu,Enugu North,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,10,Osun,Ola-Oluwa,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Ijebu North,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Ijebu North,May,2020
063. Yellow Fever Vaccine - Opening Balance,30,Abia,Obi Nwga,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,210,Borno,Bayo,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ogun,Ijebu North,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,380,Borno,Bayo,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,230,Borno,Bayo,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,530,Borno,Bayo,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,270,Borno,Bayo,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ogun,Ijebu North,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,190,Borno,Bayo,May,2020
063. Yellow Fever Vaccine - Opening Balance,200,Borno,Bayo,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,170,Borno,Bayo,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,270,Borno,Bayo,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,10,Abia,Obi Nwga,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,10,Sokoto,Bodinga,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,10,Osun,Ola-Oluwa,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,20,Oyo,Ibarapa East,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,40,Yobe,Fika,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,30,Yobe,Fika,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,90,Akwa-Ibom,Ibiono Ibom,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,30,Enugu,Oji River,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,840,Kano,Kumbotso,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,530,Kano,Kumbotso,May,2020
063. Yellow Fever Vaccine - Opening Balance,590,Kano,Kumbotso,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,890,Kano,Kumbotso,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,810,Kano,Kumbotso,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,610,Kano,Kumbotso,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,70,Plateau,Kanam,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,760,Kano,Kumbotso,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,63,Plateau,Kanam,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,810,Kano,Kumbotso,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,590,Kano,Kumbotso,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,30,Rivers,Etche,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,160,Rivers,Etche,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kaduna,Kaduna North,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,30,Rivers,Etche,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,30,Enugu,Oji River,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,50,Enugu,Oji River,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,50,Abia,Obi Nwga,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,30,Abia,Obi Nwga,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,10,Sokoto,Bodinga,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,10,Sokoto,Bodinga,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,10,Sokoto,Bodinga,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,130,Sokoto,Bodinga,May,2020
063. Yellow Fever Vaccine - Opening Balance,510,Abia,Osisioma Ngwa,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,240,Abia,Osisioma Ngwa,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,370,Abia,Osisioma Ngwa,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,40,Benue,Oju,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,590,Abia,Osisioma Ngwa,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,10,Abia,Osisioma Ngwa,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,40,Benue,Katsina-Ala,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,30,Benue,Katsina-Ala,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,90,Delta,Ika North East,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,30,Abia,Osisioma Ngwa,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Sagamu,May,2020
063. Yellow Fever Vaccine - Opening Balance,1690,Kano,Kumbotso,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,660,Kano,Kumbotso,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,650,Kano,Kumbotso,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,10,Kwara,Ilorin South,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,260,Abia,Osisioma Ngwa,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,30,Abia,Osisioma Ngwa,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,20,Benue,Katsina-Ala,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,1030,Anambra,Orumba North,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,70,Ogun,Yewa South,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,70,Kwara,Ilorin South,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,10,Ogun,Yewa South,May,2020
063. Yellow Fever Vaccine - Opening Balance,40,Ogun,Yewa South,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,40,Anambra,Aguata,May,2020
063. Yellow Fever Vaccine - Opening Balance,50,Oyo,Lagelu,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,30,Oyo,Orelope,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,70,Oyo,Orelope,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,30,Oyo,Orelope,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,70,Oyo,Orelope,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,80,Sokoto,Yabo,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,40,Kaduna,Jema'a,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,40,Oyo,Itesiwaju,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kaduna,Jema'a,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,20,Kaduna,Jema'a,May,2020
063. Yellow Fever Vaccine - Opening Balance,40,Kaduna,Jema'a,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Calabar Municipal,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,90,Cross River,Calabar Municipal,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,10,Cross River,Calabar Municipal,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,20,Abia,Aba South,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,970,Delta,Ughelli South,May,2020
063. Yellow Fever Vaccine - Opening Balance,1230,Delta,Ughelli South,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,1780,Delta,Ughelli South,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,1740,Delta,Ughelli South,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,1800,Delta,Ughelli South,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,150,Cross River,Calabar Municipal,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,160,Cross River,Calabar Municipal,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,120,Ondo,Owo,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Calabar Municipal,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,170,Ondo,Owo,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,90,Ondo,Owo,May,2020
063. Yellow Fever Vaccine - Opening Balance,90,Ondo,Owo,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,170,Ondo,Owo,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,70,Ondo,Owo,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,710,Borno,Askira/Uba,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,100,Ondo,Owo,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,720,Borno,Askira/Uba,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,10,Cross River,Ikom,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,640,Borno,Askira/Uba,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,740,Borno,Askira/Uba,May,2020
063. Yellow Fever Vaccine - Opening Balance,110,Ondo,Owo,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,640,Borno,Askira/Uba,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,1470,Delta,Ughelli South,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Calabar Municipal,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,10,Cross River,Calabar Municipal,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,1770,Lagos,Surulere,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,30,Nasarawa,Awe,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,1470,Lagos,Surulere,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,20,Abia,Ugwunagbo,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,1960,Lagos,Surulere,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,1730,Lagos,Surulere,May,2020
063. Yellow Fever Vaccine - Opening Balance,2000,Lagos,Surulere,Apr,2020
063. Yellow Fever Vaccine - Opening Balance,1740,Rivers,Port-Harcourt,Jan,2020
063. Yellow Fever Vaccine - Opening Balance,2810,Rivers,Port-Harcourt,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,670,Borno,Askira/Uba,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,770,Borno,Askira/Uba,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,90,Zamfara,Bukkuyum,Mar,2020
063. Yellow Fever Vaccine - Opening Balance,20,Osun,Isokan,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,740,Borno,Askira/Uba,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,780,Borno,Askira/Uba,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,680,Borno,Askira/Uba,Oct,2020
063. Yellow Fever Vaccine - Opening Balance,630,Borno,Askira/Uba,Nov,2020
063. Yellow Fever Vaccine - Opening Balance,740,Borno,Askira/Uba,Dec,2020
063. Yellow Fever Vaccine - Opening Balance,3320,Lagos,Surulere,Jul,2020
063. Yellow Fever Vaccine - Opening Balance,740,Lagos,Surulere,Jun,2020
063. Yellow Fever Vaccine - Opening Balance,4700,Lagos,Surulere,Sep,2020
063. Yellow Fever Vaccine - Opening Balance,2990,Lagos,Surulere,Aug,2020
063. Yellow Fever Vaccine - Opening Balance,530,Lagos,Ikeja,Feb,2020
063. Yellow Fever Vaccine - Opening Balance,3260,Lagos,Surulere,Oct,2020
