Indicator,Values,State,LGA,Months,Year
065. Yellow Fever Vaccine - Doses Opened,410,Akwa-Ibom,Ibeno,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,80,Akwa-Ibom,Ibeno,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,402,Akwa-Ibom,Ibeno,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,450,Akwa-Ibom,Ibeno,May,2020
065. Yellow Fever Vaccine - Doses Opened,510,Oyo,Ogbomosho South,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,530,Oyo,Ogbomosho South,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,660,Enugu,Uzo-Uwani,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,290,Enugu,Uzo-Uwani,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,70,Enugu,Uzo-Uwani,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,550,Oyo,Ogbomosho South,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1100,Adamawa,Madagali,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1010,Adamawa,Madagali,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,880,Adamawa,Madagali,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,950,Adamawa,Madagali,May,2020
065. Yellow Fever Vaccine - Doses Opened,920,Adamawa,Madagali,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1290,Adamawa,Madagali,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,920,Ondo,Akoko South West,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,990,Ondo,Akoko South West,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1260,Benue,Buruku,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,650,Benue,Buruku,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,440,Benue,Buruku,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,320,Benue,Buruku,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,890,Benue,Buruku,May,2020
065. Yellow Fever Vaccine - Doses Opened,700,Benue,Buruku,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,760,Benue,Buruku,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,910,Benue,Buruku,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,860,Benue,Buruku,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1050,Ondo,Akoko South West,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1060,Ondo,Akoko South West,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,330,Oyo,Ibarapa North,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,450,Oyo,Ibarapa North,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,970,Oyo,Ibarapa North,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,370,Oyo,Ibarapa North,May,2020
065. Yellow Fever Vaccine - Doses Opened,420,Oyo,Ibarapa North,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,490,Oyo,Ibarapa North,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,320,Oyo,Ibarapa North,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,720,Enugu,Nkanu West,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,810,Enugu,Nkanu West,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,330,Enugu,Nkanu West,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,660,Enugu,Nkanu West,May,2020
065. Yellow Fever Vaccine - Doses Opened,720,Enugu,Nkanu West,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,650,Enugu,Nkanu West,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,750,Enugu,Nkanu West,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,740,Enugu,Nkanu West,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,700,Enugu,Nkanu West,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,330,Oyo,Ibarapa North,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,420,Oyo,Ibarapa North,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,250,Oyo,Ibarapa North,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1190,Adamawa,Madagali,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,650,Oyo,Ibarapa North,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,640,Adamawa,Madagali,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,820,Adamawa,Madagali,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,770,Oyo,Ibarapa North,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,590,Imo,Onuimo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,620,Imo,Onuimo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,460,Imo,Onuimo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,3760,Kaduna,Makarfi,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2770,Kaduna,Makarfi,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,2690,Kaduna,Makarfi,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,840,Adamawa,Madagali,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,770,Adamawa,Madagali,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,900,Adamawa,Madagali,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2680,Kaduna,Birnin Gwari,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1510,Sokoto,Isa,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,620,Akwa-Ibom,Obot Akara,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,670,Akwa-Ibom,Obot Akara,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,720,Akwa-Ibom,Obot Akara,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2100,Kaduna,Makarfi,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1900,Kaduna,Makarfi,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1560,Kaduna,Makarfi,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2090,Sokoto,Isa,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1930,Kaduna,Makarfi,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1710,Sokoto,Isa,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1580,Kaduna,Makarfi,May,2020
065. Yellow Fever Vaccine - Doses Opened,1930,Kaduna,Makarfi,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,2950,Kaduna,Birnin Gwari,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,2010,Kaduna,Makarfi,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,2039,Kaduna,Makarfi,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,2150,Kaduna,Birnin Gwari,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,2300,Kaduna,Makarfi,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,3700,Kebbi,Birnin Kebbi,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,3730,Kebbi,Birnin Kebbi,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,3620,Kebbi,Birnin Kebbi,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,2720,Kaduna,Birnin Gwari,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,3980,Kebbi,Birnin Kebbi,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,2260,Kaduna,Birnin Gwari,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,3850,Kebbi,Birnin Kebbi,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,3680,Kebbi,Birnin Kebbi,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,3630,Kebbi,Birnin Kebbi,May,2020
065. Yellow Fever Vaccine - Doses Opened,2830,Kaduna,Birnin Gwari,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,2460,Kaduna,Birnin Gwari,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,320,Kaduna,Birnin Gwari,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2840,Kaduna,Birnin Gwari,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,3900,Kebbi,Birnin Kebbi,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1710,Kaduna,Birnin Gwari,May,2020
065. Yellow Fever Vaccine - Doses Opened,3990,Kebbi,Birnin Kebbi,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,710,Akwa-Ibom,Obot Akara,May,2020
065. Yellow Fever Vaccine - Doses Opened,1070,Sokoto,Isa,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,710,Akwa-Ibom,Obot Akara,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1210,Sokoto,Isa,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,210,Akwa-Ibom,Obot Akara,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1030,Sokoto,Isa,May,2020
065. Yellow Fever Vaccine - Doses Opened,710,Akwa-Ibom,Obot Akara,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1240,Sokoto,Isa,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,720,Akwa-Ibom,Obot Akara,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,990,Sokoto,Isa,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,780,Sokoto,Isa,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,720,Akwa-Ibom,Obot Akara,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1320,Sokoto,Isa,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,740,Akwa-Ibom,Obot Akara,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1570,Sokoto,Isa,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,700,Akwa-Ibom,Obot Akara,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1470,Sokoto,Isa,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,470,Akwa-Ibom,Obot Akara,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,780,Enugu,Nkanu West,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,850,Enugu,Nkanu West,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,3220,Kebbi,Birnin Kebbi,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,2620,Kebbi,Birnin Kebbi,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,3520,Kebbi,Birnin Kebbi,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,950,Enugu,Nkanu West,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1180,Enugu,Igbo-Etiti,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,530,Benue,Ogbadibo,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1230,Nasarawa,Nasarawa Eggon,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,620,Benue,Ogbadibo,May,2020
065. Yellow Fever Vaccine - Doses Opened,400,Borno,Bama,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,920,Nasarawa,Nasarawa Eggon,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,540,Benue,Ogbadibo,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1300,Nasarawa,Nasarawa Eggon,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1410,Enugu,Igbo-Etiti,May,2020
065. Yellow Fever Vaccine - Doses Opened,1460,Benue,Ogbadibo,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,340,Benue,Ogbadibo,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1230,Enugu,Igbo-Etiti,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,760,Benue,Ogbadibo,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1280,Enugu,Igbo-Etiti,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,910,Enugu,Igbo-Etiti,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,480,Benue,Ogbadibo,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1640,Kano,Kabo,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1510,Kano,Kabo,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1870,Kano,Kabo,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1740,Kano,Kabo,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1420,Kano,Kabo,May,2020
065. Yellow Fever Vaccine - Doses Opened,1690,Kano,Kabo,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1650,Kano,Kabo,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1590,Kano,Kabo,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1740,Kano,Kabo,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1420,Enugu,Igbo-Etiti,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1470,Enugu,Igbo-Etiti,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,960,Enugu,Igbo-Etiti,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Enugu,Igbo-Etiti,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,440,Borno,Bama,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,520,Borno,Bama,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,210,Benue,Ogbadibo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,610,Benue,Ogbadibo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,360,Nasarawa,Keana,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1580,Kano,Kabo,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,110,Nasarawa,Keana,May,2020
065. Yellow Fever Vaccine - Doses Opened,470,Nasarawa,Keana,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1460,Kano,Kabo,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,430,Nasarawa,Keana,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1830,Kano,Kabo,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,400,Nasarawa,Keana,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,430,Nasarawa,Keana,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,260,Nasarawa,Keana,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,340,Nasarawa,Keana,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,380,Nasarawa,Keana,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,840,Benue,Ogbadibo,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,2430,Adamawa,Michika,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1320,Jigawa,Jahun,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1570,Adamawa,Michika,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1400,Jigawa,Jahun,May,2020
065. Yellow Fever Vaccine - Doses Opened,510,Nasarawa,Keana,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1440,Jigawa,Jahun,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,2050,Jigawa,Kazaure,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1660,Adamawa,Michika,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,440,Nasarawa,Keana,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2020,Jigawa,Kazaure,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1560,Jigawa,Jahun,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2330,Jigawa,Kazaure,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1480,Jigawa,Jahun,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,720,Nasarawa,Keana,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1260,Jigawa,Jahun,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1440,Jigawa,Jahun,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1250,Jigawa,Jahun,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1450,Jigawa,Jahun,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1940,Adamawa,Michika,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1290,Ebonyi,Ohaukwu,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,970,Nasarawa,Nasarawa Eggon,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1700,Adamawa,Michika,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,860,Nasarawa,Nasarawa Eggon,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1880,Adamawa,Michika,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1270,Nasarawa,Nasarawa Eggon,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1660,Adamawa,Michika,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1120,Nasarawa,Nasarawa Eggon,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1630,Adamawa,Michika,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1210,Nasarawa,Nasarawa Eggon,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1830,Adamawa,Michika,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1210,Nasarawa,Nasarawa Eggon,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1750,Adamawa,Michika,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1080,Nasarawa,Nasarawa Eggon,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1780,Adamawa,Michika,May,2020
065. Yellow Fever Vaccine - Doses Opened,1190,Nasarawa,Nasarawa Eggon,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1520,Adamawa,Michika,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,70,Nasarawa,Nasarawa Eggon,May,2020
065. Yellow Fever Vaccine - Doses Opened,540,Borno,Bama,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1650,Ebonyi,Ohaukwu,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,2090,Ebonyi,Ohaukwu,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,510,Borno,Bama,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1530,Jigawa,Kazaure,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1570,Jigawa,Jahun,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,270,Borno,Bama,May,2020
065. Yellow Fever Vaccine - Doses Opened,1490,Jigawa,Kazaure,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1599,Jigawa,Kazaure,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,300,Borno,Bama,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,700,Jigawa,Kazaure,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,600,Borno,Bama,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1150,Ebonyi,Ohaukwu,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,810,Jigawa,Kazaure,May,2020
065. Yellow Fever Vaccine - Doses Opened,430,Borno,Bama,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,350,Borno,Bama,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1640,Jigawa,Kazaure,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1360,Jigawa,Kazaure,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1270,Jigawa,Kazaure,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,320,Borno,Bama,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1340,Jigawa,Jahun,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1520,Jigawa,Jahun,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,330,Borno,Bama,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1820,Jigawa,Kazaure,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,590,Taraba,Gashaka,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,490,Taraba,Gashaka,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,400,Taraba,Gashaka,May,2020
065. Yellow Fever Vaccine - Doses Opened,630,Taraba,Gashaka,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,580,Taraba,Gashaka,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,420,Taraba,Gashaka,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,380,Taraba,Gashaka,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,400,Taraba,Gashaka,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,430,Taraba,Gashaka,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2190,Jigawa,Malam Madori,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,2338,Jigawa,Malam Madori,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1440,Jigawa,Malam Madori,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,200,Taraba,Gashaka,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,440,Taraba,Gashaka,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,300,Taraba,Gashaka,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1640,Borno,Hawul,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,860,Jigawa,Malam Madori,May,2020
065. Yellow Fever Vaccine - Doses Opened,280,Jigawa,Malam Madori,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1670,Borno,Hawul,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1280,Jigawa,Malam Madori,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2180,Borno,Hawul,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1090,Jigawa,Malam Madori,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1910,Jigawa,Malam Madori,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,3000,Lagos,Kosofe,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1950,Jigawa,Malam Madori,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,2770,Lagos,Kosofe,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1650,Jigawa,Malam Madori,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1600,Jigawa,Malam Madori,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,2660,Lagos,Kosofe,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,650,Ondo,Akoko North East,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,490,Anambra,Awka North,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,590,Anambra,Awka North,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,530,Anambra,Awka North,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,640,Ondo,Akoko North East,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,670,Ondo,Akoko North East,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2460,Lagos,Kosofe,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1950,Lagos,Kosofe,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1690,Lagos,Kosofe,May,2020
065. Yellow Fever Vaccine - Doses Opened,1450,Lagos,Kosofe,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,2280,Lagos,Kosofe,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2030,Lagos,Kosofe,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,2290,Jigawa,Malam Madori,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2770,Lagos,Kosofe,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,2220,Lagos,Kosofe,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,2530,Lagos,Kosofe,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,580,Anambra,Awka North,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,470,Anambra,Awka North,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,440,Anambra,Awka North,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,550,Anambra,Awka North,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,540,Anambra,Awka North,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,490,Anambra,Awka North,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,580,Anambra,Awka North,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,450,Anambra,Awka North,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,440,Anambra,Awka North,May,2020
065. Yellow Fever Vaccine - Doses Opened,1530,Enugu,Igbo-Etiti,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2140,Enugu,Igbo-Etiti,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1500,Enugu,Igbo-Etiti,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,3220,Bauchi,Toro,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2860,Bauchi,Toro,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,2870,Bauchi,Toro,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,980,Sokoto,Silame,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1060,Sokoto,Silame,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1150,Sokoto,Silame,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,630,Sokoto,Silame,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,800,Sokoto,Silame,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,740,Sokoto,Silame,May,2020
065. Yellow Fever Vaccine - Doses Opened,710,Sokoto,Silame,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,770,Sokoto,Silame,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,820,Sokoto,Silame,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,830,Delta,Ukwuani,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,730,Ondo,Akoko North East,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,950,Delta,Ukwuani,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,640,Ondo,Akoko North East,May,2020
065. Yellow Fever Vaccine - Doses Opened,740,Delta,Ukwuani,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,660,Ondo,Akoko North East,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1200,Rivers,Ikwerre,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,800,Delta,Ukwuani,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,680,Ondo,Akoko North East,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,750,Delta,Ukwuani,May,2020
065. Yellow Fever Vaccine - Doses Opened,1220,Rivers,Ikwerre,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,700,Delta,Ukwuani,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,720,Ondo,Akoko North East,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1090,Rivers,Ikwerre,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,770,Delta,Ukwuani,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,660,Ondo,Akoko North East,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,720,Delta,Ukwuani,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,610,Ondo,Akoko North East,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,840,Delta,Ukwuani,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1380,Plateau,Pankshin,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,970,Plateau,Pankshin,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1100,Plateau,Pankshin,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,890,Sokoto,Silame,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,590,Ondo,Akoko North East,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1050,Plateau,Pankshin,May,2020
065. Yellow Fever Vaccine - Doses Opened,580,Ondo,Akoko North East,Sep,2020
