Indicator,Values,State,LGA,Months,Year
075. Men A Vaccine -  Opening Balance,90,Katsina,Dutsi,Nov,2021
075. Men A Vaccine -  Opening Balance,120,Sokoto,Bodinga,Nov,2021
075. Men A Vaccine -  Opening Balance,80,Cross River,Obubra,Dec,2021
075. Men A Vaccine -  Opening Balance,3660,Kaduna,Chikun,May,2021
075. Men A Vaccine -  Opening Balance,1110,Lagos,Lagos Mainland,Apr,2021
075. Men A Vaccine -  Opening Balance,830,Yobe,Yusufari,May,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Obubra,Oct,2021
075. Men A Vaccine -  Opening Balance,40,Katsina,Zango,Oct,2021
075. Men A Vaccine -  Opening Balance,60,Kwara,Kaiama,Mar,2021
075. Men A Vaccine -  Opening Balance,30,Kogi,Mopa-Muro,Dec,2021
075. Men A Vaccine -  Opening Balance,120,Adamawa,Mubi South,Oct,2021
075. Men A Vaccine -  Opening Balance,130,Yobe,Yusufari,Jan,2021
075. Men A Vaccine -  Opening Balance,60,Abia,Osisioma Ngwa,Oct,2021
075. Men A Vaccine -  Opening Balance,40,Imo,Owerri West,Mar,2021
075. Men A Vaccine -  Opening Balance,100,Bauchi,Bauchi,Nov,2021
075. Men A Vaccine -  Opening Balance,80,Kebbi,Birnin Kebbi,Jun,2021
075. Men A Vaccine -  Opening Balance,40,Yobe,Geidam,Dec,2021
075. Men A Vaccine -  Opening Balance,2020,Rivers,Port-Harcourt,Dec,2021
075. Men A Vaccine -  Opening Balance,30,Taraba,Wukari,Nov,2021
075. Men A Vaccine -  Opening Balance,10,Edo,Etsako East,May,2021
075. Men A Vaccine -  Opening Balance,10,Ebonyi,Afikpo North,Feb,2021
075. Men A Vaccine -  Opening Balance,30,Kaduna,Jema'a,Apr,2021
075. Men A Vaccine -  Opening Balance,190,Abia,Osisioma Ngwa,Jun,2021
075. Men A Vaccine -  Opening Balance,10,Sokoto,Kware,Aug,2021
075. Men A Vaccine -  Opening Balance,30,Benue,Konshisha,Jun,2021
075. Men A Vaccine -  Opening Balance,40,Benue,Konshisha,Feb,2021
075. Men A Vaccine -  Opening Balance,30,Ebonyi,Afikpo North,Nov,2021
075. Men A Vaccine -  Opening Balance,40,Oyo,Oyo East,May,2021
075. Men A Vaccine -  Opening Balance,10,Kano,Gwale,Aug,2021
075. Men A Vaccine -  Opening Balance,280,Cross River,Calabar Municipal,Nov,2021
075. Men A Vaccine -  Opening Balance,1270,Enugu,Enugu North,Feb,2021
075. Men A Vaccine -  Opening Balance,20,Jigawa,Babura,Apr,2021
075. Men A Vaccine -  Opening Balance,1550,Kano,Warawa,Jun,2021
075. Men A Vaccine -  Opening Balance,400,Lagos,Lagos Island,Jul,2021
075. Men A Vaccine -  Opening Balance,1280,Kano,Warawa,Apr,2021
075. Men A Vaccine -  Opening Balance,280,Sokoto,Illela,Nov,2021
075. Men A Vaccine -  Opening Balance,340,Rivers,Opobo/Nkoro,Mar,2021
075. Men A Vaccine -  Opening Balance,1460,Yobe,Yusufari,Dec,2021
075. Men A Vaccine -  Opening Balance,20,Enugu,Nkanu West,Jul,2021
075. Men A Vaccine -  Opening Balance,30,Plateau,Mikang,Jul,2021
075. Men A Vaccine -  Opening Balance,210,Lagos,Lagos Island,May,2021
075. Men A Vaccine -  Opening Balance,210,Oyo,Ibadan South East,Jun,2021
075. Men A Vaccine -  Opening Balance,1010,Yobe,Karasuwa,Sep,2021
075. Men A Vaccine -  Opening Balance,1020,Yobe,Yusufari,Oct,2021
075. Men A Vaccine -  Opening Balance,1234,Enugu,Enugu North,Jun,2021
075. Men A Vaccine -  Opening Balance,310,Borno,Bayo,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Sokoto,Yabo,Nov,2021
075. Men A Vaccine -  Opening Balance,40,Jigawa,Ringim,May,2021
075. Men A Vaccine -  Opening Balance,390,Oyo,Ibadan South East,Feb,2021
075. Men A Vaccine -  Opening Balance,130,Oyo,Ibadan North,Dec,2021
075. Men A Vaccine -  Opening Balance,1960,Federal Capital Territory,Bwari,May,2021
075. Men A Vaccine -  Opening Balance,400,Oyo,Orelope,Apr,2021
075. Men A Vaccine -  Opening Balance,1120,Sokoto,Dange-Shuni,Apr,2021
075. Men A Vaccine -  Opening Balance,30,Enugu,Nkanu West,Jan,2021
075. Men A Vaccine -  Opening Balance,790,Federal Capital Territory,Gwagwalada,Dec,2021
075. Men A Vaccine -  Opening Balance,30,Kwara,Kaiama,Sep,2021
075. Men A Vaccine -  Opening Balance,1950,Federal Capital Territory,Bwari,Jan,2021
075. Men A Vaccine -  Opening Balance,1730,Kaduna,Chikun,Jan,2021
075. Men A Vaccine -  Opening Balance,570,Federal Capital Territory,Gwagwalada,Oct,2021
075. Men A Vaccine -  Opening Balance,60,Enugu,Oji River,Aug,2021
075. Men A Vaccine -  Opening Balance,470,Kwara,Ilorin East,May,2021
075. Men A Vaccine -  Opening Balance,520,Kwara,Ilorin East,Jun,2021
075. Men A Vaccine -  Opening Balance,200,Kano,Kumbotso,Feb,2021
075. Men A Vaccine -  Opening Balance,470,Kwara,Ilorin East,Feb,2021
075. Men A Vaccine -  Opening Balance,1030,Kwara,Ilorin East,Sep,2021
075. Men A Vaccine -  Opening Balance,1740,Lagos,Shomolu,Jul,2021
075. Men A Vaccine -  Opening Balance,100,Imo,Orlu,Apr,2021
075. Men A Vaccine -  Opening Balance,10,Imo,Orsu,Aug,2021
075. Men A Vaccine -  Opening Balance,680,Kano,Kumbotso,Jan,2021
075. Men A Vaccine -  Opening Balance,310,Bauchi,Alkaleri,Jan,2021
075. Men A Vaccine -  Opening Balance,1720,Edo,Egor,Nov,2021
075. Men A Vaccine -  Opening Balance,370,Kano,Kumbotso,May,2021
075. Men A Vaccine -  Opening Balance,1830,Lagos,Shomolu,Jun,2021
075. Men A Vaccine -  Opening Balance,10,Bauchi,Bogoro,Sep,2021
075. Men A Vaccine -  Opening Balance,280,Lagos,Lagos Mainland,Dec,2021
075. Men A Vaccine -  Opening Balance,1940,Rivers,Port-Harcourt,Apr,2021
075. Men A Vaccine -  Opening Balance,110,Adamawa,Demsa,Nov,2021
075. Men A Vaccine -  Opening Balance,1050,Lagos,Shomolu,Mar,2021
075. Men A Vaccine -  Opening Balance,700,Lagos,Lagos Mainland,Nov,2021
075. Men A Vaccine -  Opening Balance,90,Rivers,Emohua,Dec,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Ikono,Jul,2021
075. Men A Vaccine -  Opening Balance,1640,Edo,Egor,Jul,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Ibeno,Oct,2021
075. Men A Vaccine -  Opening Balance,440,Kano,Karaye,May,2021
075. Men A Vaccine -  Opening Balance,180,Lagos,Ibeju/Lekki,Apr,2021
075. Men A Vaccine -  Opening Balance,20,Yobe,Jakusko,Aug,2021
075. Men A Vaccine -  Opening Balance,240,Kano,Karaye,Sep,2021
075. Men A Vaccine -  Opening Balance,40,Anambra,Nnewi South,Aug,2021
075. Men A Vaccine -  Opening Balance,400,Lagos,Ibeju/Lekki,Aug,2021
075. Men A Vaccine -  Opening Balance,50,Enugu,Igbo-Eze North,Jan,2021
075. Men A Vaccine -  Opening Balance,1600,Edo,Egor,Mar,2021
075. Men A Vaccine -  Opening Balance,1300,Edo,Egor,Apr,2021
075. Men A Vaccine -  Opening Balance,560,Lagos,Oshodi/Isolo,Apr,2021
075. Men A Vaccine -  Opening Balance,250,Bauchi,Alkaleri,Dec,2021
075. Men A Vaccine -  Opening Balance,400,Oyo,Ibadan North,Aug,2021
075. Men A Vaccine -  Opening Balance,170,Lagos,Ibeju/Lekki,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Benue,Gboko,May,2021
075. Men A Vaccine -  Opening Balance,300,Kwara,Ekiti,Jul,2021
075. Men A Vaccine -  Opening Balance,190,Kwara,Ekiti,Aug,2021
075. Men A Vaccine -  Opening Balance,80,Benue,Gboko,Sep,2021
075. Men A Vaccine -  Opening Balance,700,Oyo,Ibadan North,May,2021
075. Men A Vaccine -  Opening Balance,30,Benue,Gboko,Aug,2021
075. Men A Vaccine -  Opening Balance,30,Delta,Ukwuani,Mar,2021
075. Men A Vaccine -  Opening Balance,60,Ondo,Ese Odo,Jan,2021
075. Men A Vaccine -  Opening Balance,40,Delta,Ukwuani,Feb,2021
075. Men A Vaccine -  Opening Balance,350,Kwara,Ekiti,Apr,2021
075. Men A Vaccine -  Opening Balance,290,Oyo,Ibadan South East,Oct,2021
075. Men A Vaccine -  Opening Balance,430,Sokoto,Sokoto South,Sep,2021
075. Men A Vaccine -  Opening Balance,280,Kaduna,Chikun,Dec,2021
075. Men A Vaccine -  Opening Balance,290,Oyo,Ibadan North,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Kaduna,Jema'a,Jan,2021
075. Men A Vaccine -  Opening Balance,260,Kaduna,Chikun,Feb,2021
075. Men A Vaccine -  Opening Balance,40,Jigawa,Garki,Dec,2021
075. Men A Vaccine -  Opening Balance,10,Imo,Ngor-Okpala,Aug,2021
075. Men A Vaccine -  Opening Balance,500,Bauchi,Katagum,May,2021
075. Men A Vaccine -  Opening Balance,110,Cross River,Akpabuyo,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Nasarawa,Wamba,May,2021
075. Men A Vaccine -  Opening Balance,630,Bauchi,Katagum,Sep,2021
075. Men A Vaccine -  Opening Balance,110,Abia,Osisioma Ngwa,Nov,2021
075. Men A Vaccine -  Opening Balance,430,Yobe,Yusufari,Feb,2021
075. Men A Vaccine -  Opening Balance,80,Kogi,Idah,Sep,2021
075. Men A Vaccine -  Opening Balance,20,Anambra,Awka South,Nov,2021
075. Men A Vaccine -  Opening Balance,130,Bauchi,Bauchi,Oct,2021
075. Men A Vaccine -  Opening Balance,1250,Kano,Warawa,Mar,2021
075. Men A Vaccine -  Opening Balance,50,Katsina,Kaita,Apr,2021
075. Men A Vaccine -  Opening Balance,160,Yobe,Geidam,Nov,2021
075. Men A Vaccine -  Opening Balance,70,Anambra,Nnewi South,May,2021
075. Men A Vaccine -  Opening Balance,80,Adamawa,Hong,Aug,2021
075. Men A Vaccine -  Opening Balance,40,Zamfara,Anka,Apr,2021
075. Men A Vaccine -  Opening Balance,20,Osun,Iwo,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Ogoja,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Ebonyi,Afikpo North,Mar,2021
075. Men A Vaccine -  Opening Balance,40,Kaduna,Kauru,Oct,2021
075. Men A Vaccine -  Opening Balance,110,Sokoto,Bodinga,Sep,2021
075. Men A Vaccine -  Opening Balance,20,Kaduna,Jema'a,Dec,2021
075. Men A Vaccine -  Opening Balance,150,Benue,Konshisha,Mar,2021
075. Men A Vaccine -  Opening Balance,160,Cross River,Calabar Municipal,Oct,2021
075. Men A Vaccine -  Opening Balance,630,Sokoto,Illela,Dec,2021
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Afikpo North,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Enugu,Nkanu West,Apr,2021
075. Men A Vaccine -  Opening Balance,590,Kano,Warawa,Jul,2021
075. Men A Vaccine -  Opening Balance,660,Borno,Chibok,Aug,2021
075. Men A Vaccine -  Opening Balance,20,Nasarawa,Lafia,Jun,2021
075. Men A Vaccine -  Opening Balance,40,Adamawa,Mayo-Belwa,Jan,2021
075. Men A Vaccine -  Opening Balance,110,Cross River,Calabar South,Nov,2021
075. Men A Vaccine -  Opening Balance,460,Lagos,Lagos Island,Aug,2021
075. Men A Vaccine -  Opening Balance,20,Taraba,Bali,Oct,2021
075. Men A Vaccine -  Opening Balance,1134,Enugu,Enugu North,Mar,2021
075. Men A Vaccine -  Opening Balance,40,Katsina,Dutsi,Jan,2021
075. Men A Vaccine -  Opening Balance,250,Imo,Owerri Municipal,Jan,2021
075. Men A Vaccine -  Opening Balance,340,Sokoto,Sokoto South,Nov,2021
075. Men A Vaccine -  Opening Balance,50,Kogi,Omala,Jul,2021
075. Men A Vaccine -  Opening Balance,40,Plateau,Shendam,Dec,2021
075. Men A Vaccine -  Opening Balance,220,Borno,Bayo,Jul,2021
075. Men A Vaccine -  Opening Balance,200,Lagos,Lagos Island,Apr,2021
075. Men A Vaccine -  Opening Balance,250,Lagos,Ifako/Ijaye,Jul,2021
075. Men A Vaccine -  Opening Balance,30,Ondo,Ese Odo,Dec,2021
075. Men A Vaccine -  Opening Balance,490,Oyo,Ibadan South East,Mar,2021
075. Men A Vaccine -  Opening Balance,50,Osun,Ede South,Aug,2021
075. Men A Vaccine -  Opening Balance,830,Lagos,Ikeja,Aug,2021
075. Men A Vaccine -  Opening Balance,40,Jigawa,Jahun,Jun,2021
075. Men A Vaccine -  Opening Balance,10,Ogun,Sagamu,Dec,2021
075. Men A Vaccine -  Opening Balance,2040,Federal Capital Territory,Bwari,Feb,2021
075. Men A Vaccine -  Opening Balance,70,Adamawa,Maiha,Mar,2021
075. Men A Vaccine -  Opening Balance,70,Osun,Ede South,Feb,2021
075. Men A Vaccine -  Opening Balance,100,Federal Capital Territory,Abaji,Aug,2021
075. Men A Vaccine -  Opening Balance,30,Kano,Tudun Wada,Oct,2021
075. Men A Vaccine -  Opening Balance,100,Adamawa,Ganye,Feb,2021
075. Men A Vaccine -  Opening Balance,950,Kogi,Lokoja,Sep,2021
075. Men A Vaccine -  Opening Balance,70,Akwa-Ibom,Essien Udim,Nov,2021
075. Men A Vaccine -  Opening Balance,800,Lagos,Ikeja,Feb,2021
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Okobo,Oct,2021
075. Men A Vaccine -  Opening Balance,250,Federal Capital Territory,Abaji,Jan,2021
075. Men A Vaccine -  Opening Balance,70,Benue,Tarka,Jun,2021
075. Men A Vaccine -  Opening Balance,460,Bauchi,Itas/Gadau,Nov,2021
075. Men A Vaccine -  Opening Balance,60,Benue,Tarka,Mar,2021
075. Men A Vaccine -  Opening Balance,210,Sokoto,Sokoto North,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Katsina,Bakori,Feb,2021
075. Men A Vaccine -  Opening Balance,650,Osun,Ilesa East,Apr,2021
075. Men A Vaccine -  Opening Balance,310,Katsina,Daura,Jan,2021
075. Men A Vaccine -  Opening Balance,40,Kaduna,Soba,Dec,2021
075. Men A Vaccine -  Opening Balance,140,Katsina,Daura,Apr,2021
075. Men A Vaccine -  Opening Balance,110,Sokoto,Sokoto North,May,2021
075. Men A Vaccine -  Opening Balance,250,Ogun,Ado Odo/Ota,Dec,2021
075. Men A Vaccine -  Opening Balance,2710,Lagos,Kosofe,Mar,2021
075. Men A Vaccine -  Opening Balance,40,Zamfara,Anka,Dec,2021
075. Men A Vaccine -  Opening Balance,490,Ogun,Abeokuta South,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Imo,Owerri Municipal,Jul,2021
075. Men A Vaccine -  Opening Balance,370,Sokoto,Sokoto North,Aug,2021
075. Men A Vaccine -  Opening Balance,50,Edo,Esan South-East,Oct,2021
075. Men A Vaccine -  Opening Balance,740,Delta,Ika South,Nov,2021
075. Men A Vaccine -  Opening Balance,2580,Borno,Maiduguri,Jul,2021
075. Men A Vaccine -  Opening Balance,620,Adamawa,Toungo,Sep,2021
075. Men A Vaccine -  Opening Balance,960,Lagos,Ikeja,Oct,2021
075. Men A Vaccine -  Opening Balance,110,Rivers,Ikwerre,Jun,2021
075. Men A Vaccine -  Opening Balance,110,Osun,Ede South,Oct,2021
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Essien Udim,Jun,2021
075. Men A Vaccine -  Opening Balance,30,Akwa-Ibom,Nsit Ubium,Apr,2021
075. Men A Vaccine -  Opening Balance,50,Osun,Ejigbo,Apr,2021
075. Men A Vaccine -  Opening Balance,1620,Ebonyi,Ebonyi,Aug,2021
075. Men A Vaccine -  Opening Balance,40,Bayelsa,Kolokuma/Opokuma,Dec,2021
075. Men A Vaccine -  Opening Balance,140,Katsina,Daura,Jul,2021
075. Men A Vaccine -  Opening Balance,310,Bauchi,Itas/Gadau,Mar,2021
075. Men A Vaccine -  Opening Balance,280,Rivers,Akuku Toru,Aug,2021
075. Men A Vaccine -  Opening Balance,350,Rivers,Ikwerre,Sep,2021
075. Men A Vaccine -  Opening Balance,57,Akwa-Ibom,Essien Udim,Mar,2021
075. Men A Vaccine -  Opening Balance,10,Anambra,Anaocha,Apr,2021
075. Men A Vaccine -  Opening Balance,210,Bauchi,Itas/Gadau,Jun,2021
075. Men A Vaccine -  Opening Balance,10,Osun,Isokan,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Okobo,May,2021
075. Men A Vaccine -  Opening Balance,130,Bauchi,Ganjuwa,Sep,2021
075. Men A Vaccine -  Opening Balance,340,Lagos,Epe,Apr,2021
075. Men A Vaccine -  Opening Balance,180,Kaduna,Birnin Gwari,Aug,2021
075. Men A Vaccine -  Opening Balance,140,Rivers,Degema,Oct,2021
075. Men A Vaccine -  Opening Balance,590,Osun,Ilesa East,Jul,2021
075. Men A Vaccine -  Opening Balance,20,Anambra,Dunukofia,Sep,2021
075. Men A Vaccine -  Opening Balance,150,Lagos,Ifako/Ijaye,Dec,2021
075. Men A Vaccine -  Opening Balance,100,Bauchi,Itas/Gadau,Sep,2021
075. Men A Vaccine -  Opening Balance,60,Rivers,Etche,Oct,2021
075. Men A Vaccine -  Opening Balance,40,Oyo,Oyo West,May,2021
075. Men A Vaccine -  Opening Balance,490,Adamawa,Toungo,Jun,2021
075. Men A Vaccine -  Opening Balance,130,Enugu,Nsukka,Nov,2021
075. Men A Vaccine -  Opening Balance,650,Kogi,Lokoja,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Edo,Uhunmwonde,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Delta,Bomadi,Jul,2021
075. Men A Vaccine -  Opening Balance,150,Lagos,Alimosho,Nov,2021
075. Men A Vaccine -  Opening Balance,70,Enugu,Nsukka,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Obot Akara,Sep,2021
075. Men A Vaccine -  Opening Balance,310,Oyo,Ibadan North East,Apr,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Ikono,Dec,2021
075. Men A Vaccine -  Opening Balance,1150,Yobe,Yunusari,Apr,2021
075. Men A Vaccine -  Opening Balance,10,Abia,Ugwunagbo,Feb,2021
075. Men A Vaccine -  Opening Balance,200,Kano,Tarauni,Oct,2021
075. Men A Vaccine -  Opening Balance,140,Delta,Uvwie,May,2021
075. Men A Vaccine -  Opening Balance,820,Adamawa,Toungo,Oct,2021
075. Men A Vaccine -  Opening Balance,50,Ondo,Odigbo,Apr,2021
075. Men A Vaccine -  Opening Balance,20,Ekiti,Ikole,Sep,2021
075. Men A Vaccine -  Opening Balance,20,Abia,Isuikwuato,Jun,2021
075. Men A Vaccine -  Opening Balance,660,Enugu,Enugu East,May,2021
075. Men A Vaccine -  Opening Balance,1670,Ebonyi,Ebonyi,Dec,2021
075. Men A Vaccine -  Opening Balance,200,Katsina,Daura,Dec,2021
075. Men A Vaccine -  Opening Balance,10,Bauchi,Warji,Aug,2021
075. Men A Vaccine -  Opening Balance,80,Zamfara,Bukkuyum,Sep,2021
075. Men A Vaccine -  Opening Balance,180,Bayelsa,Ekeremor,Aug,2021
075. Men A Vaccine -  Opening Balance,60,Benue,Gboko,Oct,2021
075. Men A Vaccine -  Opening Balance,60,Zamfara,Birnin Magaji,Mar,2021
075. Men A Vaccine -  Opening Balance,30,Sokoto,Binji,Dec,2021
075. Men A Vaccine -  Opening Balance,60,Adamawa,Lamurde,Mar,2021
075. Men A Vaccine -  Opening Balance,410,Bayelsa,Yenagoa,Dec,2021
075. Men A Vaccine -  Opening Balance,1810,Ondo,Akure South,Aug,2021
075. Men A Vaccine -  Opening Balance,280,Rivers,Bonny,May,2021
075. Men A Vaccine -  Opening Balance,190,Bauchi,Katagum,Feb,2021
075. Men A Vaccine -  Opening Balance,80,Gombe,Nafada,Jun,2021
075. Men A Vaccine -  Opening Balance,130,Ondo,Akure North,Nov,2021
075. Men A Vaccine -  Opening Balance,40,Cross River,Ogoja,May,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Ibeno,Aug,2021
075. Men A Vaccine -  Opening Balance,290,Bayelsa,Yenagoa,Apr,2021
075. Men A Vaccine -  Opening Balance,100,Enugu,Enugu South,Jul,2021
075. Men A Vaccine -  Opening Balance,3870,Borno,Maiduguri,Nov,2021
075. Men A Vaccine -  Opening Balance,30,Benue,Vandeikya,Apr,2021
075. Men A Vaccine -  Opening Balance,10,Edo,Ovia South-West,May,2021
075. Men A Vaccine -  Opening Balance,10,Osun,Iwo,Aug,2021
075. Men A Vaccine -  Opening Balance,820,Ondo,Akure South,Feb,2021
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Ohaukwu,May,2021
075. Men A Vaccine -  Opening Balance,180,Imo,Owerri Municipal,Apr,2021
075. Men A Vaccine -  Opening Balance,2620,Lagos,Alimosho,Mar,2021
075. Men A Vaccine -  Opening Balance,490,Kogi,Bassa,Jun,2021
075. Men A Vaccine -  Opening Balance,10,Ogun,Yewa North,Feb,2021
075. Men A Vaccine -  Opening Balance,130,Oyo,Irepo,May,2021
075. Men A Vaccine -  Opening Balance,30,Abia,Isuikwuato,Nov,2021
075. Men A Vaccine -  Opening Balance,110,Federal Capital Territory,Abaji,Dec,2021
075. Men A Vaccine -  Opening Balance,4030,Lagos,Kosofe,Sep,2021
075. Men A Vaccine -  Opening Balance,50,Ondo,Akoko South West,Jul,2021
075. Men A Vaccine -  Opening Balance,90,Anambra,Onitsha South,May,2021
075. Men A Vaccine -  Opening Balance,2190,Borno,Hawul,Oct,2021
075. Men A Vaccine -  Opening Balance,430,Rivers,Ikwerre,Oct,2021
075. Men A Vaccine -  Opening Balance,930,Lagos,Ikeja,May,2021
075. Men A Vaccine -  Opening Balance,1070,Bauchi,Zaki,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Delta,Aniocha North,Jan,2021
075. Men A Vaccine -  Opening Balance,1090,Lagos,Ifako/Ijaye,Apr,2021
075. Men A Vaccine -  Opening Balance,40,Plateau,Pankshin,May,2021
075. Men A Vaccine -  Opening Balance,80,Osun,Ede South,May,2021
075. Men A Vaccine -  Opening Balance,190,Kano,Karaye,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Enugu,Isi-Uzo,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Kaduna,Igabi,Nov,2021
075. Men A Vaccine -  Opening Balance,40,Cross River,Calabar South,Jun,2021
075. Men A Vaccine -  Opening Balance,170,Lagos,Ibeju/Lekki,Dec,2021
075. Men A Vaccine -  Opening Balance,140,Jigawa,Kiyawa,Feb,2021
075. Men A Vaccine -  Opening Balance,2650,Borno,Hawul,Sep,2021
075. Men A Vaccine -  Opening Balance,300,Bauchi,Alkaleri,Apr,2021
075. Men A Vaccine -  Opening Balance,390,Kano,Rano,Jul,2021
075. Men A Vaccine -  Opening Balance,50,Cross River,Calabar South,Mar,2021
075. Men A Vaccine -  Opening Balance,30,Bauchi,Tafawa-Balewa,Jul,2021
075. Men A Vaccine -  Opening Balance,1400,Yobe,Jakusko,Dec,2021
075. Men A Vaccine -  Opening Balance,390,Nasarawa,Karu,Jan,2021
075. Men A Vaccine -  Opening Balance,170,Ondo,Akure North,Mar,2021
075. Men A Vaccine -  Opening Balance,240,Yobe,Damaturu,Sep,2021
075. Men A Vaccine -  Opening Balance,20,Enugu,Nkanu East,Dec,2021
075. Men A Vaccine -  Opening Balance,60,Rivers,Gokana,Nov,2021
075. Men A Vaccine -  Opening Balance,260,Oyo,Ibadan South East,Sep,2021
075. Men A Vaccine -  Opening Balance,250,Bayelsa,Sagbama,Aug,2021
075. Men A Vaccine -  Opening Balance,60,Imo,Oru West,Jan,2021
075. Men A Vaccine -  Opening Balance,30,Ogun,Imeko Afon,Oct,2021
075. Men A Vaccine -  Opening Balance,290,Borno,Bayo,Jan,2021
075. Men A Vaccine -  Opening Balance,1560,Lagos,Shomolu,Nov,2021
075. Men A Vaccine -  Opening Balance,370,Lagos,Badagry,Apr,2021
075. Men A Vaccine -  Opening Balance,70,Benue,Ado,Aug,2021
075. Men A Vaccine -  Opening Balance,90,Kano,Dawakin Tofa,Jun,2021
075. Men A Vaccine -  Opening Balance,520,Rivers,Port-Harcourt,Jul,2021
075. Men A Vaccine -  Opening Balance,680,Yobe,Tarmuwa,Aug,2021
075. Men A Vaccine -  Opening Balance,460,Bauchi,Alkaleri,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Kwara,Irepodun,May,2021
075. Men A Vaccine -  Opening Balance,730,Bauchi,Katagum,Oct,2021
075. Men A Vaccine -  Opening Balance,40,Ondo,Akoko North East,Sep,2021
075. Men A Vaccine -  Opening Balance,40,Kano,Karaye,Feb,2021
075. Men A Vaccine -  Opening Balance,780,Katsina,Katsina,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Bauchi,Toro,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Ogun,Ijebu North East,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Anambra,Ogbaru,Feb,2021
075. Men A Vaccine -  Opening Balance,40,Delta,Ethiope East,May,2021
075. Men A Vaccine -  Opening Balance,20,Sokoto,Silame,Apr,2021
